stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,9013.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.3,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.85,9476.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.93,0,0,0,116.46,0,386.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,42.06,144.58,0,97.26,0,2.63,0,239.21,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,5357.32,47.32,0,0,1866.39,0,84.12,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,141.61,0,245.46,0,53.5,0,62.94,0,0,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,4666.96,132.17,0,0,1041.65,0,34.62,28.32,0,110.14,0,15.73,18.88,0,0,0,0,0
 14-21,1,1,6,87,2854,350,0,1132,0,26,0,56,54,68,27,36,57,7,10,5,62,647,20,0,535,7341,535,9,135,113,0,805,13,734,227,208,1544,1797,0,0,44,0,58
 24-34,0.82,0,7.39,50.89,1092.56,60.74,0,688.7,4.93,107.53,15.6,110.82,18.06,29.55,39.4,47.61,33.66,29.55,38.58,31.19,155.96,801.98,49.25,4.93,363.64,6020.98,134.62,32.83,96.86,0,4.1,799.51,0.82,1.64,128.87,27.09,190.44,1280.54,0,0,136.26,0,147.75
 36-46,0,0,0.81,7.25,540.6,14.5,0,453.59,5.64,111.18,29.81,274.73,20.95,7.25,35.45,34.64,12.89,49.95,40.28,24.17,131.32,1010.31,26.59,29.81,255.4,6127.92,91.85,20.14,63.65,0,4.03,812.92,1.61,1.61,74.12,10.47,3.22,1342.25,0,3.22,87.01,0.81,58.01
 48-58,2.3,0.57,1.15,6.31,430.35,17.79,0,1198.1,4.02,142.88,53.36,570.94,34.43,12.05,29.26,55.09,10.9,74.02,33.85,26.4,99.84,1400.66,34.43,39.02,209.44,6583.84,53.36,18.94,84.92,0,9.75,681.11,0,0,49.35,4.02,0,1282.45,0,7.46,105.58,2.3,112.47
 60-70,1.96,0,2.94,0.98,431.87,36.32,0,2293.82,2.94,160.97,64.78,675.29,99.13,5.89,21.59,66.74,11.78,136.43,47.11,25.52,60.85,1851.15,30.43,55.95,130.54,6495.71,37.3,16.69,86.37,0,12.76,540.82,0,0,53.98,1.96,0,840.18,3.93,53,90.3,21.59,95.21
 72-82,0,0,18.65,4.91,518.32,256.21,11.78,3793.14,13.74,160.01,106.02,1040.56,282.72,7.85,26.5,148.23,28.47,139.4,76.57,40.25,53.99,2457.1,51.05,85.4,218.91,6147.17,47.12,38.28,140.38,0,25.52,448.62,0.98,0.98,89.33,3.93,0,579.18,26.5,91.29,211.06,66.75,123.69
 84-94,1.06,0,15.93,12.74,965.39,125.32,12.74,2667.84,8.5,322.86,66.91,765.73,505.53,8.5,26.55,168.86,48.85,170.99,125.32,67.97,83.9,1922.29,49.92,76.47,161.43,3553.58,65.85,53.1,184.79,0,19.12,942.03,1.06,0,199.66,1.06,0,367.46,74.34,103.02,190.1,72.22,82.84
 96-106,1.09,0,27.32,19.67,1169.35,264.47,17.49,2524.48,14.21,389.05,78.68,970.45,653.52,1.09,46.99,259,73.22,161.74,166.11,195.62,64.48,1928.87,57.92,69.94,179.23,3206.41,75.41,97.26,242.61,0,40.44,806.52,4.37,0,185.78,3.28,0,218.57,113.66,96.17,274.3,90.71,86.33
108-118,1.53,0,20.68,30.64,1008.77,157.02,16.09,1812.27,9.96,515.49,75.83,832.6,566.81,0.77,20.68,210.64,79.66,220.6,111.06,177.7,75.06,1779.33,40.6,72.77,186.13,4059.6,95.75,71.23,224.43,0,32.94,651.07,0.77,0,168.51,1.53,0,157.02,101.11,85.02,216.77,56.68,95.75
120,3.92,0,0,7.84,662.41,154.82,11.76,1373.81,11.76,293.97,52.91,852.51,346.88,0,17.64,231.25,35.28,148.94,70.55,168.54,31.36,1256.22,31.36,54.87,127.39,4013.64,105.83,41.16,166.58,0,25.48,413.51,1.96,0,94.07,5.88,0,123.47,31.36,66.63,192.06,56.83,33.32
