stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,276.74,4111.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,361.65,3916.84,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,159.37,36.78,0,0,55.17,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,178.75,105.15,0,176.12,0,0,0,344.36,0,0,0,0,0,152.47,0,0,0,0,0,0,0,0,0,0,0,2810.09,184.01,0,0,1256.52,0,23.66,34.17,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,66.09,0,226.58,0,28.32,0,254.9,0,0,0,0,0,84.97,0,0,0,0,0,3.15,0,0,0,0,0,2401.14,166.79,0,0,1025.91,0,12.59,25.18,6.29,94.41,0,12.59,9.44,0,0,0,0,0
 14-21,0,0,5,21,314,80,0,65,0,1,0,37,21,4,7,1,12,1,0,2,5,125,1,0,73,1145,79,14,16,50,0,53,8,178,44,16,157,497,0,0,13,0,3
 24-34,0.82,0,4.93,4.93,132.16,9.03,0,211.78,0,15.6,8.21,58.28,4.1,2.46,9.85,3.28,25.45,1.64,11.49,4.93,9.85,156.78,8.21,0,107.53,2493.76,20.52,50.07,36.94,0.82,0,210.96,0,1.64,14.78,2.46,46.79,650.12,0,0,58.28,0,12.31
 36-46,0,0,3.22,0,41.09,3.22,0,694.49,0.81,5.64,13.7,111.99,3.22,0.81,9.67,9.67,8.86,4.83,10.47,3.22,2.42,237.67,7.25,1.61,67.68,3871.24,11.28,53.17,14.5,0,0,174.83,4.03,0.81,11.28,0.81,0.81,805.67,0,0.81,44.31,0,7.25
 48-58,0.57,0,0.57,1.15,45.9,6.31,0,1137.86,1.72,7.46,10.9,192.22,1.15,12.05,4.59,8.61,2.87,4.59,8.03,1.15,7.46,330.51,6.89,8.61,59.68,3335.53,6.89,32.71,20.08,0,1.15,137.71,1.15,0,4.02,2.3,0,686.27,0,2.3,25.25,0,17.21
 60-70,0,0,0.98,0,60.85,8.83,0,1538.04,1.96,11.78,16.69,221.82,11.78,4.91,11.78,14.72,8.83,3.93,15.7,1.96,5.89,409.29,10.8,4.91,42.21,3134,3.93,19.63,28.46,0,2.94,150.17,0,0,3.93,4.91,0,405.37,1.96,7.85,39.26,0.98,10.8
 72-82,0,0,14.72,0,67.73,35.34,0,1146.58,3.93,9.82,24.54,272.9,13.74,3.93,7.85,30.43,15.71,9.82,20.61,8.83,2.94,573.29,12.76,17.67,43.19,2134.13,4.91,48.1,37.3,0,5.89,131.54,0,0,4.91,0.98,0,161.97,14.72,12.76,65.77,14.72,14.72
 84-94,0,0,10.62,2.12,106.2,41.42,2.12,782.72,5.31,19.12,18.05,181.61,21.24,4.25,6.37,53.1,24.43,13.81,19.12,6.37,8.5,379.15,7.43,25.49,41.42,1076.91,3.19,32.92,39.3,0,3.19,407.82,0,0,9.56,1.06,0,117.89,18.05,11.68,53.1,14.87,6.37
 96-106,0,0,6.56,0,109.28,52.46,4.37,544.24,7.65,29.51,6.56,181.41,32.79,0,15.3,60.11,20.76,14.21,22.95,7.65,5.46,289.6,13.11,10.93,32.79,825.1,5.46,53.55,49.18,1.09,9.84,311.46,0,0,6.56,2.19,0,42.62,10.93,14.21,56.83,15.3,13.11
108-118,0,0,4.6,1.53,101.11,36,5.36,405.96,5.36,25.28,9.96,142.47,22.21,0,3.06,54.38,24.51,16.85,14.55,9.19,5.36,216,13.79,14.55,22.21,1008.01,6.89,34.47,22.98,0,5.36,245.87,0.77,0,6.13,3.83,0,25.28,20.68,7.66,39.06,12.26,13.02
120,0,0,1.96,0,111.71,23.52,5.88,333.16,5.88,25.48,15.68,123.47,33.32,0,1.96,68.59,7.84,5.88,17.64,9.8,3.92,162.66,9.8,11.76,29.4,938.74,3.92,27.44,25.48,0,3.92,209.7,0,0,5.88,0,0,19.6,7.84,3.92,33.32,13.72,3.92
