stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,224.02,5060.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,2746.08,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,147.11,0,0,0,49.04,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,52.57,0,81.49,0,0,0,92,0,0,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,864.85,34.17,0,0,488.94,0,5.26,42.06,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,53.5,0,47.2,0,12.59,0,107,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,1092,22.03,0,0,459.46,0,15.73,22.03,3.15,47.2,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,5,98,16,0,25,0,0,0,6,6,1,1,0,9,0,0,0,0,35,0,0,18,392,13,4,16,6,0,17,5,65,4,9,90,129,0,0,4,0,1
 24-34,0,0,1.64,1.64,29.55,3.28,0,96.86,0.82,2.46,2.46,11.49,1.64,0,2.46,1.64,9.85,2.46,1.64,0.82,0.82,59.1,2.46,1.64,27.91,745.34,4.1,9.85,12.31,0,0,70.59,0,0,2.46,6.57,24.63,161.71,0,0,19.7,0,4.93
 36-46,0,0,0,0.81,13.7,0,0,116.02,4.03,0.81,2.42,18.53,1.61,0,0,0,1.61,0.81,5.64,0,4.03,53.98,1.61,0.81,19.34,674.35,4.03,9.67,4.03,0,0,37.06,0.81,0,0.81,0.81,0,140.19,0,0,4.03,0,2.42
 48-58,0,0.57,0,0,11.48,0,0,242.15,0.57,2.3,3.44,55.66,1.15,1.15,1.72,1.15,0.57,4.02,2.87,0.57,0,100.42,0.57,4.02,15.49,694.3,1.72,5.74,4.02,0,1.15,35.58,0,0,0.57,0,0,131.98,0,0,3.44,0,2.3
 60-70,0,0,0,0,14.72,0.98,0,339.61,1.96,2.94,3.93,53.98,1.96,0,1.96,0.98,4.91,1.96,1.96,0.98,0,89.32,0,2.94,8.83,624.25,0,4.91,1.96,0,0.98,34.35,0,0,1.96,0.98,0,61.84,0.98,0.98,4.91,0,3.93
 72-82,0,0,2.94,0,21.6,2.94,0,242.47,1.96,4.91,3.93,64.79,1.96,0,1.96,4.91,3.93,0,2.94,0,1.96,129.58,1.96,7.85,18.65,519.3,1.96,6.87,8.83,0,2.94,36.32,0,0,0.98,0,0,35.34,0.98,6.87,9.82,8.83,0.98
 84-94,0,0,1.06,1.06,31.86,9.56,1.06,176.3,4.25,1.06,2.12,39.3,7.43,0,0,11.68,11.68,5.31,4.25,4.25,0,99.83,2.12,6.37,10.62,291,3.19,6.37,10.62,0,1.06,109.39,0,0,1.06,1.06,0,22.3,3.19,0,12.74,2.12,4.25
 96-106,0,0,1.09,0,32.79,7.65,0,111.47,2.19,3.28,5.46,44.81,9.84,0,3.28,18.58,4.37,0,9.84,2.19,0,84.15,3.28,6.56,19.67,197.81,0,10.93,8.74,0,1.09,54.64,0,0,0,1.09,0,8.74,6.56,2.19,10.93,3.28,5.46
108-118,0,0,0,0.77,31.4,6.13,3.83,101.87,1.53,6.89,1.53,34.47,6.89,0,0,7.66,9.19,3.06,2.3,6.13,1.53,54.38,2.3,1.53,17.62,260.43,3.06,6.89,9.96,0,2.3,69.7,0.77,0,0.77,0,0,9.19,3.06,3.83,7.66,3.06,2.3
120,0,0,0,0,43.12,3.92,1.96,88.19,1.96,7.84,0,35.28,5.88,0,1.96,19.6,11.76,7.84,0,3.92,1.96,33.32,0,0,21.56,241.05,5.88,7.84,5.88,0,0,33.32,0,0,1.96,1.96,0,7.84,0,0,9.8,1.96,1.96
