stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,118.6,2200.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1348.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,30.65,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,31.54,0,49.95,0,0,0,73.6,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,801.76,36.8,0,0,273.39,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,0,0,44.06,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,478.34,34.62,0,0,166.79,0,0,3.15,0,15.73,0,0,0,0,0,0,0,0
 14-21,0,0,2,4,53,18,0,36,0,2,0,8,4,0,1,0,3,1,0,0,1,25,0,0,18,373,16,3,2,8,0,4,1,25,2,1,27,152,0,0,2,0,1
 24-34,0,0,3.28,3.28,32.01,16.42,0,73.88,0,5.75,4.1,18.06,1.64,0,0.82,0,2.46,1.64,1.64,0,0.82,65.67,3.28,0,32.83,836.45,11.49,11.49,5.75,0,0.82,13.95,0,0,2.46,0,4.1,223.27,0,0,12.31,0,0.82
 36-46,0,0,0.81,0.81,9.67,24.17,0,200.61,0,4.03,6.45,33.84,1.61,0,1.61,0,0,1.61,0,0,1.61,99.9,6.45,2.42,27.39,1135.99,3.22,5.64,8.06,0,0,13.7,0.81,0,0.81,0,0,287.62,0,0,14.5,0,5.64
 48-58,0,0,0,0,10.33,53.94,0,211.73,0.57,6.31,5.16,44.76,0.57,0,1.15,2.3,0.57,1.15,1.72,0,2.87,114.19,2.3,4.02,20.66,799.88,2.87,4.59,5.16,0,0,8.61,0,0,1.15,0.57,0,206.57,0,0,8.61,0,10.33
 60-70,0,0,0.98,0,14.72,94.23,0,352.37,0.98,5.89,6.87,66.74,3.93,0,0,1.96,1.96,0.98,1.96,0,3.93,156.06,3.93,4.91,12.76,1184.7,4.91,2.94,4.91,0,0,7.85,0,0,1.96,0,0,167.84,0,1.96,3.93,0.98,3.93
 72-82,0,0,0.98,0,27.49,178.66,0,278.79,0,5.89,16.69,89.33,9.82,0.98,1.96,1.96,0.98,3.93,4.91,0,2.94,203.2,2.94,6.87,21.6,930.62,1.96,6.87,12.76,0,1.96,10.8,0,0,0,0,0,85.4,0.98,2.94,19.63,11.78,10.8
 84-94,0,0,5.31,2.12,48.85,131.69,0,240.02,0,9.56,9.56,59.47,9.56,1.06,1.06,3.19,2.12,7.43,2.12,3.19,2.12,161.43,8.5,10.62,22.3,521.46,7.43,1.06,16.99,0,2.12,32.92,0,0,1.06,0,0,59.47,3.19,3.19,12.74,13.81,7.43
 96-106,0,0,5.46,0,45.9,153,1.09,191.25,1.09,12.02,3.28,66.66,17.49,0,4.37,6.56,2.19,8.74,3.28,3.28,4.37,132.23,6.56,9.84,10.93,425.12,3.28,7.65,25.14,0,4.37,37.16,1.09,0,3.28,1.09,0,27.32,6.56,5.46,13.11,15.3,20.76
108-118,0,0,2.3,1.53,68.94,101.11,0.77,176.17,0,9.96,5.36,67.4,19.92,0,0.77,4.6,4.6,9.19,3.06,4.6,3.06,107.23,2.3,1.53,9.96,526.98,3.06,8.43,19.92,0,3.83,22.98,0.77,0,2.3,1.53,0,31.4,6.89,3.06,4.6,4.6,10.72
120,0,0,1.96,0,60.75,80.35,1.96,133.27,1.96,17.64,3.92,39.2,11.76,0,0,3.92,0,7.84,5.88,3.92,1.96,94.07,0,9.8,11.76,501.71,7.84,5.88,21.56,0,1.96,41.16,0,0,0,0,0,19.6,3.92,9.8,1.96,5.88,3.92
