stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,368.98,6061.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,1636.61,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,73.56,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,13.14,0,13.14,0,0,0,57.83,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,354.88,23.66,0,0,118.29,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,37.76,0,6.29,0,78.67,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,450.02,44.06,0,0,129.03,0,0,0,0,12.59,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,1,92,14,0,25,0,3,0,9,2,9,1,0,0,1,0,2,0,32,0,0,27,337,22,2,5,10,0,5,0,57,2,2,54,115,0,0,2,0,1
 24-34,0,0,4.1,2.46,33.66,0.82,0,64.03,0,3.28,0.82,14.78,1.64,1.64,1.64,0,4.1,0.82,1.64,0,4.93,32.83,1.64,1.64,24.63,678.85,4.1,9.85,9.03,0,0,28.73,0,0.82,4.93,0,13.13,223.27,0,0,17.24,0,4.1
 36-46,0,0,0.81,0,6.45,0,0,78.15,0.81,3.22,2.42,16.11,1.61,0.81,0.81,0,4.03,1.61,0,0.81,3.22,28.2,1.61,0.81,12.09,708.18,1.61,8.06,2.42,0,0,25.78,0.81,0,4.83,0,0,188.53,0,0.81,5.64,0,8.06
 48-58,0,0,0.57,0,9.18,0,0,109.6,0,2.87,2.3,39.59,0,0.57,0.57,0,2.3,0,1.72,0,2.87,45.9,0.57,1.15,6.31,510.69,0.57,4.59,1.72,0,1.15,13.77,0,0,1.15,0,0,122.79,0,1.15,8.03,0,5.16
 60-70,0,0,0,0,9.82,0,0,180.6,0.98,1.96,3.93,32.39,0.98,0,1.96,0.98,0.98,0.98,0.98,0.98,1.96,36.32,0,1.96,6.87,599.71,0,1.96,1.96,0,0,14.72,0,0,5.89,0,0,109.93,0,0.98,3.93,0,2.94
 72-82,0,0,2.94,0,15.71,11.78,0,209.09,1.96,1.96,5.89,69.7,5.89,0,2.94,2.94,5.89,1.96,7.85,0.98,2.94,76.57,0.98,2.94,10.8,682.25,0,6.87,6.87,0,2.94,17.67,0,0,0.98,0,0,75.59,0.98,1.96,11.78,2.94,7.85
 84-94,0,0,3.19,0,24.43,7.43,1.06,134.88,1.06,5.31,2.12,42.48,10.62,0,1.06,2.12,4.25,5.31,8.5,1.06,6.37,55.23,1.06,7.43,11.68,329.23,2.12,5.31,11.68,0,1.06,48.85,0,0,4.25,0,0,30.8,2.12,3.19,14.87,2.12,3.19
 96-106,0,0,3.28,0,22.95,10.93,1.09,110.38,2.19,6.56,3.28,41.53,7.65,1.09,3.28,2.19,7.65,6.56,1.09,0,3.28,57.92,3.28,4.37,10.93,241.52,1.09,5.46,7.65,0,1.09,28.41,0,0,3.28,0,0,19.67,2.19,1.09,10.93,6.56,7.65
108-118,0,0,2.3,0,32.17,4.6,3.06,100.34,0,6.89,3.83,44.43,8.43,0,2.3,3.06,9.19,8.43,4.6,1.53,0,52.85,0.77,0.77,7.66,440.43,3.06,6.89,9.96,0,1.53,26.81,0,0,3.06,0.77,0,20.68,3.06,0.77,11.49,2.3,9.19
120,0,0,1.96,0,29.4,11.76,0,82.31,0,7.84,3.92,35.28,7.84,0,0,3.92,3.92,5.88,5.88,1.96,0,52.91,3.92,1.96,7.84,378.24,1.96,5.88,13.72,0,1.96,21.56,0,0,3.92,0,0,17.64,0,0,7.84,0,1.96
