stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,579.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,183.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,0,0,7.89,0,0,0,13.14,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,76.23,7.89,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,12.59,0,0,0,12.59,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,251.76,25.18,0,0,97.56,0,0,3.15,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,1,10,82,6,0,15,0,3,0,4,4,0,3,0,2,0,0,0,1,25,0,0,10,203,9,2,3,5,0,5,1,26,1,1,46,84,0,0,1,0,0
 24-34,0,0.82,0.82,2.46,54.18,0.82,0,56.64,0,5.75,4.1,18.06,0,0,0.82,0,5.75,0,3.28,0.82,0,77.16,0,0.82,28.73,682.13,4.1,13.13,11.49,0,0,36.12,0,0,1.64,0.82,14.78,156.78,0,0,17.24,0,0
 36-46,0,0,0.81,0,17.72,0,0,162.75,0,3.22,7.25,48.34,1.61,0,0.81,0,0.81,0.81,2.42,0.81,0,108.77,1.61,1.61,29,776.67,4.03,6.45,5.64,0,0,34.64,0.81,0,0.81,0.81,1.61,215.92,0,0.81,2.42,0,1.61
 48-58,0,0,0,0,16.64,0,0,323.63,1.15,6.89,7.46,93.53,0,0.57,0,0,1.72,0.57,2.87,0,0.57,172.72,1.72,2.87,26.97,531.92,2.3,6.89,12.62,0,0,18.36,0,0,1.15,1.15,0,144.03,0,1.15,5.74,0,1.15
 60-70,0.98,0,1.96,0,24.54,1.96,0,516.28,0,8.83,5.89,114.84,5.89,0,2.94,0.98,1.96,0.98,4.91,1.96,0,241.45,0.98,6.87,15.7,500.58,3.93,2.94,4.91,0,0,28.46,0,0,0.98,0.98,0,89.32,0,3.93,4.91,4.91,0
 72-82,0,0,0.98,0,22.58,2.94,0,439.78,0.98,2.94,18.65,128.6,1.96,0,3.93,1.96,7.85,2.94,4.91,0.98,0.98,347.51,1.96,8.83,21.6,433.89,2.94,7.85,16.69,0,2.94,14.72,0,0,0,0,0,41.23,3.93,7.85,15.71,6.87,2.94
 84-94,0,0,3.19,0,37.17,3.19,0,267.63,0,6.37,3.19,89.21,10.62,2.12,3.19,4.25,6.37,1.06,6.37,0,1.06,173.11,0,7.43,12.74,187.98,6.37,4.25,9.56,0,1.06,56.29,0,0,2.12,0,0,27.61,4.25,6.37,6.37,5.31,0
 96-106,0,0,0,0,38.25,3.28,0,215.29,0,8.74,4.37,87.43,20.76,0,4.37,5.46,12.02,4.37,6.56,2.19,0,174.86,8.74,7.65,8.74,218.57,4.37,8.74,18.58,0,2.19,30.6,0,0,3.28,0,0,6.56,13.11,10.93,14.21,6.56,3.28
108-118,0,0,0,0,51.32,2.3,2.3,153.19,0.77,13.02,8.43,51.32,16.09,0,2.3,3.83,5.36,1.53,9.19,0,2.3,134.81,3.06,6.13,11.49,230.55,3.06,6.89,14.55,0,2.3,31.4,0,0,0.77,0.77,0,14.55,7.66,6.13,9.19,0.77,3.06
120,0,0,0,0,41.16,1.96,0,133.27,3.92,1.96,7.84,45.08,15.68,0,5.88,0,3.92,0,9.8,0,1.96,94.07,0,11.76,15.68,274.37,11.76,3.92,15.68,0,0,25.48,0,0,1.96,1.96,0,7.84,1.96,5.88,13.72,3.92,0
