stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,197.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,214.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,0,0,21.03,0,0,0,10.51,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,136.69,7.89,0,0,26.29,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,22.03,0,6.29,0,34.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.79,9.44,0,0,100.7,0,3.15,3.15,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,108,13,0,33,0,1,0,4,4,1,1,0,1,0,0,0,1,35,0,0,27,249,8,4,4,4,0,18,1,24,3,6,48,111,0,0,9,0,1
 24-34,0,0,1.64,2.46,63.21,3.28,0,118.2,0.82,4.1,4.1,18.06,3.28,0,1.64,0.82,6.57,0,2.46,2.46,4.1,118.2,1.64,0.82,55.82,628.78,10.67,3.28,9.03,0,0,39.4,0,0,9.03,1.64,13.95,191.26,0,0,37.76,0,3.28
 36-46,0,0,0,0,24.98,0,0,189.33,2.42,7.25,9.67,40.28,0.81,0.81,3.22,0,0.81,1.61,1.61,0,0.81,119.24,0.81,0,45.12,629.23,7.25,9.67,2.42,0,0,30.62,0,0,1.61,0.81,0,188.53,0,0,20.95,0,5.64
 48-58,0,0,0,0,25.25,1.15,0,232.39,4.02,10.9,9.75,67.14,0.57,0.57,2.87,1.72,0.57,2.3,3.44,0,3.44,143.45,0,3.44,30.41,552.57,6.31,5.16,4.02,0,0.57,20.08,0,0,1.72,1.72,0.57,150.34,0,0,24.1,0,7.46
 60-70,0,0,0,0,21.59,0.98,0,358.26,2.94,6.87,8.83,76.56,1.96,0.98,2.94,5.89,0,1.96,4.91,0.98,2.94,165.88,2.94,4.91,19.63,415.18,1.96,4.91,6.87,0,2.94,31.41,0,0,0.98,0.98,0,90.3,0,2.94,26.5,0,6.87
 72-82,0,0,0.98,0,40.25,46.14,0.98,538.93,1.96,10.8,15.71,165.9,5.89,0,4.91,8.83,9.82,3.93,8.83,0,6.87,325.91,1.96,11.78,24.54,559.55,8.83,18.65,18.65,0,3.93,31.41,0,0,0.98,0.98,0,71.66,1.96,7.85,48.1,8.83,5.89
 84-94,0,0,1.06,0,72.22,38.23,1.06,350.47,2.12,19.12,12.74,69.03,14.87,2.12,4.25,16.99,14.87,7.43,5.31,5.31,7.43,214.53,2.12,15.93,24.43,284.63,6.37,5.31,12.74,0,1.06,89.21,0,0,11.68,0,0,55.23,5.31,2.12,42.48,8.5,6.37
 96-106,1.09,0,2.19,0,100.54,42.62,2.19,362.83,9.84,17.49,8.74,119.12,16.39,1.09,1.09,15.3,12.02,7.65,17.49,7.65,6.56,242.61,8.74,10.93,28.41,289.6,6.56,14.21,27.32,1.09,5.46,98.36,0,0,10.93,7.65,0,45.9,5.46,4.37,57.92,9.84,13.11
108-118,0,0,2.3,0,117.96,18.38,8.43,316.34,3.06,52.85,17.62,122.55,26.04,0,3.83,21.45,22.21,22.21,10.72,22.98,12.26,269.62,4.6,4.6,30.64,369.19,15.32,13.02,35.23,0,4.6,70.47,0,0,13.02,6.89,0,25.28,10.72,3.83,45.19,7.66,14.55
120,0,0,7.84,1.96,137.18,21.56,5.88,288.09,11.76,39.2,5.88,107.79,35.28,0,0,19.6,23.52,9.8,11.76,13.72,3.92,241.05,9.8,3.92,23.52,409.6,7.84,7.84,25.48,0,7.84,76.43,0,0,19.6,3.92,0,15.68,3.92,1.96,48.99,7.84,9.8
