stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,158.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,134.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,0,0,0,0,34.17,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,73.6,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,3.15,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.56,0,0,0,31.47,0,0,0,0,15.73,0,0,0,0,0,0,0,0
 14-21,0,0,2,2,13,35,0,61,0,0,0,1,0,0,0,0,0,0,0,0,7,13,0,0,12,428,1,4,1,2,0,0,0,13,0,1,32,117,0,0,0,0,7
 24-34,0,0,4.93,0.82,4.1,2.46,0,90.29,0,0,0.82,3.28,0.82,0,0,1.64,1.64,0,0,0,47.61,19.7,0,0,4.93,597.58,0.82,12.31,4.93,0.82,0.82,0.82,0,0.82,0,0.82,3.28,204.39,0,0,6.57,0,10.67
 36-46,0,0,1.61,0,2.42,0.81,0,88.62,0.81,0,0.81,16.92,0,0,0.81,0.81,0,0.81,0,1.61,61.23,14.5,0,0.81,6.45,916.05,0.81,18.53,0.81,0,0.81,1.61,0,0,0,0,0,280.37,0,0,8.06,0,12.09
 48-58,0,0,1.15,0,6.89,1.15,0,162.39,0.57,0.57,1.72,28.69,0,0.57,1.15,0,0,2.3,0,1.72,31.56,18.94,0.57,0.57,11.48,1004.16,2.3,21.8,1.72,0,0,0,0,0,0,1.72,0,281.16,0,0.57,7.46,0,12.05
 60-70,0,0,0.98,0,3.93,0.98,0,403.41,0.98,0,1.96,90.3,2.94,0,0.98,4.91,0.98,4.91,0.98,1.96,13.74,32.39,0,2.94,8.83,1778.52,0,11.78,3.93,0,0.98,0.98,0,0,0.98,0,0,326.85,0,0.98,2.94,0,6.87
 72-82,0,0,6.87,0,18.65,7.85,0,708.76,0.98,0.98,5.89,136.45,5.89,0,0.98,25.52,2.94,7.85,0.98,0,16.69,87.37,0,1.96,16.69,2273.53,0.98,39.27,12.76,0,1.96,0.98,0,0,1.96,0,0,227.75,0.98,1.96,17.67,1.96,10.8
 84-94,0,0,3.19,0,12.74,7.43,0,375.96,0,1.06,5.31,89.21,3.19,0,1.06,32.92,1.06,10.62,1.06,0,31.86,60.54,1.06,5.31,15.93,1104.52,1.06,26.55,18.05,0,2.12,3.19,0,0,0,1.06,0,97.71,1.06,2.12,13.81,5.31,4.25
 96-106,0,0,5.46,0,20.76,15.3,1.09,424.02,1.09,2.19,6.56,144.26,4.37,0,1.09,40.44,4.37,9.84,3.28,4.37,28.41,74.31,0,7.65,17.49,987.93,1.09,56.83,20.76,0,5.46,4.37,0,0,0,0,0,62.29,2.19,8.74,19.67,12.02,6.56
108-118,0,0,3.83,0,21.45,13.02,0,361.53,1.53,1.53,9.96,150.13,4.6,0,1.53,45.96,3.06,12.26,3.83,1.53,36.77,91.92,0.77,4.6,29.87,1384.1,0,32.17,22.21,0,6.13,6.89,0.77,0,0,0,0,46.72,1.53,0,16.09,5.36,6.89
120,0,0,1.96,0,19.6,13.72,1.96,266.53,5.88,1.96,5.88,145.02,5.88,0,1.96,45.08,0,11.76,1.96,1.96,7.84,97.99,1.96,7.84,35.28,1493.36,1.96,27.44,7.84,0,0,1.96,0,0,1.96,0,0,45.08,0,3.92,25.48,11.76,0
