stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,47.32,0,0,0,2.63,0,7.89,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.88,0,0,0,6.29,0,6.29,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,4,0,0,9,0,4,0,0,0,618,0,1,0,1,1,3,0,0,0,0,0
 24-34,0,0,0,0,5.75,0,0,9.85,0,0.82,0,0,0.82,0,0.82,0,64.85,0,0.82,0,0,4.1,23.8,0,2.46,52.53,0.82,9.85,0,0,0,1253.45,0,0,0,0.82,0.82,12.31,0,0,0.82,0,0
 36-46,0,0,0,0,2.42,0,0,8.06,0.81,10.47,0,1.61,0,0,0,0,24.17,0,0,0.81,0.81,3.22,11.28,0,0.81,53.98,1.61,16.11,0.81,0,0,1227.84,0,0,0.81,0,0,17.72,0,0,2.42,0,1.61
 48-58,0,0,0,0,10.9,0.57,0,24.67,0,16.07,1.72,5.74,1.15,0,0,1.72,8.03,0,2.3,0,0,6.89,12.62,0.57,1.15,55.66,0,14.92,0,0,0,1363.36,0,0,0,0,0,12.62,0,0,1.72,0,0.57
 60-70,0,0,0,0.98,41.22,0,0,28.46,0.98,12.76,0,3.93,17.67,0.98,0,0.98,18.65,0.98,3.93,1.96,0,3.93,8.83,0,0,45.15,0,29.45,0.98,0,0,1199.42,0,0,0,0,0,13.74,1.96,0.98,0.98,0,0.98
 72-82,0,0,0,0,108.96,1.96,0,20.61,0,30.43,1.96,5.89,46.14,0.98,0,0,45.16,0,22.58,0,0,9.82,13.74,0,0.98,51.05,0.98,35.34,2.94,0,0.98,1110.26,0.98,0,0,0.98,0,4.91,12.76,0.98,2.94,0.98,0
 84-94,0,0,2.12,0,204.97,1.06,0,15.93,0,86.03,0,2.12,118.95,0,0,5.31,93.46,0,44.61,0,0,6.37,23.36,0,0,36.11,0,49.92,0,0,0,2662.53,0,0,1.06,1.06,0,5.31,96.65,0,3.19,0,2.12
 96-106,0,0,0,0,356.27,6.56,1.09,34.97,0,97.26,0,8.74,179.23,0,0,8.74,140.98,1.09,66.66,2.19,0,16.39,36.06,2.19,2.19,85.24,2.19,90.71,1.09,0,0,2399.89,0,0,0,1.09,0,2.19,184.69,4.37,0,1.09,3.28
108-118,0,0,0,0,376.09,4.6,0.77,16.85,0,142.47,0.77,7.66,208.34,0,0,4.6,155.49,0.77,58.98,0.77,0,19.92,53.62,0.77,0.77,42.89,0,55.92,0,0,0,2153.12,0,0,0.77,0,0,1.53,216.77,1.53,1.53,0.77,0.77
120,0,0,0,0,266.53,3.92,0,9.8,1.96,90.15,0,5.88,84.27,0,0,1.96,64.67,3.92,25.48,1.96,0,13.72,19.6,0,0,56.83,1.96,45.08,0,0,0,1287.58,0,0,1.96,0,0,0,84.27,1.96,0,0,1.96
