stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1146.48,18818.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.61,0,0,0,0,0,0,0,0,0,0,0
  5-6,1679.52,21649.87,0,49.04,0,0,0,0,0,0,0,0,0,91.94,0,0,0,0,0,0,0,0,0,0,0,655.87,79.69,0,0,202.28,0,490.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,354.88,404.82,0,665.06,0,2.63,0,1506.25,0,0,0,0,0,562.54,0,0,0,0,0,0,0,0,0,0,0,13009.5,460.02,0,0,4918.32,0,23.66,81.49,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,409.11,0,569.6,0,40.91,0,1217.88,0,0,0,0,0,276.93,0,0,0,0,0,0,0,0,0,0,3.15,10007.36,352.46,0,0,4723.6,0,12.59,50.35,31.47,465.75,0,53.5,25.18,0,0,0,0,0
 14-21,0,1,1,28,527,224,0,381,0,2,0,49,20,10,2,3,11,0,0,9,8,240,0,0,190,2570,44,6,33,106,0,16,7,721,28,18,1094,768,0,0,7,0,5
 24-34,0.82,0,1.64,13.13,119.02,35.3,0,441.62,2.46,4.1,4.93,42.68,8.21,0.82,4.93,5.75,11.49,3.28,12.31,5.75,11.49,270.88,2.46,0,100.97,2118.63,15.6,11.49,30.37,0,0,29.55,1.64,1.64,4.93,5.75,172.38,481.84,0,0,32.83,0,9.85
 36-46,0,0,0,0,49.95,3.22,0,514.82,4.03,5.64,9.67,73.32,5.64,0.81,4.03,3.22,4.03,2.42,6.45,9.67,0.81,232.03,3.22,4.03,92.65,1925.55,8.06,13.7,15.31,0,0,17.72,1.61,1.61,2.42,4.83,2.42,485.82,0,0,24.17,0.81,3.22
 48-58,0.57,0,0,1.72,35,0.57,0,612.25,4.02,4.59,12.05,137.14,7.46,1.72,7.46,5.16,1.72,6.89,8.03,5.74,1.72,336.25,2.3,10.9,95.83,1297.95,5.74,6.31,8.03,0,2.3,14.92,0.57,0.57,2.3,3.44,0.57,308.71,0,1.72,20.66,0,8.61
 60-70,0.98,0,0.98,0,38.28,1.96,0,700.81,2.94,7.85,9.82,161.95,9.82,0.98,2.94,7.85,4.91,3.93,6.87,4.91,0,302.31,0.98,12.76,50.06,1107.16,1.96,7.85,7.85,0,1.96,19.63,0,0,0.98,3.93,0,156.06,2.94,3.93,15.7,0,5.89
 72-82,0,0,4.91,0,56.94,33.38,1.96,424.08,1.96,2.94,21.6,122.71,13.74,0.98,11.78,21.6,7.85,5.89,7.85,8.83,2.94,386.77,4.91,5.89,79.51,740.17,1.96,12.76,13.74,0,0.98,26.5,0,0,2.94,2.94,0,66.75,2.94,8.83,41.23,4.91,7.85
 84-94,0,0,3.19,0,89.21,39.3,6.37,333.48,6.37,6.37,18.05,69.03,29.74,3.19,5.31,27.61,11.68,10.62,9.56,8.5,4.25,287.81,3.19,20.18,53.1,441.81,2.12,10.62,12.74,0,1.06,79.65,0,0,5.31,3.19,0,57.35,6.37,6.37,27.61,7.43,5.31
 96-106,0,0,5.46,0,109.28,33.88,4.37,225.13,6.56,13.11,17.49,91.8,30.6,0,10.93,42.62,14.21,7.65,12.02,8.74,0,306,5.46,3.28,74.31,386.87,7.65,16.39,20.76,0,4.37,93.98,0,0,4.37,1.09,0,17.49,4.37,8.74,42.62,7.65,8.74
108-118,0,0,4.6,0.77,165.45,36.77,7.66,173.11,4.6,22.21,20.68,87.32,21.45,0,5.36,21.45,9.96,9.96,5.36,12.26,3.83,305.62,4.6,4.6,91.15,443.49,9.96,9.96,17.62,0,2.3,85.79,0.77,0,2.3,6.89,0,13.79,6.89,5.36,44.43,5.36,14.55
120,1.96,0,1.96,1.96,223.42,41.16,3.92,162.66,13.72,27.44,23.52,101.91,25.48,0,5.88,23.52,3.92,5.88,5.88,7.84,1.96,264.57,1.96,13.72,78.39,448.79,15.68,9.8,25.48,0,0,107.79,0,0,5.88,3.92,0,19.6,1.96,1.96,37.24,7.84,7.84
