stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,3123.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,140.98,1722.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,10.51,0,34.17,0,0,0,60.46,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,433.74,15.77,0,0,144.58,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,25.18,0,3.15,0,40.91,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,368.2,9.44,0,0,100.7,0,3.15,6.29,0,15.73,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,1,51,11,0,25,0,1,0,4,3,0,4,0,2,0,0,2,0,27,0,0,14,336,23,2,7,4,0,4,1,43,4,4,39,93,0,0,4,0,1
 24-34,0,0,0,0.82,27.91,4.1,0,68.95,0,3.28,2.46,11.49,3.28,0.82,0.82,0,3.28,0.82,0.82,0.82,0.82,36.94,1.64,0,22.98,623.03,9.03,13.95,5.75,0,0,30.37,0.82,0,4.1,0,9.85,137.08,0,0,13.95,0,3.28
 36-46,0,0,0,0.81,4.83,2.42,0,109.57,0,0.81,4.03,37.87,0,0,0,3.22,1.61,0.81,1.61,0,4.83,58.01,0,3.22,20.14,629.23,7.25,13.7,2.42,0,0,28.2,1.61,0,4.03,0,0,145.02,0,0,7.25,0,4.83
 48-58,0,0,0,0,9.18,1.15,0,172.14,0,1.72,2.87,31.56,0,1.15,2.3,2.87,1.72,1.72,1.72,0.57,3.44,75.74,1.72,2.87,16.07,470.52,5.74,6.89,1.72,0,0,12.05,0,0,2.3,0,0,105.01,0,0,6.31,0,3.44
 60-70,0,0,0,0,16.69,3.93,0,253.23,0,1.96,4.91,61.84,0.98,0,0.98,3.93,0.98,4.91,0.98,0.98,3.93,77.54,0.98,4.91,6.87,460.33,2.94,10.8,4.91,0,1.96,29.45,0,0,0.98,1.96,0,73.61,0.98,0.98,5.89,0,1.96
 72-82,0,0,0.98,0,18.65,26.5,0.98,298.43,0.98,2.94,2.94,66.75,4.91,0.98,0.98,10.8,3.93,5.89,2.94,1.96,0.98,133.51,3.93,0.98,9.82,438.8,1.96,13.74,11.78,0,0.98,37.3,0,0,0.98,0,0,57.92,2.94,2.94,20.61,1.96,2.94
 84-94,0,0,2.12,0,41.42,40.36,2.12,250.64,0,11.68,5.31,63.72,16.99,4.25,0,33.99,12.74,4.25,6.37,5.31,7.43,108.33,2.12,4.25,14.87,244.27,8.5,11.68,14.87,0,0,114.7,0,0,8.5,0,0,22.3,7.43,1.06,22.3,4.25,7.43
 96-106,1.09,0,4.37,0,34.97,40.44,0,169.39,2.19,6.56,2.19,66.66,9.84,0,1.09,30.6,6.56,6.56,6.56,5.46,4.37,108.19,2.19,1.09,9.84,221.85,9.84,24.04,18.58,0,2.19,99.45,0,0,1.09,1.09,0,17.49,5.46,1.09,27.32,0,5.46
108-118,0,0,0,0.77,42.89,32.17,2.3,142.47,0.77,8.43,6.89,45.19,19.15,0,0.77,26.04,11.49,6.13,8.43,6.89,4.6,76.6,0,2.3,19.92,290.3,9.19,16.09,14.55,0,0.77,81.96,0,0,3.83,0,0,10.72,5.36,3.06,26.81,1.53,9.19
120,0,0,0,0,39.2,39.2,0,109.75,0,13.72,0,68.59,23.52,0,1.96,25.48,7.84,5.88,3.92,1.96,0,52.91,7.84,1.96,21.56,229.29,3.92,15.68,1.96,0,0,133.27,0,0,5.88,0,0,5.88,5.88,0,15.68,0,3.92
