stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,237.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,2.63,0,0,7.89,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,31.47,9.44,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,15,2,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,6,0,0,3,31,2,1,0,0,0,9,0,2,6,0,12,15,0,0,1,0,0
 24-34,0.82,0,0,0,7.39,1.64,0,14.78,0,2.46,0,5.75,0,0,0,0.82,1.64,0,0.82,0.82,0,8.21,0,0,9.85,157.6,0.82,9.03,0.82,0,0,29.55,0,0,15.6,0,3.28,44.33,0,0,7.39,0,0
 36-46,0,0,0,0,4.03,1.61,0,20.14,0.81,1.61,1.61,9.67,0,0,1.61,0,0,0,1.61,0,0,29,0,0.81,5.64,116.82,0,12.09,0.81,0,0,26.59,0,0,13.7,0,0,50.76,0,0,4.83,0,0.81
 48-58,0.57,0,0,0,3.44,0.57,0,21.8,0.57,1.72,0.57,19.51,0,0,2.3,0,0,1.15,0.57,0.57,0.57,26.97,0,0.57,7.46,61.4,1.72,8.61,1.15,0,0,18.36,0,0,4.59,0,0,27.54,0,0,5.16,0,1.72
 60-70,0,0,0,0,4.91,1.96,0,31.41,0.98,1.96,0.98,33.37,0,0.98,0.98,0,0.98,0,1.96,0,0.98,44.17,0.98,0.98,4.91,64.78,0.98,6.87,0,0,0,22.58,0,0,2.94,0,0,20.61,0,0,2.94,0.98,2.94
 72-82,0,0,1.96,0,6.87,19.63,0,37.3,0,1.96,5.89,47.12,3.93,0.98,2.94,1.96,0,0,1.96,0.98,1.96,76.57,0,2.94,9.82,98.17,0,22.58,2.94,0,1.96,15.71,0,0,5.89,0,0,14.72,0,2.94,14.72,1.96,1.96
 84-94,0,0,0,0,19.12,14.87,0,35.05,1.06,6.37,1.06,43.54,2.12,0,1.06,7.43,3.19,1.06,2.12,2.12,4.25,43.54,1.06,1.06,4.25,42.48,1.06,12.74,3.19,0,2.12,65.85,0,0,16.99,0,0,7.43,1.06,0,8.5,2.12,4.25
 96-106,0,0,1.09,0,20.76,19.67,0,38.25,0,1.09,1.09,49.18,4.37,0,1.09,3.28,2.19,3.28,3.28,0,0,63.39,1.09,1.09,7.65,62.29,3.28,12.02,1.09,0,0,33.88,0,0,14.21,0,0,7.65,2.19,1.09,10.93,5.46,4.37
108-118,0,0,0.77,0,24.51,12.26,3.83,26.04,0.77,4.6,0.77,37.53,8.43,0,0,6.89,3.06,6.89,1.53,1.53,2.3,48.26,2.3,0,4.6,62.81,0,18.38,5.36,0,1.53,29.87,0,0,9.19,0,0,4.6,1.53,0.77,8.43,3.83,3.83
120,0,0,0,0,31.36,17.64,0,17.64,0,1.96,0,37.24,5.88,0,0,9.8,0,1.96,0,0,1.96,29.4,0,5.88,3.92,62.71,5.88,15.68,3.92,0,1.96,31.36,0,0,11.76,1.96,0,3.92,0,1.96,7.84,5.88,0
