stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,540.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,257.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,2.63,0,0,0,15.77,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,65.72,7.89,0,0,28.92,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,9.44,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,59.79,3.15,0,0,34.62,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,49,6,0,10,0,1,0,3,4,2,3,0,4,0,0,0,0,13,0,0,13,76,2,1,0,1,0,44,1,11,4,8,64,35,0,0,1,0,0
 24-34,0,0,0.82,2.46,23.8,1.64,0,42.68,0.82,4.1,1.64,2.46,0,0,1.64,4.1,9.85,1.64,4.1,0,1.64,29.55,1.64,0,9.85,215.89,5.75,2.46,4.1,0,0,98.5,0,0,5.75,1.64,5.75,53.36,0,0,9.03,0,3.28
 36-46,0,0,0,0.81,10.47,0.81,0,41.89,3.22,0.81,0.81,3.22,0.81,0.81,1.61,1.61,0.81,0,0.81,0,2.42,18.53,3.22,0.81,8.06,151.47,1.61,7.25,1.61,0,0,73.32,0,0,4.83,0,0,36.26,0,0,8.06,0,2.42
 48-58,0,0,0.57,0,12.62,0.57,0,93.53,1.72,3.44,4.02,19.51,3.44,1.72,2.3,1.15,0.57,1.15,1.72,0.57,2.87,49.92,3.44,1.72,10.33,131.98,4.59,1.15,1.72,0,0,41.89,0,0,0,1.72,0,32.13,0,0,6.89,0,5.74
 60-70,0,0,0,0,15.7,0.98,0,101.1,1.96,4.91,0.98,22.58,6.87,0,1.96,1.96,1.96,1.96,1.96,0,3.93,51.04,3.93,1.96,2.94,169.8,1.96,8.83,2.94,0,0,47.11,0,0,1.96,1.96,0,18.65,0,0.98,8.83,0,4.91
 72-82,0,0,0,0,20.61,7.85,0.98,119.76,0.98,3.93,3.93,30.43,12.76,0,0.98,5.89,4.91,4.91,3.93,1.96,0.98,95.22,14.72,4.91,11.78,205.17,0.98,8.83,6.87,0,0.98,47.12,0,0,3.93,0,0,19.63,5.89,2.94,16.69,4.91,0.98
 84-94,0,0,1.06,1.06,31.86,7.43,3.19,69.03,2.12,9.56,2.12,11.68,15.93,2.12,0,14.87,6.37,3.19,1.06,5.31,2.12,67.97,2.12,4.25,12.74,103.02,2.12,7.43,0,0,3.19,128.51,0,0,5.31,1.06,0,12.74,16.99,1.06,13.81,5.31,3.19
 96-106,0,0,1.09,0,40.44,4.37,3.28,56.83,2.19,10.93,1.09,18.58,30.6,0,4.37,28.41,6.56,2.19,2.19,3.28,0,67.76,9.84,2.19,9.84,108.19,1.09,9.84,5.46,0,0,107.1,0,0,6.56,0,0,3.28,25.14,3.28,16.39,5.46,4.37
108-118,0,0,2.3,0.77,46.72,6.13,8.43,52.85,0,9.96,1.53,26.04,38.3,0,0.77,19.92,12.26,3.83,2.3,6.13,1.53,49.79,6.89,5.36,9.19,101.11,0,3.83,3.83,0,1.53,78.89,0,0,3.83,0.77,0,2.3,24.51,0.77,17.62,5.36,3.06
120,0,0,5.88,0,52.91,3.92,3.92,45.08,7.84,5.88,1.96,13.72,23.52,0,0,21.56,5.88,0,0,5.88,1.96,41.16,3.92,1.96,3.92,133.27,3.92,5.88,1.96,0,1.96,64.67,0,0,9.8,1.96,0,3.92,7.84,0,11.76,1.96,1.96
