stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,250.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,294.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,18.4,0,2.63,0,0,0,26.29,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,178.75,5.26,0,0,57.83,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,22.03,0,0,0,18.88,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,191.97,22.03,0,0,72.38,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,4,35,8,0,6,0,1,0,8,3,1,1,0,1,0,0,0,1,12,0,0,9,124,2,2,2,1,0,1,1,9,4,1,16,57,0,0,1,0,1
 24-34,0,0,0,0,12.31,1.64,0,18.88,0,0.82,0.82,7.39,0.82,0.82,0.82,0.82,2.46,0,0.82,0,0,19.7,0.82,0,4.1,367.74,4.1,13.13,4.1,0,0,16.42,0,0,2.46,0,4.1,114.1,0,0,12.31,0,3.28
 36-46,0,0,0,0,4.03,0,0,78.15,0,0,2.42,21.75,0,0,0,1.61,0,0,0.81,0,0.81,38.67,0,0,8.86,717.05,0.81,13.7,2.42,0,0,9.67,0,0,2.42,0,0,175.64,0,0,8.06,0,9.67
 48-58,0,0,0.57,0,5.16,1.15,0,141.73,0,2.87,3.44,22.95,0.57,1.15,1.72,0,1.72,0.57,2.3,0.57,2.3,43.61,1.72,1.72,4.59,530.77,0.57,6.31,2.3,0,0,2.3,0,0,0,0,0,156.65,0,0,7.46,0,11.48
 60-70,0,0,0.98,0,7.85,0,0,316.05,0,0,4.91,53.98,0.98,0,0,5.89,0,3.93,0,0,0,97.17,0,2.94,8.83,802.88,0.98,7.85,1.96,0,2.94,9.82,0,0,0,0,0,121.71,0,1.96,4.91,0,8.83
 72-82,0,0,4.91,0,4.91,13.74,0,236.58,0,0.98,6.87,70.68,1.96,0,0.98,1.96,2.94,12.76,5.89,0.98,1.96,90.31,0.98,2.94,6.87,538.93,0,8.83,0.98,0,0,9.82,0,0,1.96,0,0,51.05,0.98,3.93,10.8,1.96,13.74
 84-94,0,0,4.25,0,13.81,16.99,4.25,133.82,0,4.25,5.31,45.67,2.12,0,2.12,3.19,5.31,10.62,3.19,1.06,1.06,56.29,3.19,3.19,4.25,204.97,0,8.5,4.25,0,0,21.24,0,0,3.19,0,0,37.17,4.25,3.19,6.37,2.12,4.25
 96-106,0,0,4.37,0,13.11,9.84,1.09,125.68,1.09,4.37,3.28,33.88,10.93,0,0,8.74,5.46,13.11,2.19,2.19,1.09,42.62,2.19,2.19,2.19,224.03,1.09,9.84,4.37,0,0,19.67,0,0,2.19,0,0,17.49,2.19,1.09,10.93,6.56,8.74
108-118,0,0,2.3,0.77,15.32,4.6,8.43,102.64,0.77,3.06,3.06,41.36,7.66,0,0,5.36,4.6,22.98,0,5.36,0.77,45.96,1.53,1.53,4.6,256.6,0.77,6.13,8.43,0,0.77,13.79,0,0,2.3,0.77,0,7.66,1.53,0,10.72,1.53,5.36
120,0,0,3.92,1.96,15.68,9.8,7.84,74.47,0,7.84,0,27.44,11.76,0,0,5.88,0,7.84,1.96,0,0,35.28,0,0,9.8,195.98,3.92,0,1.96,0,0,13.72,0,0,3.92,0,0,13.72,3.92,0,5.88,7.84,5.88
