stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,1067.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,925.57,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,18.4,0,42.06,0,2.63,0,120.92,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,654.55,28.92,0,0,283.9,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,59.79,0,12.59,0,84.97,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,0,1265.08,37.76,0,0,298.96,0,0,12.59,3.15,44.06,0,9.44,0,0,0,0,0,0
 14-21,1,1,6,47,479,129,0,361,0,5,0,32,15,29,7,3,11,2,2,5,16,194,0,0,168,2364,83,13,42,41,0,45,14,364,32,91,915,683,0,0,24,0,9
 24-34,0,0,9.85,21.34,209.32,18.88,0,375.95,13.13,17.24,7.39,70.59,4.93,2.46,6.57,9.03,8.21,7.39,18.88,4.93,29.55,279.09,4.1,0.82,137.9,2262.28,40.22,32.83,32.83,0,1.64,101.79,1.64,1.64,13.95,32.01,170.74,646.01,0,0,52.53,0,32.83
 36-46,0,0,5.64,0.81,67.68,3.22,0,404.45,9.67,9.67,16.92,103.93,5.64,1.61,9.67,9.67,1.61,7.25,4.83,4.83,26.59,270.7,5.64,3.22,101.51,2272.79,30.62,29,20.14,0,0.81,103.93,3.22,1.61,12.09,13.7,7.25,567.19,0,0.81,37.06,0,26.59
 48-58,0,0,4.02,0.57,57.95,1.15,0,557.74,8.61,23.53,18.94,189.36,4.59,2.87,10.33,12.05,2.87,7.46,12.62,4.59,16.64,374.12,2.87,12.62,84.92,2014.63,17.79,13.2,23.53,0,0.57,63.69,0.57,0,5.74,11.48,0.57,448.72,0,0.57,33.85,0,30.41
 60-70,0,0,1.96,0,85.39,8.83,0,757.73,21.59,27.48,23.56,243.42,9.82,2.94,7.85,8.83,3.93,9.82,6.87,10.8,8.83,452.48,1.96,15.7,51.04,2207.44,8.83,12.76,15.7,0,2.94,92.26,0.98,0,8.83,6.87,0,347.46,0,8.83,27.48,2.94,29.45
 72-82,0,0,14.72,0.98,109.95,41.23,1.96,898.22,14.72,23.56,31.41,397.57,28.47,3.93,15.71,38.28,7.85,18.65,14.72,10.8,13.74,755.88,8.83,25.52,88.35,2482.62,15.71,28.47,44.17,0,3.93,134.49,1.96,0,7.85,6.87,0,230.69,6.87,27.49,82.46,18.65,27.49
 84-94,1.06,0,13.81,1.06,237.9,50.98,6.37,711.57,27.61,65.85,37.17,291,48.85,1.06,13.81,62.66,27.61,29.74,16.99,25.49,18.05,591.55,20.18,33.99,87.09,1287.19,24.43,27.61,75.4,0,6.37,551.2,0,0,21.24,5.31,0,128.51,16.99,26.55,83.9,24.43,31.86
 96-106,1.09,0,9.84,4.37,295.07,54.64,4.37,567.19,29.51,55.74,31.69,303.81,69.94,1.09,20.76,77.59,25.14,26.23,30.6,28.41,18.58,573.74,7.65,27.32,89.61,1162.79,27.32,51.36,85.24,0,6.56,459,2.19,0,13.11,6.56,0,85.24,17.49,18.58,83.06,36.06,30.6
108-118,0.77,0,10.72,3.06,351.58,52.85,8.43,526.22,33.7,91.15,23.74,274.21,55.92,0,6.89,54.38,29.87,41.36,15.32,44.43,17.62,492.51,11.49,19.15,104.94,1685.88,32.94,32.17,58.98,0,13.02,409.79,1.53,0,12.26,14.55,0,67.4,14.55,13.02,84.26,19.15,52.85
120,5.88,0,1.96,0,266.53,78.39,1.96,323.36,33.32,68.59,23.52,201.86,45.08,0,3.92,54.87,21.56,13.72,13.72,29.4,5.88,382.16,7.84,11.76,76.43,1456.12,37.24,17.64,43.12,0,9.8,331.2,0,1.96,9.8,0,0,50.95,17.64,13.72,76.43,23.52,13.72
