stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,368.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,190.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,10.51,0,0,0,0,0,21.03,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,417.97,15.77,0,0,65.72,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,15.73,0,6.29,0,12.59,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,509.81,34.62,0,0,91.26,0,3.15,3.15,3.15,3.15,0,6.29,0,0,0,0,0,0
 14-21,0,0,0,4,84,41,0,24,0,0,0,11,3,0,18,0,5,0,0,4,1,106,1,0,55,421,32,0,4,8,0,8,0,17,1,11,44,218,0,0,13,0,0
 24-34,0,0,0,4.1,66.49,6.57,0,76.34,0,9.03,6.57,51.71,0,0,18.06,1.64,7.39,1.64,2.46,4.93,0.82,365.28,0.82,1.64,158.43,813.47,10.67,2.46,14.78,0,0,17.24,0,0,4.1,12.31,17.24,248.72,0,0,51.71,0,3.28
 36-46,0,0,0,0.81,33.84,1.61,0,62.04,3.22,12.89,16.11,87.82,2.42,0,29.81,0.81,3.22,1.61,0,2.42,0,482.6,1.61,9.67,127.3,576.05,3.22,1.61,8.06,0,1.61,20.14,0,0,1.61,6.45,0,204.64,0,1.61,41.09,0,7.25
 48-58,0,0,0,0.57,37.87,0,0,86.64,3.44,9.75,21.23,179.6,0,0,14.35,1.15,2.87,4.59,2.87,2.3,0,577.82,4.59,10.9,70.58,345.43,2.3,0.57,12.05,1.15,2.87,8.03,0,0,0,2.3,0,139.43,0,2.87,37.3,0,5.74
 60-70,0,0,0,0,53,0.98,0,111.89,7.85,19.63,20.61,196.3,3.93,0,13.74,2.94,5.89,8.83,1.96,0,0.98,773.44,0,27.48,69.69,212.01,7.85,2.94,12.76,0,4.91,8.83,0,0,0,2.94,0,75.58,2.94,13.74,23.56,4.91,5.89
 72-82,0,0,2.94,0,60.86,3.93,0,228.73,6.87,10.8,24.54,214,11.78,0,6.87,2.94,1.96,12.76,6.87,0.98,0.98,847.17,0.98,32.39,61.84,200.26,0.98,0.98,25.52,0,6.87,30.43,0,0,1.96,0.98,0,22.58,0.98,18.65,49.08,11.78,3.93
 84-94,0,0,1.06,0,81.78,2.12,1.06,252.76,8.5,32.92,20.18,139.13,12.74,0,12.74,10.62,7.43,18.05,7.43,0,2.12,528.89,5.31,27.61,48.85,106.2,6.37,2.12,26.55,0,4.25,53.1,0,0,2.12,4.25,0,31.86,1.06,13.81,26.55,7.43,1.06
 96-106,0,0,3.28,0,108.19,2.19,4.37,259,14.21,21.86,16.39,150.81,16.39,0,14.21,9.84,8.74,21.86,16.39,2.19,2.19,491.78,2.19,25.14,46.99,160.65,4.37,10.93,36.06,0,9.84,79.78,0,0,1.09,1.09,0,18.58,5.46,17.49,37.16,17.49,3.28
108-118,0,0,2.3,0,113.36,2.3,9.96,253.53,6.13,27.57,13.79,144.77,15.32,0,12.26,5.36,9.19,42.89,6.89,4.6,3.06,410.56,6.89,12.26,28.34,174.64,5.36,10.72,33.7,0.77,5.36,73.53,0,0,1.53,8.43,0,16.09,1.53,16.09,25.28,10.72,9.96
120,0,0,0,1.96,184.22,1.96,0,205.78,9.8,45.08,11.76,170.5,15.68,0,13.72,1.96,13.72,19.6,5.88,5.88,1.96,307.69,7.84,21.56,31.36,186.18,15.68,7.84,33.32,0,3.92,150.9,0,0,11.76,3.92,0,13.72,1.96,3.92,29.4,11.76,1.96
