stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,250.38,3913.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1397.56,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,79.69,6.13,0,0,18.39,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,97.26,0,131.44,0,2.63,0,417.97,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,2455.22,55.2,0,0,864.85,0,2.63,13.14,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,116.44,0,122.73,0,22.03,0,380.78,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,3266.55,56.65,0,0,1142.35,0,3.15,25.18,12.59,100.7,0,9.44,3.15,0,0,0,0,0
 14-21,0,1,0,24,259,114,0,297,0,1,0,30,10,4,3,3,1,1,1,3,1,179,0,0,142,2328,29,4,19,59,0,8,11,291,14,3,359,580,0,0,8,0,2
 24-34,0,0,0.82,11.49,64.03,13.95,0,427.67,0,3.28,3.28,35.3,6.57,0,0.82,7.39,5.75,8.21,7.39,4.1,4.93,256.11,0.82,1.64,90.29,1978.26,8.21,12.31,30.37,0.82,0,24.63,0,0.82,2.46,3.28,36.94,357.89,0,0,26.27,0,9.03
 36-46,0,0,0.81,0.81,31.42,0,0,301.32,0,0,2.42,41.89,2.42,0,0.81,6.45,1.61,5.64,4.03,4.83,1.61,151.47,0.81,4.83,49.15,879.79,3.22,6.45,12.09,0,0,12.89,0.81,0,0.81,0,0.81,167.58,0,0,13.7,0,7.25
 48-58,0,0,0,1.15,24.67,2.3,0,336.82,1.15,4.02,7.46,63.12,9.18,0,1.72,2.87,0.57,10.33,6.31,4.59,1.15,215.75,0,8.03,49.92,453.31,1.72,1.15,8.61,0,0.57,5.74,0.57,0,1.72,0,0,70,0,0.57,12.05,0,7.46
 60-70,0,0,0,0,30.43,1.96,0,222.81,0,2.94,6.87,96.19,8.83,0,1.96,3.93,0,2.94,1.96,8.83,0,149.19,1.96,11.78,16.69,269.92,2.94,1.96,2.94,0,0,6.87,0,0,1.96,0,0,29.45,0,3.93,12.76,2.94,5.89
 72-82,0,0,0,0,29.45,5.89,0,144.3,0,5.89,10.8,88.35,10.8,0,5.89,5.89,7.85,4.91,1.96,1.96,0,207.13,1.96,7.85,53.01,264.07,4.91,7.85,18.65,0,0.98,9.82,0.98,0,1.96,0,0,11.78,0.98,3.93,14.72,6.87,1.96
 84-94,0,0,2.12,0,53.1,20.18,5.31,141.25,0,4.25,4.25,62.66,19.12,0,4.25,14.87,6.37,9.56,5.31,5.31,3.19,160.37,0,8.5,49.92,202.85,3.19,3.19,15.93,0,3.19,24.43,0,0,4.25,0,0,10.62,4.25,1.06,19.12,3.19,3.19
 96-106,0,0,1.09,0,38.25,14.21,0,116.93,1.09,2.19,6.56,61.2,13.11,0,7.65,26.23,1.09,6.56,6.56,2.19,0,145.35,1.09,6.56,30.6,162.83,2.19,3.28,16.39,0,3.28,30.6,0,0,5.46,0,0,5.46,0,1.09,28.41,8.74,2.19
108-118,0,0,0,0.77,49.02,20.68,2.3,106.47,0,6.89,8.43,47.49,6.13,0,2.3,19.15,3.83,9.96,2.3,5.36,0,112.6,1.53,2.3,38.3,209.87,3.83,7.66,12.26,0,3.83,18.38,2.3,0,1.53,0,0,2.3,0,1.53,22.21,5.36,2.3
120,0,0,0,0,54.87,23.52,0,70.55,0,3.92,1.96,60.75,7.84,0,3.92,13.72,1.96,13.72,1.96,0,1.96,103.87,0,5.88,33.32,184.22,7.84,1.96,13.72,0,0,13.72,1.96,0,1.96,0,0,1.96,0,1.96,15.68,1.96,1.96
