stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1251.9,17856.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,1581.45,16157.72,0,36.78,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,471.98,67.43,0,0,159.37,0,484.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,533.63,297.04,0,659.81,0,2.63,0,1251.27,0,0,0,0,0,767.58,0,0,0,0,0,0,0,0,0,0,0,10428.11,628.26,0,0,3827.41,0,78.86,21.03,0,2.63,0,0,0,0,0,0,0,0
 10-12,9.44,380.78,0,682.89,0,75.53,0,1073.12,0,0,0,0,0,547.57,0,0,0,0,0,3.15,0,0,0,0,3.15,11511.61,692.33,0,0,4201.2,0,44.06,22.03,25.18,512.96,0,56.65,28.32,0,0,0,0,0
 14-21,3,6,15,175,4218,995,0,1614,0,29,0,228,99,234,35,41,141,6,14,21,65,1160,27,0,1034,12214,726,63,271,435,0,909,14,2114,216,358,4123,4157,0,0,135,0,66
 24-34,1.64,0.82,15.6,106.71,2178.55,507.29,0,2425.63,201.93,154.32,38.58,329.16,46.79,64.85,50.89,115.74,215.06,33.66,102.61,55,153.5,2011.1,94.4,5.75,1008.01,13274.06,320.95,203.57,241.33,0.82,2.46,1708.2,0.82,18.06,123.95,186.33,988.31,3460.73,0,0,508.93,0,210.14
 36-46,0.81,0,8.06,14.5,1090.07,134.55,0,3276.66,274.73,173.22,114.41,548.66,42.7,9.67,49.95,143.41,87.82,44.31,81.37,46.73,120.85,2147.11,71.7,38.67,708.18,12299.35,265.07,161.13,149.85,0,4.83,1809.53,3.22,7.25,78.96,117.63,34.64,3113.91,0,4.03,296.49,0.81,182.08
 48-58,1.72,0,9.18,10.9,977.76,41.31,0,4588.72,127.96,250.18,143.45,1009.9,67.71,6.89,57.38,144.6,57.95,71.15,74.59,55.66,72.87,2796.72,64.84,92.96,599.63,10343.98,179.03,100.99,148.62,0,9.75,1528.04,0,0.57,50.49,90.66,1.15,2356.04,0,9.75,257.06,2.3,181.32
 60-70,1.96,0,10.8,2.94,886.31,33.37,3.93,5200.1,80.48,196.3,139.38,963.85,144.28,5.89,39.26,159.99,71.65,105.02,75.58,81.47,34.35,3114.37,53,125.63,388.68,8312.51,123.67,89.32,131.52,0.98,23.56,1126.79,0,0.98,57.91,27.48,0,1127.77,10.8,62.82,215.93,36.32,125.63
 72-82,0,0,53.01,5.89,1067.07,108.96,70.68,4547.06,75.59,203.2,220.87,1205.48,365.18,6.87,61.84,301.37,150.19,110.93,100.13,167.86,36.32,3675.34,89.33,133.51,471.2,7504.8,92.28,165.9,201.24,0.98,27.49,1072.96,0,0,90.31,10.8,0,502.61,62.83,107,383.83,112.89,87.37
 84-94,0,0,53.1,13.81,1871.31,140.19,143.38,3678.9,94.52,394.02,164.62,866.62,679.7,6.37,47.79,348.35,257.01,129.57,148.69,522.52,59.47,2958.84,105.14,167.8,403.57,4277.89,130.63,197.54,251.7,0,19.12,3125.58,1.06,0,203.91,24.43,0,355.78,202.85,117.89,386.58,109.39,65.85
 96-106,0,0,46.99,18.58,2109.19,217.48,297.25,2669.82,79.78,403.26,137.7,856.79,912.53,0,89.61,472.11,286.33,104.91,202.18,771.55,51.36,2310.28,133.33,104.91,368.29,3842.45,108.19,290.7,283.05,0,42.62,2964.89,5.46,0,199.99,28.41,0,155.18,246.98,85.24,478.67,127.86,62.29
108-118,2.3,0,31.4,29.87,1724.18,209.11,537.71,1989.21,55.15,434.3,117.96,708.52,955.92,0,41.36,388.34,258.13,111.06,147.06,1453.8,45.96,1760.18,98.81,67.4,401.36,4582.76,108.77,205.28,229.02,0,42.89,2684.7,1.53,0,163.92,21.45,0,108.77,254.3,59.75,356.94,80.43,64.34
120,5.88,0,21.56,5.88,923.06,166.58,221.46,1409.09,35.28,194.02,84.27,484.07,538.94,0,31.36,374.32,111.71,62.71,80.35,578.14,7.84,1264.06,54.87,50.95,339.04,3453.14,90.15,115.63,154.82,0,23.52,1177.83,1.96,1.96,94.07,9.8,0,82.31,80.35,37.24,284.17,45.08,25.48
