stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,882.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,576.19,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,13.14,0,5.26,0,0,0,21.03,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,323.33,21.03,0,0,102.52,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.08,6.29,0,0,34.62,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,3,45,5,0,9,0,1,0,10,1,0,1,0,3,0,0,0,0,7,1,0,7,128,2,2,2,4,0,13,9,5,0,11,58,0,0,3,0,0
 24-34,0,0,0.82,1.64,10.67,0.82,0,21.34,0,2.46,0,3.28,0.82,0,0,0.82,4.1,0,1.64,1.64,0,18.06,0.82,0,9.85,226.56,2.46,5.75,3.28,0,0,44.33,0,0.82,0,0.82,61.56,0,0,7.39,0,1.64
 36-46,0,0,0,0,0.81,0.81,0,26.59,0.81,0.81,0,4.83,0,0,0.81,0,0,0,1.61,0,0,18.53,1.61,0,3.22,99.1,4.03,4.03,4.03,0,0,20.95,0,0.81,0,0,31.42,0,0,4.83,0,0.81
 48-58,0,0,0,0,2.3,0,0,30.99,0,1.72,0.57,6.89,0,0,0,0,1.15,0,1.15,0,1.15,18.94,0.57,1.72,4.59,58.53,0.57,3.44,0.57,0,0,9.75,0,0.57,0,0,15.49,0,0,2.87,0,0.57
 60-70,0,0,0,0,3.93,0.98,0,27.48,0,1.96,0,15.7,0.98,1.96,0,0,0,0,1.96,0,0,24.54,0.98,0,5.89,23.56,0,0.98,0,0,0,16.69,0,0,0,0,7.85,0,0.98,2.94,0,0.98
 72-82,0,0,1.96,0,4.91,1.96,0,23.56,0,0.98,1.96,17.67,1.96,0,0.98,0,0,0,0.98,0,0,32.39,1.96,0.98,7.85,32.39,0,1.96,4.91,0,0.98,16.69,0,0,0,0,5.89,0,0.98,4.91,0,0
 84-94,0,0,0,1.06,12.74,0,0,23.36,0,3.19,0,13.81,2.12,4.25,0,3.19,1.06,0,2.12,1.06,0,23.36,2.12,0,3.19,23.36,0,1.06,5.31,0,0,28.68,0,0,1.06,0,0,4.25,0,1.06,1.06,0
 96-106,0,0,1.09,0,9.84,0,0,20.76,0,2.19,0,14.21,6.56,0,3.28,2.19,4.37,0,1.09,1.09,0,17.49,5.46,1.09,4.37,19.67,0,1.09,4.37,0,1.09,32.79,0,0,0,0,1.09,4.37,0,8.74,1.09,0
108-118,0,0,0.77,0,7.66,0,0.77,19.15,0,2.3,1.53,9.96,2.3,0,0,1.53,0.77,0.77,1.53,0.77,0.77,17.62,1.53,0,2.3,29.11,0.77,3.83,4.6,0,1.53,16.09,0,0,0,0,3.06,0.77,0.77,4.6,0,0.77
120,0,0,0,0,9.8,0,0,7.84,0,0,3.92,19.6,1.96,0,0,1.96,0,0,0,0,0,11.76,1.96,1.96,5.88,23.52,1.96,0,3.92,0,3.92,13.72,0,0,0,0,1.96,0,0,0,0,0
