stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1054.23,16314.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,1072.69,12663.83,0,18.39,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,294.22,6.13,0,0,79.69,0,202.28,0,0,0,0,0,0,0,0,0,0,0
  7-9,220.81,228.7,0,320.7,0,2.63,0,672.95,0,0,0,0,0,233.96,0,0,0,0,0,0,0,0,0,0,0,6046.04,207.67,0,0,2258.06,0,13.14,36.8,0,0,0,0,0,0,0,0,0,0
 10-12,0,166.79,0,210.85,0,28.32,0,434.28,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,3.15,3763.78,129.03,0,0,1652.16,0,0,22.03,15.73,195.11,0,12.59,15.73,0,0,0,0,0
 14-21,1,1,2,20,241,120,0,159,0,1,0,47,9,4,5,1,9,0,3,0,5,159,0,0,110,1600,58,8,32,82,0,10,3,405,14,21,487,618,0,0,13,0,6
 24-34,0,0,1.64,9.03,92.76,13.95,0,263.49,0.82,6.57,6.57,43.51,4.1,0,2.46,5.75,5.75,2.46,11.49,4.1,3.28,236.41,3.28,0,68.13,1780.44,23.8,14.78,29.55,0,0,43.51,0,0.82,6.57,0.82,86.19,436.7,0,0,36.94,0,17.24
 36-46,0,0,0,1.61,47.53,1.61,0,437.48,3.22,1.61,8.06,70.09,4.03,0,4.03,7.25,1.61,4.03,4.83,2.42,10.47,268.29,0.81,5.64,75.73,1555.75,8.86,16.11,20.95,0,0,39.48,0,2.42,5.64,1.61,2.42,411.7,0,0,18.53,0,13.7
 48-58,0,0,1.15,1.72,39.59,1.15,0,535.36,2.87,2.3,11.48,122.79,6.31,0,5.16,8.61,2.3,3.44,6.31,4.59,4.02,331.66,4.02,12.05,67.14,930.71,6.31,7.46,14.92,0,0.57,20.08,0,0,1.15,0.57,0,230.1,0,2.87,20.08,1.15,18.36
 60-70,0,0,0.98,0,34.35,3.93,0.98,504.5,1.96,4.91,9.82,134.47,12.76,0.98,0,12.76,1.96,4.91,2.94,2.94,1.96,322.92,0.98,10.8,32.39,794.05,1.96,10.8,8.83,0,0,23.56,0,0,1.96,0.98,0,98.15,0,3.93,17.67,2.94,8.83
 72-82,0,0,4.91,0,39.27,5.89,0,414.26,8.83,8.83,16.69,177.68,31.41,0.98,7.85,15.71,5.89,7.85,5.89,7.85,2.94,405.43,5.89,16.69,50.06,793.18,6.87,13.74,21.6,0,1.96,33.38,0,0,3.93,1.96,0,61.84,2.94,7.85,31.41,5.89,8.83
 84-94,0,0,7.43,1.06,81.78,14.87,3.19,328.17,4.25,8.5,18.05,124.26,39.3,0,4.25,29.74,16.99,14.87,8.5,10.62,1.06,309.05,0,14.87,60.54,494.91,10.62,14.87,26.55,0,4.25,122.13,1.06,0,5.31,2.12,0,56.29,9.56,8.5,26.55,6.37,9.56
 96-106,0,0,5.46,0,68.85,12.02,1.09,229.5,2.19,6.56,7.65,110.38,24.04,0,6.56,30.6,6.56,6.56,10.93,9.84,3.28,208.73,2.19,5.46,43.71,417.47,8.74,19.67,22.95,0,5.46,93.98,0,0,2.19,1.09,0,16.39,4.37,6.56,36.06,8.74,8.74
108-118,0,0,3.06,0.77,75.83,11.49,4.6,195.32,2.3,9.19,14.55,102.64,13.79,0,0.77,29.87,9.19,11.49,4.6,21.45,1.53,160.09,4.6,7.66,48.26,513.96,7.66,4.6,20.68,0,2.3,85.79,0,0,5.36,1.53,0,10.72,3.06,1.53,28.34,6.89,7.66
120,0,0,1.96,0,84.27,13.72,0,143.06,1.96,7.84,7.84,121.51,21.56,0,0,60.75,3.92,7.84,3.92,9.8,0,129.35,1.96,5.88,39.2,517.38,17.64,7.84,15.68,0,1.96,92.11,1.96,0,3.92,0,0,17.64,11.76,5.88,39.2,9.8,1.96
