stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,289.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,245.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,5.26,0,28.92,0,0,0,47.32,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,289.16,10.51,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,9.44,0,0,0,25.18,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,191.97,12.59,0,0,103.85,0,3.15,0,0,12.59,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,63,17,0,29,0,0,0,9,0,0,1,0,0,0,0,0,1,21,0,0,18,381,7,3,4,11,0,13,2,28,3,5,80,139,0,0,4,0,0
 24-34,0,0,0.82,0,28.73,3.28,0,91.12,0,4.93,0.82,18.06,0.82,0.82,2.46,2.46,6.57,0.82,3.28,1.64,2.46,59.92,0.82,0.82,22.98,840.56,4.93,13.13,10.67,0.82,0,26.27,0,0,1.64,1.64,16.42,224.09,0,0,17.24,0,0.82
 36-46,0,0,0,0,16.92,0,0,154.69,0.81,0.81,2.42,31.42,1.61,0,2.42,0.81,1.61,0.81,1.61,0.81,3.22,62.04,2.42,6.45,18.53,1077.99,6.45,14.5,6.45,0,1.61,23.36,0,0,0.81,0,0,251.37,0,0,12.89,0,1.61
 48-58,0.57,0,0,0,15.49,0,0,277.15,1.15,2.87,4.02,65.99,0.57,0.57,1.15,1.15,1.15,1.72,1.15,0,1.72,114.76,0.57,5.74,25.25,957.68,2.3,7.46,6.31,0,0,25.25,0,0,1.72,0.57,0,204.85,0,0.57,13.2,0,2.3
 60-70,0,0,2.94,0,17.67,1.96,0,495.67,0.98,5.89,4.91,58.89,1.96,2.94,6.87,1.96,1.96,1.96,0.98,0.98,0.98,128.58,2.94,2.94,6.87,1037.47,2.94,1.96,4.91,0,1.96,23.56,0,0,2.94,0.98,0,174.71,0,1.96,9.82,0,1.96
 72-82,0,0,4.91,0,30.43,10.8,0.98,433.89,4.91,6.87,11.78,97.18,4.91,0.98,3.93,3.93,4.91,0,4.91,0.98,0.98,197.31,7.85,13.74,17.67,749.99,1.96,7.85,13.74,0,0,23.56,0,0,0.98,1.96,0,63.81,1.96,5.89,23.56,6.87,2.94
 84-94,0,0,2.12,0,39.3,10.62,1.06,258.08,3.19,1.06,0,67.97,9.56,2.12,3.19,5.31,10.62,7.43,5.31,1.06,2.12,94.52,2.12,2.12,8.5,357.91,5.31,6.37,14.87,0,3.19,57.35,0,0,4.25,0,0,29.74,2.12,2.12,23.36,6.37,4.25
 96-106,0,0,2.19,1.09,48.09,12.02,0,199.99,3.28,6.56,4.37,54.64,14.21,0,1.09,9.84,8.74,1.09,7.65,2.19,2.19,93.98,3.28,4.37,16.39,293.98,1.09,17.49,10.93,0,2.19,62.29,0,0,0,0,0,12.02,3.28,2.19,20.76,7.65,5.46
108-118,0,0,0.77,0,41.36,9.19,6.89,143.24,2.3,12.26,4.6,57.45,11.49,0,2.3,11.49,5.36,8.43,4.6,6.13,5.36,94.21,6.13,3.83,15.32,356.17,6.89,6.13,13.02,0,2.3,38.3,0,0,4.6,0.77,0,13.79,7.66,3.83,13.79,3.83,4.6
120,0,0,0,0,47.03,11.76,1.96,127.39,1.96,7.84,3.92,50.95,1.96,0,1.96,21.56,1.96,9.8,5.88,1.96,0,78.39,1.96,3.92,15.68,382.16,5.88,11.76,9.8,0,3.92,48.99,0,0,3.92,0,0,11.76,1.96,3.92,19.6,3.92,1.96
