stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,342.63,4480.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,514.89,5547.32,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,110.33,6.13,0,0,55.17,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,28.92,52.57,0,81.49,0,0,0,173.5,0,0,0,0,0,57.83,0,0,0,0,0,0,0,0,0,0,0,1598.26,89.38,0,0,636.15,0,13.14,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,44.06,0,62.94,0,0,0,132.17,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,981.85,40.91,0,0,393.37,0,9.44,9.44,0,28.32,0,0,3.15,0,0,0,0,0
 14-21,0,0,2,18,149,29,0,54,0,1,0,11,10,2,2,0,14,0,0,0,1,79,0,0,47,564,38,7,4,18,0,45,2,90,24,15,136,229,0,0,9,0,0
 24-34,0,0.82,1.64,2.46,21.34,3.28,0,68.95,1.64,3.28,0,12.31,0.82,0,4.93,1.64,20.52,0,4.93,1.64,0.82,59.1,5.75,0,32.01,681.31,11.49,21.34,5.75,0,0,83.73,0,0,43.51,7.39,12.31,183.87,0,0,33.66,0,4.1
 36-46,0,0,0,1.61,13.7,0,0,107.96,5.64,0,4.83,33.84,1.61,0,4.03,2.42,11.28,0.81,3.22,2.42,1.61,58.81,2.42,1.61,23.36,878.99,6.45,19.34,9.67,0,0,63.65,0,0,19.34,3.22,0.81,215.92,0,0,20.95,0,4.83
 48-58,0,0,0.57,0,12.62,0,0,238.7,9.18,4.02,2.3,64.27,3.44,1.15,3.44,0.57,5.74,2.3,1.72,2.3,1.15,95.25,2.87,4.59,16.07,858.99,1.72,6.89,4.02,0,0,49.35,0,0,13.2,4.02,0,157.22,0,0.57,17.21,0.57,4.59
 60-70,0,0,0,0,13.74,0.98,0,326.85,9.82,5.89,1.96,61.84,5.89,0.98,1.96,4.91,2.94,3.93,2.94,1.96,1.96,89.32,2.94,3.93,16.69,800.92,6.87,8.83,5.89,0,0.98,43.19,0,0,10.8,0.98,0,100.12,0,3.93,11.78,0,3.93
 72-82,0,0,7.85,0,21.6,8.83,0.98,381.87,5.89,5.89,2.94,94.24,25.52,0.98,1.96,2.94,10.8,0,7.85,5.89,3.93,124.67,5.89,7.85,20.61,881.53,0.98,19.63,6.87,0,5.89,60.86,0,0,16.69,2.94,0,52.03,2.94,2.94,29.45,2.94,4.91
 84-94,0,0,3.19,0,33.99,15.93,5.31,263.39,4.25,9.56,5.31,67.97,36.11,3.19,1.06,5.31,9.56,7.43,4.25,9.56,7.43,75.4,3.19,11.68,15.93,385.52,9.56,9.56,8.5,0,2.12,120.01,0,0,38.23,4.25,0,31.86,1.06,3.19,23.36,7.43,7.43
 96-106,0,0,5.46,1.09,34.97,4.37,5.46,215.29,5.46,10.93,0,51.36,50.27,0,3.28,15.3,16.39,6.56,6.56,6.56,4.37,67.76,10.93,2.19,15.3,319.11,3.28,27.32,7.65,0,2.19,126.77,0,0,33.88,1.09,0,16.39,10.93,6.56,26.23,3.28,6.56
108-118,0,0,3.06,0.77,34.47,9.19,14.55,183.07,5.36,10.72,2.3,47.49,65.87,0,0,9.19,16.85,8.43,5.36,15.32,3.06,60.51,5.36,2.3,14.55,364.6,4.6,9.96,7.66,0,0.77,88.85,0.77,0,33.7,6.89,0,11.49,9.96,2.3,17.62,1.53,4.6
120,0,0,3.92,0,47.03,5.88,7.84,146.98,5.88,3.92,1.96,45.08,88.19,0,1.96,17.64,11.76,7.84,11.76,7.84,3.92,60.75,1.96,5.88,21.56,362.56,5.88,19.6,11.76,0,3.92,90.15,0,0,27.44,1.96,0,13.72,7.84,3.92,15.68,0,3.92
