stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,817.03,10990.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,772.33,7821.41,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.8,6.13,0,0,49.04,0,306.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,99.89,113.03,0,199.78,0,0,0,307.56,0,0,0,0,0,131.44,0,0,0,0,0,0,0,0,0,0,0,2568.25,147.21,0,0,1022.57,0,36.8,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,169.94,0,242.32,0,28.32,0,490.93,0,0,0,0,0,97.56,0,0,0,0,0,3.15,0,0,0,0,3.15,3845.6,289.52,0,0,1457.05,0,18.88,9.44,12.59,166.79,0,31.47,12.59,0,0,0,0,0
 14-21,1,1,3,42,530,119,0,160,0,12,0,18,28,4,12,0,11,0,3,17,7,340,4,0,408,1224,245,3,34,56,0,82,3,300,31,74,475,478,0,0,24,0,3
 24-34,0,0,2.46,32.83,430.95,13.95,0,168.28,24.63,64.85,9.03,54.18,17.24,0,30.37,0.82,5.75,14.78,25.45,24.63,7.39,715.79,10.67,3.28,458.04,1337.17,233.94,18.06,52.53,0,1.64,191.26,0,4.93,18.88,27.91,141.19,431.77,0,0,79.62,0,8.21
 36-46,0,0,0.81,4.03,142.6,4.83,0,148.24,35.45,49.15,38.67,112.79,10.47,0.81,30.62,7.25,2.42,27.39,23.36,16.11,6.45,774.25,2.42,21.75,380.28,770.22,232.84,16.11,34.64,0,0.81,145.02,1.61,1.61,12.09,16.92,1.61,330.32,0,3.22,55.59,0.81,18.53
 48-58,1.72,0.57,0.57,2.3,133.12,0.57,0,220.91,32.13,61.97,47.05,207.14,5.74,1.72,33.85,4.02,4.59,53.36,22.95,18.94,6.89,1223.35,3.44,38.44,275.43,552,172.14,7.46,47.05,0,6.31,125.09,0,0,5.74,26.4,0,227.23,0,6.31,38.44,2.3,25.25
 60-70,0.98,0,2.94,0.98,187.47,0.98,0,414.2,19.63,72.63,41.22,345.5,8.83,2.94,25.52,18.65,2.94,85.39,24.54,39.26,6.87,1727.48,2.94,55.95,192.38,573.21,121.71,7.85,64.78,0,8.83,101.1,0,0,8.83,25.52,0,103.06,1.96,35.33,36.32,14.72,25.52
 72-82,0,0,9.82,2.94,275.85,7.85,0.98,733.3,13.74,63.81,80.5,559.55,30.43,5.89,29.45,22.58,19.63,90.31,52.03,78.53,7.85,2584.72,11.78,73.62,219.89,704.83,98.17,13.74,118.78,0,16.69,109.95,0,0,10.8,7.85,0,73.62,2.94,63.81,78.53,57.92,32.39
 84-94,1.06,0,8.5,4.25,484.29,7.43,2.12,720.06,18.05,129.57,54.16,402.51,62.66,3.19,23.36,26.55,46.73,137,59.47,245.33,15.93,1846.88,11.68,77.53,160.37,397.2,156.12,19.12,114.7,0,9.56,295.25,0,0,25.49,9.56,0,69.03,15.93,64.78,69.03,48.85,45.67
 96-106,2.19,0,7.65,4.37,654.62,14.21,5.46,675.38,29.51,119.12,41.53,445.88,71.04,0,41.53,50.27,54.64,126.77,109.28,366.1,13.11,1851.28,17.49,51.36,154.09,476.48,122.4,38.25,178.13,0,24.04,264.47,0,0,20.76,13.11,0,54.64,19.67,63.39,93.98,61.2,37.16
108-118,1.53,0,3.83,9.19,576,12.26,7.66,483.32,29.87,169.28,45.96,369.19,67.4,0.77,21.45,36,62.81,188.43,83.49,684,23.74,1622.31,10.72,48.26,148.6,482.56,141.7,16.09,157.79,0,16.09,209.11,0,0,22.98,22.21,0,39.83,37.53,64.34,61.28,40.6,47.49
120,3.92,0,0,3.92,507.58,7.84,3.92,364.52,33.32,143.06,56.83,388.04,64.67,0,25.48,66.63,45.08,119.55,41.16,372.36,5.88,1389.49,13.72,50.95,109.75,484.07,178.34,21.56,139.14,0,17.64,180.3,1.96,0,15.68,13.72,0,37.24,27.44,41.16,62.71,45.08,11.76
