stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,672.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,680.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,10.51,0,23.66,0,0,0,44.69,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,294.42,10.51,0,0,84.12,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,22.03,0,6.29,0,18.88,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,450.02,22.03,0,0,144.76,0,6.29,9.44,3.15,22.03,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,2,11,124,48,0,38,0,0,0,11,8,1,4,1,5,0,1,0,2,65,0,0,42,537,40,2,7,9,0,47,2,74,9,10,127,223,0,0,5,0,4
 24-34,0,0,1.64,8.21,65.67,13.13,0,131.34,0.82,8.21,4.93,22.16,4.1,0,5.75,5.75,22.16,3.28,5.75,4.1,6.57,134.62,5.75,0.82,60.74,1186.96,20.52,20.52,13.13,0,0.82,179.77,0.82,0.82,10.67,8.21,27.91,339.83,0,0,42.68,0,15.6
 36-46,0,0,0.81,0.81,39.48,4.83,0,208.67,7.25,4.83,7.25,58.01,3.22,1.61,4.03,5.64,6.45,4.03,3.22,3.22,5.64,132.13,4.83,3.22,41.09,1247.18,8.86,18.53,8.86,0,0,147.44,0.81,0,3.22,2.42,1.61,318.24,0,0,22.56,0,11.28
 48-58,0,0,1.72,0.57,42.46,3.44,0,433.22,6.89,9.75,13.77,131.98,9.75,4.59,1.72,6.89,5.16,4.59,8.03,2.3,6.31,206.57,4.02,8.03,36.15,1270.98,6.89,14.35,10.9,0,0,123.94,0.57,0,4.59,4.02,0,289.2,0,0.57,33.28,0,10.33
 60-70,0,0,4.91,0,56.93,7.85,0,642.9,3.93,24.54,8.83,159.99,17.67,6.87,4.91,15.7,4.91,5.89,3.93,3.93,4.91,230.66,4.91,6.87,20.61,1251.44,8.83,10.8,7.85,0,0.98,151.15,0,0.98,8.83,2.94,0,194.34,2.94,7.85,33.37,1.96,9.82
 72-82,0,0,3.93,0,88.35,41.23,0,719.56,1.96,18.65,14.72,221.86,27.49,2.94,11.78,33.38,8.83,6.87,12.76,0,3.93,375.98,7.85,12.76,45.16,1138.73,7.85,17.67,24.54,0,1.96,158.05,0,0,4.91,0.98,0,90.31,10.8,7.85,45.16,13.74,12.76
 84-94,0,0,5.31,1.06,116.82,30.8,5.31,409.95,2.12,32.92,8.5,127.44,36.11,4.25,9.56,27.61,20.18,12.74,10.62,14.87,2.12,199.66,7.43,14.87,27.61,519.34,7.43,15.93,25.49,0,1.06,309.05,0,0,13.81,1.06,0,48.85,10.62,7.43,42.48,6.37,6.37
 96-106,1.09,0,7.65,0,110.38,29.51,5.46,298.35,2.19,13.11,13.11,90.71,33.88,0,3.28,30.6,26.23,8.74,12.02,5.46,0,160.65,6.56,12.02,15.3,484.13,1.09,26.23,29.51,0,0,275.4,0,0,5.46,1.09,0,21.86,26.23,12.02,44.81,19.67,9.84
108-118,0,0,1.53,1.53,122.55,24.51,6.89,229.79,1.53,22.21,9.96,94.21,29.11,0,6.89,34.47,22.98,13.02,12.26,15.32,6.89,129.45,8.43,7.66,17.62,457.28,4.6,12.26,26.81,0,3.83,216.77,0,0,6.13,4.6,0,19.15,17.62,5.36,47.49,11.49,6.13
120,0,0,3.92,1.96,192.06,56.83,3.92,256.73,0,41.16,1.96,127.39,43.12,0,9.8,54.87,27.44,9.8,15.68,13.72,0,152.86,13.72,5.88,41.16,689.84,7.84,19.6,33.32,0,1.96,260.65,0,0,15.68,1.96,0,17.64,11.76,11.76,50.95,11.76,3.92
