stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,408.52,6733.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,545.54,6797.77,0,18.39,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,177.76,49.04,0,0,73.56,0,183.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,44.69,0,73.6,0,0,0,107.78,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,1335.39,36.8,0,0,478.43,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,40.91,0,3.15,0,91.26,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,789.89,37.76,0,0,280.08,0,3.15,6.29,3.15,37.76,0,9.44,3.15,0,0,0,0,0
 14-21,0,1,4,14,252,63,0,204,0,2,0,37,13,18,5,3,11,1,1,3,9,127,0,0,83,1385,65,7,24,24,0,17,8,190,8,38,354,479,0,0,13,0,6
 24-34,0,0,2.46,10.67,96.04,12.31,0,328.34,0.82,13.13,4.93,35.3,7.39,1.64,13.95,10.67,8.21,4.1,15.6,5.75,15.6,167.45,0.82,0.82,68.95,1622.83,18.06,42.68,31.19,0.82,0,55,0.82,1.64,10.67,11.49,91.12,417.82,0,0,43.51,0,12.31
 36-46,0,0,2.42,1.61,40.28,3.22,0,389.14,1.61,9.67,8.86,87.01,2.42,0,8.86,6.45,0.81,8.86,6.45,1.61,4.03,154.69,3.22,4.03,54.79,1579.92,9.67,66.06,18.53,0,0,52.37,3.22,0.81,3.22,4.83,2.42,376.25,0,0,17.72,0,4.83
 48-58,0,0,1.72,0,29.84,1.72,0,600.77,4.59,5.16,20.66,144.6,5.74,1.15,7.46,12.62,0.57,6.89,7.46,0.57,2.87,231.24,2.3,3.44,67.14,1480.99,8.03,47.63,33.85,0,1.72,35,0.57,0,4.02,4.59,0,293.21,0,1.72,17.21,0,5.74
 60-70,0,0,0.98,0.98,41.22,0.98,0,1078.69,12.76,5.89,15.7,195.32,7.85,2.94,6.87,15.7,1.96,24.54,11.78,2.94,0.98,330.77,2.94,6.87,33.37,1774.59,3.93,48.09,41.22,0,0,34.35,0.98,0,2.94,6.87,0,219.86,0.98,7.85,16.69,0.98,3.93
 72-82,0,0,10.8,0,51.05,13.74,0.98,1187.81,10.8,4.91,23.56,268.98,11.78,2.94,7.85,37.3,5.89,23.56,31.41,0.98,0.98,420.15,2.94,10.8,53.99,1856.32,0.98,85.4,76.57,0,4.91,48.1,0,0,5.89,3.93,0,131.54,5.89,15.71,34.36,12.76,9.82
 84-94,0,0,8.5,1.06,122.13,14.87,0,937.78,5.31,23.36,26.55,157.18,39.3,3.19,9.56,48.85,10.62,25.49,53.1,2.12,6.37,287.81,1.06,19.12,36.11,1024.87,5.31,84.96,100.89,0,3.19,163.55,1.06,0,13.81,4.25,0,67.97,26.55,18.05,37.17,13.81,3.19
 96-106,0,0,13.11,0,149.72,15.3,2.19,801.06,8.74,20.76,19.67,234.96,42.62,0,13.11,59.01,14.21,10.93,91.8,6.56,2.19,344.25,6.56,21.86,41.53,944.22,6.56,139.88,135.51,0,4.37,127.86,2.19,0,7.65,5.46,0,41.53,20.76,15.3,53.55,18.58,5.46
108-118,0,0,5.36,3.83,128.68,9.19,6.13,638.05,9.19,26.04,17.62,180,42.13,0,7.66,50.55,16.09,19.15,65.11,7.66,3.83,262.73,6.13,16.09,42.13,1333.54,3.06,94.98,110.3,0,4.6,104.94,1.53,0,7.66,8.43,0,39.83,29.87,12.26,32.94,7.66,6.13
120,1.96,0,9.8,0,94.07,11.76,3.92,442.91,3.92,19.6,9.8,127.39,27.44,0,9.8,43.12,7.84,13.72,29.4,3.92,0,154.82,1.96,11.76,37.24,1166.07,3.92,43.12,86.23,0,1.96,80.35,1.96,0,3.92,1.96,0,43.12,9.8,5.88,35.28,9.8,0
