stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1278.26,21387.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,1305.61,14564.01,0,12.26,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,306.48,18.39,0,0,122.59,0,331,0,0,0,0,0,0,0,0,0,0,0
  7-9,210.3,289.16,0,294.42,0,5.26,0,1188.18,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,9113.75,389.05,0,0,3067.71,0,18.4,65.72,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,380.78,0,478.34,0,62.94,0,1126.61,0,0,0,0,0,402.81,0,0,0,0,0,6.29,0,0,0,0,0,9170.27,390.22,0,0,3266.55,0,22.03,53.5,22.03,349.31,0,50.35,25.18,0,0,0,0,0
 14-21,1,4,8,106,2548,798,0,1425,0,18,0,115,77,96,17,33,77,6,6,14,61,772,11,0,702,8602,469,35,173,288,0,255,21,1437,97,418,3557,2784,0,0,54,0,62
 24-34,0.82,0.82,7.39,66.49,1195.99,574.6,0,1823.12,225.74,67.31,22.98,164.99,32.83,4.1,40.22,61.56,98.5,29.55,65.67,39.4,132.16,1270.69,32.01,3.28,624.67,8315.27,193.72,122.31,165.81,0.82,3.28,599.22,0.82,6.57,75.52,252.82,822.5,2130.12,0,0,223.27,0,144.47
 36-46,0.81,0,8.06,12.09,560.75,128.1,0,2268.76,462.45,78.15,70.09,347.24,41.89,0,43.51,66.06,24.98,29.81,62.84,34.64,82.98,1324.52,18.53,23.36,459.23,7566.04,140.99,82.98,99.1,0,1.61,548.66,4.83,0,49.15,195.78,37.87,2034.31,0,2.42,166.77,0,78.15
 48-58,1.15,0,5.74,9.18,454.45,47.63,0,2766.31,452.73,89.51,91.23,614.55,58.53,6.31,39.59,61.97,24.1,47.63,57.38,42.46,42.46,1650.26,17.21,57.38,428.63,5643.94,88.94,50.49,102.14,0,5.74,516.42,1.15,0.57,35,160.09,0.57,1316.88,0,5.16,141.16,1.15,67.71
 60-70,2.94,0,7.85,1.96,340.59,55.95,0.98,3147.74,338.63,65.76,93.24,787.18,117.78,9.82,35.33,60.85,29.45,70.67,59.87,64.78,26.5,1747.11,19.63,75.58,269.92,4877.18,51.04,55.95,73.61,0.98,13.74,456.41,0.98,0,52.02,87.36,0,739.09,9.82,35.33,114.84,21.59,39.26
 72-82,0,0,27.49,0.98,404.44,163.94,31.41,3143.28,247.38,51.05,108.96,960.07,287.63,6.87,34.36,143.32,63.81,52.03,64.79,137.43,21.6,2109.59,22.58,70.68,312.17,4710.01,38.28,81.48,136.45,0,20.61,546.79,0,0,70.68,57.92,0,335.73,28.47,60.86,229.71,53.01,23.56
 84-94,1.06,0,19.12,9.56,692.45,182.67,57.35,2544.64,399.33,111.51,86.03,673.33,517.21,7.43,25.49,151.87,113.64,71.16,82.84,492.79,36.11,1518.71,36.11,74.34,295.25,2587.12,74.34,106.2,168.86,1.06,16.99,1385.96,1.06,0,165.68,113.64,0,225.15,83.9,62.66,193.29,72.22,41.42
 96-106,0,0,27.32,12.02,811.99,251.35,61.2,2156.19,657.89,173.76,72.13,814.17,643.69,0,52.46,239.33,139.88,66.66,115.84,704.89,33.88,1411.96,51.36,66.66,272.12,2478.58,74.31,167.21,219.66,0,20.76,1602.11,5.46,0,160.65,106.01,0,123.49,115.84,61.2,257.91,72.13,52.46
108-118,1.53,0,12.26,16.85,817.28,209.87,55.92,1575.59,492.51,198.38,65.87,670.98,590.56,0,21.45,196.09,139.41,85.02,76.6,1288.35,28.34,1192.6,43.66,44.43,306.39,2764.36,74.3,108.77,152.43,0,17.62,1155.84,2.3,0,144.77,87.32,0,92.68,93.45,29.87,200.68,38.3,42.13
120,3.92,0,13.72,1.96,560.5,243.01,7.84,1115.12,241.05,125.43,50.95,515.42,278.29,0,21.56,221.46,48.99,45.08,43.12,523.26,7.84,901.5,31.36,43.12,254.77,2185.16,66.63,50.95,107.79,1.96,11.76,764.32,1.96,1.96,90.15,27.44,0,86.23,29.4,19.6,139.14,29.4,13.72
