stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,289.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,13.14,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.52,5.26,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,6.29,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,239.17,0,0,0,91.26,0,0,0,0,3.15,0,3.15,0,0,0,0,0,0
 14-21,0,1,0,1,39,17,0,32,0,0,0,6,1,0,1,2,2,0,0,0,0,43,0,0,36,320,5,0,3,2,0,2,1,30,1,1,48,104,0,0,8,0,0
 24-34,0,0,0,1.64,20.52,0,0,34.48,0.82,1.64,0.82,9.03,0.82,0.82,0,10.67,1.64,0.82,0.82,0,0,73.88,0.82,1.64,28.73,312.75,3.28,0,4.93,0,0,8.21,0,0,4.1,0,0.82,60.74,0,0,26.27,0,1.64
 36-46,0,0,0,0,12.89,0.81,0,33.84,0.81,2.42,3.22,20.95,0.81,0,0.81,13.7,0,0.81,0.81,0.81,0.81,83.79,0,2.42,25.78,193.36,2.42,1.61,4.03,0,0,6.45,0,0,0.81,0,0,56.4,0,0,14.5,0,0
 48-58,0,0,0,0.57,7.46,1.72,0,38.44,0,0.57,5.16,26.4,0,1.15,1.15,8.61,0,0,0.57,0.57,1.15,77.46,0,5.16,21.8,79.19,6.31,0.57,4.59,0,0.57,1.72,0,0,1.15,1.15,0,30.41,0,0.57,13.77,0,2.3
 60-70,0.98,0,0,0,12.76,4.91,0,43.19,0.98,3.93,3.93,57.91,0.98,0,0.98,19.63,0,1.96,1.96,0,0,131.52,0,3.93,13.74,56.93,0,0.98,4.91,0,0.98,3.93,0,0,0,0,0,16.69,0,2.94,8.83,0,1.96
 72-82,0,0,0,0,19.63,14.72,0,33.38,0,1.96,5.89,59.88,2.94,0,1.96,30.43,0,0,0.98,0,0.98,148.23,1.96,7.85,14.72,64.79,4.91,3.93,8.83,0,0.98,5.89,0,0,3.93,0,0,7.85,0,4.91,32.39,6.87,3.93
 84-94,0,0,0,0,29.74,10.62,1.06,28.68,1.06,3.19,5.31,44.61,0,0,1.06,69.03,1.06,3.19,1.06,1.06,0,107.27,1.06,6.37,10.62,48.85,2.12,4.25,5.31,0,3.19,7.43,0,0,9.56,0,0,10.62,2.12,3.19,22.3,0,4.25
 96-106,0,0,1.09,0,27.32,21.86,1.09,48.09,0,5.46,6.56,61.2,7.65,0,4.37,64.48,0,5.46,4.37,3.28,1.09,139.88,0,7.65,10.93,62.29,0,2.19,13.11,0,3.28,14.21,0,0,8.74,1.09,0,8.74,3.28,5.46,34.97,7.65,1.09
108-118,0,0,0.77,0,33.7,13.02,1.53,45.19,1.53,11.49,11.49,55.92,6.89,0,0.77,60.51,0.77,7.66,3.83,3.06,0,112.6,0,4.6,14.55,71.23,2.3,1.53,7.66,0.77,1.53,3.06,0,0,9.19,0,0,6.89,2.3,2.3,23.74,0.77,3.83
120,0,0,0,0,39.2,15.68,0,54.87,3.92,3.92,3.92,52.91,7.84,0,1.96,52.91,0,9.8,1.96,7.84,1.96,96.03,1.96,7.84,15.68,74.47,15.68,1.96,1.96,0,1.96,3.92,0,0,5.88,0,0,5.88,3.92,0,27.44,7.84,1.96
