stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,935.63,17671.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,1360.78,20724.3,0,24.52,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,545.54,61.3,0,0,165.5,0,398.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,415.34,475.8,0,686.09,0,7.89,0,2018.85,0,0,0,0,0,599.35,0,0,0,0,0,0,0,0,0,0,0,14521.01,502.08,0,0,5402.01,0,36.8,84.12,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,497.22,0,597.92,0,81.82,0,1387.81,0,0,0,0,0,361.9,0,0,0,0,0,3.15,0,0,0,0,3.15,11813.72,512.96,0,0,4811.72,0,12.59,62.94,44.06,462.6,0,75.53,12.59,0,0,0,0,0
 14-21,3,5,0,100,1501,571,0,1216,0,3,0,59,48,40,5,5,40,4,0,3,33,574,4,0,509,7016,207,12,110,245,0,54,13,1529,42,36,3050,1803,0,0,3,0,16
 24-34,0.82,0,2.46,41.86,282.37,95.22,0,1264.94,27.91,8.21,11.49,64.03,13.13,3.28,4.1,17.24,11.49,18.88,14.78,20.52,21.34,656.68,4.93,4.93,221.63,4151.07,48.43,34.48,65.67,0,0,67.31,0.82,8.21,5.75,20.52,590.2,737.95,0,0,36.12,0,15.6
 36-46,0,0,1.61,4.83,82.18,3.22,0,805.67,21.75,3.22,28.2,111.99,19.34,0,7.25,8.06,4.03,9.67,15.31,20.14,1.61,391.56,1.61,6.45,149.85,2305.83,16.92,11.28,28.2,1.61,0,34.64,2.42,4.03,2.42,5.64,14.5,421.37,0,0,32.23,0,9.67
 48-58,0.57,0,1.15,3.44,92.38,4.59,0,965.71,5.74,8.61,27.54,189.36,36.15,0.57,10.9,16.64,4.59,17.79,13.2,28.12,0.57,496.34,0.57,23.53,176.16,1774.2,10.9,8.03,24.1,0,1.15,29.26,1.15,0,2.87,4.02,0,281.16,0,2.3,41.89,0,7.46
 60-70,0,0,0.98,0,63.8,14.72,0,818.59,12.76,7.85,17.67,222.81,40.24,0,2.94,9.82,10.8,10.8,6.87,33.37,1.96,434.81,1.96,20.61,106.99,1358.43,7.85,5.89,14.72,0,1.96,20.61,0.98,0,3.93,2.94,0,158.03,0,2.94,29.45,1.96,2.94
 72-82,0,0,7.85,0.98,110.93,46.14,6.87,642.99,2.94,7.85,38.28,212.04,96.2,0,14.72,52.03,15.71,8.83,15.71,32.39,0.98,531.08,7.85,14.72,167.86,1204.5,6.87,16.69,19.63,0,1.96,51.05,0.98,0,3.93,1.96,0,80.5,3.93,16.69,57.92,5.89,8.83
 84-94,0,0,5.31,1.06,176.3,76.47,20.18,536.33,3.19,10.62,28.68,163.55,101.96,1.06,3.19,55.23,26.55,19.12,21.24,75.4,0,432.25,4.25,24.43,164.62,809.27,14.87,16.99,28.68,0,2.12,209.22,0,0,16.99,1.06,0,73.28,10.62,8.5,72.22,7.43,7.43
 96-106,0,0,3.28,2.19,249.17,76.5,16.39,328.95,6.56,18.58,20.76,177.04,90.71,0,13.11,75.41,21.86,10.93,16.39,44.81,3.28,373.75,8.74,10.93,167.21,594.51,12.02,13.11,26.23,0,5.46,215.29,2.19,0,6.56,1.09,0,26.23,4.37,15.3,77.59,12.02,9.84
108-118,0,0,2.3,2.3,353.87,90.38,11.49,292.6,3.06,29.11,22.21,153.19,43.66,0,6.89,49.79,17.62,12.26,9.19,26.04,2.3,383.75,7.66,9.96,180,751.41,12.26,15.32,19.92,0,6.89,157.02,2.3,0,4.6,3.83,0,18.38,2.3,3.83,60.51,6.89,14.55
120,0,0,0,0,317.49,80.35,7.84,229.29,9.8,39.2,19.6,113.67,35.28,0,9.8,64.67,11.76,0,5.88,15.68,0,307.69,0,13.72,194.02,683.97,11.76,7.84,11.76,0,3.92,141.1,0,0,1.96,3.92,0,17.64,3.92,3.92,60.75,13.72,5.88
