stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,140.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,10.51,0,7.89,0,0,0,7.89,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,165.61,5.26,0,0,252.36,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,31.47,0,0,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,166.79,37.76,0,0,390.22,0,0,3.15,6.29,12.59,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,6,61,23,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,6,106,4,2,2,13,0,1,0,235,1,3,128,104,0,0,0,0,0
 24-34,0,0,0.82,1.64,15.6,1.64,0,17.24,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0.82,8.21,0.82,0,9.85,866.82,3.28,26.27,4.1,0,0,3.28,0,0,0.82,0.82,20.52,314.39,0,0,0.82,0,0
 36-46,0,0,1.61,0,4.03,0.81,0,94.26,0,0.81,2.42,3.22,0,0,0,0,0,0,0,0,0.81,3.22,0.81,0,4.83,2400.89,1.61,41.89,0.81,0,0,4.03,0,0,0,1.61,0,541.41,0,0,0.81,0,0.81
 48-58,0,0,0,0,13.77,0,0,687.99,0.57,1.72,2.87,14.35,0,0.57,0.57,1.15,0,0,0.57,0,0,24.1,1.15,1.15,3.44,3684.4,0.57,24.67,1.72,0,0,5.16,0,0,0,0.57,0,628.32,0,0,1.15,0,3.44
 60-70,0,0,0.98,0,11.78,0.98,0,3086.89,0.98,0.98,3.93,51.04,0,0,0.98,0,0,0.98,0,0,1.96,45.15,1.96,2.94,6.87,5104.9,0.98,28.46,3.93,0,0.98,7.85,0,0,0.98,0,0,695.9,0,1.96,0,0,3.93
 72-82,0,0,5.89,0,66.75,8.83,0,4544.11,2.94,2.94,7.85,147.25,6.87,0,1.96,4.91,4.91,3.93,0,1.96,1.96,101.11,1.96,3.93,9.82,5290.18,0.98,50.06,6.87,0,0,5.89,0.98,0,0,0,0,384.81,2.94,0.98,6.87,4.91,4.91
 84-94,0,0,1.06,0,114.7,9.56,0,3602.43,4.25,6.37,3.19,165.68,16.99,0,1.06,4.25,2.12,6.37,2.12,1.06,1.06,81.78,3.19,7.43,10.62,2903.61,5.31,40.36,5.31,0,0,11.68,0,0,2.12,0,0,241.08,6.37,3.19,13.81,7.43,2.12
 96-106,0,0,8.74,0,102.73,10.93,4.37,3088.38,7.65,5.46,4.37,145.35,14.21,1.09,3.28,14.21,2.19,3.28,0,10.93,0,92.89,6.56,3.28,7.65,2541.96,3.28,71.04,8.74,0,2.19,15.3,1.09,0,1.09,1.09,0,107.1,8.74,1.09,12.02,2.19,6.56
108-118,0.77,0,2.3,0.77,42.89,9.96,3.06,2160.02,0.77,1.53,3.83,91.92,9.96,0,0.77,6.13,2.3,3.06,0,3.06,0.77,56.68,0.77,1.53,7.66,2780.45,5.36,32.94,6.13,0,0.77,7.66,0,0,2.3,0,0,85.79,6.13,0.77,8.43,4.6,2.3
120,0,0,0,0,70.55,1.96,1.96,1848.08,1.96,3.92,0,103.87,1.96,0,1.96,3.92,5.88,3.92,1.96,3.92,0,43.12,1.96,3.92,15.68,3357.11,3.92,35.28,7.84,0,1.96,13.72,0,0,1.96,1.96,0,92.11,5.88,3.92,5.88,1.96,1.96
