stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,632.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1213.67,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,18.39,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,39.43,0,55.2,0,2.63,0,126.18,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,1056.74,94.63,0,0,404.82,0,5.26,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,47.2,0,84.97,0,6.29,0,144.76,0,0,0,0,0,97.56,0,0,0,0,0,0,0,0,0,0,0,1469.63,138.47,0,0,522.4,0,0,0,3.15,50.35,0,12.59,0,0,0,0,0,0
 14-21,0,1,6,28,526,114,0,154,0,3,0,76,19,60,13,1,24,0,0,2,17,261,1,0,197,2288,200,8,38,66,0,38,0,317,35,25,370,959,0,0,34,0,10
 24-34,0.82,0,4.93,17.24,112.46,13.13,0,288.12,0,10.67,15.6,93.58,5.75,6.57,16.42,2.46,25.45,3.28,10.67,4.1,28.73,494.98,11.49,0.82,260.21,3356.48,63.21,29.55,39.4,0,0,127.23,0,2.46,14.78,5.75,83.73,959.58,0,0,89.47,0,26.27
 36-46,0,0,0.81,1.61,38.67,0.81,0,321.46,0.81,4.83,46.73,162.75,2.42,0,6.45,4.03,3.22,2.42,4.83,4.03,19.34,563.97,4.03,12.89,203.03,2930.22,34.64,27.39,23.36,0,0,84.6,0,1.61,7.25,1.61,1.61,866.09,0,2.42,52.37,0.81,14.5
 48-58,0.57,0,1.15,0,37.3,2.87,0,440.11,2.3,4.59,49.92,263.95,2.3,0,10.9,4.02,3.44,1.72,8.03,2.3,5.16,840.62,5.16,21.23,114.19,2246.45,14.92,9.75,24.67,0,4.59,61.4,0.57,0,6.31,0,0,686.84,0,3.44,35.58,0.57,14.35
 60-70,0,0,0,0,26.5,1.96,0,463.28,1.96,10.8,34.35,298.38,10.8,0,8.83,2.94,5.89,8.83,5.89,2.94,0,898.09,3.93,30.43,86.37,1844.28,12.76,18.65,17.67,0,3.93,50.06,0,0.98,6.87,0,0,369.05,0,13.74,26.5,9.82,14.72
 72-82,0,0,7.85,0,34.36,3.93,0.98,494.76,2.94,2.94,39.27,368.12,18.65,0,16.69,8.83,5.89,9.82,15.71,4.91,2.94,1080.81,9.82,33.38,94.24,1818.04,5.89,18.65,28.47,0,5.89,22.58,0,0,8.83,0,0,205.17,7.85,38.28,47.12,24.54,4.91
 84-94,0,0,5.31,0,73.28,7.43,2.12,407.82,0,5.31,49.92,220.9,21.24,0,4.25,13.81,10.62,20.18,14.87,11.68,5.31,738.12,7.43,43.54,65.85,952.65,7.43,11.68,30.8,0,3.19,73.28,0,0,8.5,0,0,122.13,11.68,38.23,47.79,31.86,6.37
 96-106,0,0,6.56,0,60.11,8.74,4.37,284.14,2.19,4.37,36.06,221.85,28.41,0,19.67,24.04,16.39,14.21,21.86,10.93,5.46,535.49,7.65,19.67,53.55,875.37,10.93,37.16,30.6,0,10.93,67.76,1.09,0,7.65,0,0,52.46,8.74,28.41,61.2,26.23,4.37
108-118,0,0,4.6,0,42.89,7.66,12.26,228.26,0.77,3.83,23.74,198.38,17.62,0,6.89,19.92,11.49,12.26,16.09,9.19,1.53,399.83,1.53,10.72,59.75,948.26,6.89,24.51,24.51,0,12.26,57.45,0,0,4.6,0,0,40.6,8.43,9.96,34.47,18.38,7.66
120,0,0,0,1.96,27.44,5.88,1.96,188.14,0,3.92,9.8,97.99,25.48,0,7.84,21.56,11.76,11.76,1.96,9.8,0,219.5,0,9.8,43.12,633.01,3.92,11.76,17.64,0,0,45.08,0,0,9.8,0,0,21.56,1.96,5.88,33.32,7.84,3.92
