stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,224.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,251.32,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,0,0,5.26,0,0,0,18.4,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,120.92,7.89,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,3.15,0,12.59,0,3.15,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.43,15.73,0,0,50.35,0,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,2,2,19,1,0,9,0,0,0,11,0,2,0,0,0,0,0,0,0,5,0,0,8,262,2,8,1,1,0,2,0,9,1,6,12,134,0,0,0,0,1
 24-34,0,0,3.28,0.82,4.1,0.82,0,48.43,0,0.82,1.64,13.13,0.82,0,0,0.82,1.64,0,1.64,0.82,1.64,24.63,0,0.82,11.49,744.52,0.82,18.88,4.93,0,0,10.67,0,0.82,1.64,0,6.57,214.24,0,0,0,0,4.1
 36-46,0,0,0,0.81,0.81,0,0,121.66,0,0.81,0,19.34,0,1.61,1.61,0,0,0,1.61,0.81,2.42,35.45,0,0.81,6.45,1086.85,0.81,20.95,2.42,0,0,5.64,0.81,0,0.81,0,0,240.9,0,0,0,0,2.42
 48-58,0,0,0,0,2.3,0,0,252.47,0,1.72,1.15,45.9,0,7.46,0.57,0,0,1.72,1.15,0.57,0,53.36,0,1.15,6.31,1085.64,0.57,11.48,2.3,0,0,2.3,0,0,2.3,0,0,195.09,0,1.72,1.72,0,1.72
 60-70,0,0,0.98,0,2.94,0,0,360.22,0,0,4.91,56.93,1.96,1.96,0.98,0.98,0,2.94,1.96,0.98,1.96,68.71,0,3.93,11.78,1089.49,0,12.76,2.94,0,1.96,3.93,0,0,0,0,0,153.12,0,4.91,1.96,0,0.98
 72-82,0,0,1.96,0,4.91,4.91,0,325.91,0,1.96,2.94,69.7,3.93,1.96,1.96,0.98,0.98,0,4.91,0.98,3.93,78.53,0.98,7.85,10.8,923.74,0,23.56,7.85,0,0,4.91,0,0,0,0,0,88.35,2.94,1.96,4.91,0,3.93
 84-94,0,0,3.19,0,8.5,1.06,1.06,258.08,0,0,6.37,47.79,4.25,8.5,2.12,3.19,2.12,6.37,1.06,2.12,3.19,56.29,2.12,8.5,12.74,526.77,0,12.74,12.74,0,1.06,14.87,0,0,1.06,0,0,45.67,1.06,3.19,3.19,1.06,1.06
 96-106,0,0,3.28,0,7.65,3.28,0,166.11,1.09,1.09,4.37,45.9,4.37,0,4.37,1.09,2.19,5.46,9.84,4.37,0,46.99,0,3.28,6.56,414.19,0,38.25,12.02,0,2.19,3.28,1.09,0,1.09,0,0,22.95,0,1.09,4.37,5.46,1.09
108-118,0,0,1.53,0,8.43,1.53,1.53,134.04,1.53,0,3.06,41.36,2.3,0,0,7.66,1.53,4.6,3.06,1.53,0.77,29.87,0,2.3,3.83,578.3,0.77,21.45,12.26,0,0,4.6,0,0,0,0,0,18.38,1.53,1.53,3.06,0.77,1.53
120,0,0,1.96,1.96,15.68,1.96,3.92,115.63,0,0,1.96,33.32,1.96,0,1.96,7.84,0,0,5.88,3.92,0,35.28,1.96,3.92,1.96,531.1,0,19.6,3.92,0,0,3.92,0,0,0,0,0,19.6,1.96,0,5.88,0,0
