stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,527.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,453.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,15.77,0,0,0,21.03,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,215.55,10.51,0,0,102.52,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,34.62,0,3.15,0,62.94,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,361.9,40.91,0,0,157.35,0,6.29,0,3.15,6.29,0,0,6.29,0,0,0,0,0
 14-21,0,0,0,0,41,11,0,17,0,0,0,11,0,0,6,0,1,0,0,0,1,27,0,0,29,307,42,0,1,3,0,3,0,28,7,4,26,116,0,0,0,0,0
 24-34,0,0,0.82,4.1,14.78,0,0,41.04,0,2.46,1.64,10.67,0,0,5.75,1.64,0.82,1.64,1.64,0.82,0,49.25,0,0,31.19,535.2,8.21,8.21,2.46,0,0,4.1,0,0,3.28,0,4.1,129.7,0,0,23.8,0,1.64
 36-46,0,0,0,0,5.64,0,0,55.59,0,0,3.22,31.42,0.81,0,2.42,0,0.81,1.61,0.81,0,0.81,42.7,0,0,11.28,634.06,2.42,4.03,2.42,0,0,10.47,0.81,0,1.61,0,0,158.72,0,0,11.28,0,2.42
 48-58,0,0,0,0,5.16,0,0,135.42,0.57,2.87,6.31,70.58,0,0.57,6.31,2.87,0,2.3,1.72,0.57,2.3,67.14,0,4.02,16.07,554.3,3.44,5.16,3.44,0,0,4.02,0,0,0.57,0.57,0,129.11,0,1.72,13.77,0,6.31
 60-70,0,0,0,0,13.74,1.96,0,270.9,1.96,1.96,2.94,86.37,0,0.98,3.93,13.74,0,2.94,0.98,0,1.96,67.73,0,0.98,15.7,617.38,3.93,2.94,2.94,0,0.98,13.74,0,0,0,0,0,105.02,0,0.98,10.8,0,8.83
 72-82,0,0,0.98,0,9.82,1.96,0,298.43,1.96,0,1.96,119.76,3.93,1.96,5.89,9.82,0,2.94,3.93,0,4.91,114.85,0.98,7.85,11.78,543.84,2.94,9.82,1.96,0,2.94,27.49,0,0,2.94,0,0,59.88,0.98,2.94,22.58,7.85,5.89
 84-94,0,0,1.06,0,20.18,1.06,0,203.91,2.12,3.19,2.12,73.28,1.06,1.06,2.12,19.12,4.25,4.25,0,1.06,5.31,77.53,1.06,3.19,9.56,284.63,5.31,5.31,4.25,0,2.12,71.16,0,0,2.12,1.06,0,33.99,0,5.31,19.12,2.12,7.43
 96-106,0,0,0,1.09,17.49,4.37,2.19,177.04,1.09,3.28,1.09,76.5,4.37,0,2.19,26.23,3.28,2.19,1.09,0,2.19,87.43,1.09,3.28,8.74,256.82,3.28,8.74,4.37,0,8.74,92.89,0,0,1.09,2.19,0,24.04,4.37,5.46,24.04,4.37,7.65
108-118,0,0,0.77,0.77,22.21,1.53,2.3,137.87,0.77,4.6,1.53,66.64,3.83,0,2.3,19.15,0.77,3.83,0.77,0.77,4.6,62.81,1.53,3.83,3.06,294.13,0.77,5.36,5.36,0,3.06,55.15,0,0,1.53,0.77,0,10.72,1.53,1.53,14.55,0.77,4.6
120,0,0,1.96,0,9.8,1.96,0,143.06,0,0,3.92,78.39,3.92,0,5.88,31.36,1.96,7.84,1.96,0,3.92,47.03,3.92,3.92,5.88,368.44,1.96,5.88,3.92,0,1.96,35.28,0,0,1.96,1.96,0,9.8,1.96,0,15.68,5.88,0
