stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2003.05,34341.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.64,0,0,0,0,0,0,0,0,0,0,0
  5-6,2690.91,34135.94,0,55.17,0,0,0,0,0,0,0,0,0,116.46,0,0,0,0,0,0,0,0,0,0,0,1072.69,98.07,0,0,294.22,0,894.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,641.41,717.64,0,1080.4,0,7.89,0,2323.78,0,0,0,0,0,854.33,0,0,0,0,0,0,0,0,0,0,0,19912.5,778.1,0,0,7265.76,0,89.38,68.35,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,604.22,0,959.83,0,113.29,0,1693.07,0,0,0,0,0,298.96,0,0,0,0,0,3.15,0,0,0,0,3.15,15728.55,557.01,0,0,6095.68,0,37.76,37.76,34.62,679.75,0,56.65,25.18,0,0,0,0,0
 14-21,3,4,10,160,3073,830,0,1487,0,17,0,195,88,26,21,26,100,7,10,7,53,1024,12,0,873,12840,369,66,245,445,0,218,4,2091,179,97,2784,4104,0,0,80,0,42
 24-34,0.82,0.82,10.67,74.7,974.36,166.63,0,2190.04,0,40.22,21.34,277.45,31.19,10.67,20.52,58.28,66.49,27.91,67.31,39.4,89.47,1661.41,29.55,4.1,659.15,14264.84,114.92,186.33,199.47,0.82,1.64,402.22,0,13.95,37.76,18.06,435.87,3379.46,0,0,288.12,0,96.04
 36-46,0.81,0,4.03,8.06,390.75,30.62,0,3551.39,4.83,29.81,53.98,450.37,27.39,0,22.56,62.04,13.7,33.03,53.98,28.2,21.75,1468.74,13.7,32.23,435.06,13954.19,53.17,136.16,116.02,0.81,1.61,240.9,1.61,5.64,24.98,8.06,8.06,3184.81,0,3.22,157.91,0.81,55.59
 48-58,1.15,0,2.87,7.46,426.34,28.69,0,4939.31,14.35,65.41,61.97,803.33,48.2,3.44,30.41,56.81,25.25,43.61,47.63,32.13,23.53,2026.68,16.64,69.43,421.75,11326.33,35.58,77.46,119.35,0,5.74,201.98,0.57,1.15,14.92,8.03,0,2337.11,0,6.89,154.35,0.57,53.94
 60-70,0.98,0,7.85,0.98,331.75,34.35,0,4930.18,14.72,41.22,48.09,664.49,77.54,2.94,24.54,52.02,23.56,46.13,45.15,35.33,3.93,1750.05,8.83,90.3,239.49,8800.33,28.46,62.82,86.37,0.98,11.78,162.93,0,0.98,13.74,4.91,0,1066.91,5.89,25.52,144.28,11.78,31.41
 72-82,0,0,27.49,2.94,428,99.15,8.83,3848.11,9.82,34.36,84.42,739.19,156.08,1.96,37.3,141.36,68.72,43.19,52.03,25.52,7.85,2031.06,25.52,74.61,302.35,6433.81,21.6,109.95,107.98,0.98,10.8,187.5,0.98,0,23.56,7.85,0,458.44,43.19,57.92,201.24,42.21,35.34
 84-94,0,0,22.3,7.43,641.47,92.4,15.93,2811.21,12.74,66.91,67.97,541.64,232.59,4.25,18.05,140.19,92.4,56.29,73.28,55.23,12.74,1512.34,13.81,91.34,241.08,3668.28,21.24,98.77,108.33,0,12.74,514.03,0,0,38.23,3.19,0,305.87,87.09,52.04,208.16,39.3,13.81
 96-106,0,0,25.14,5.46,651.34,120.21,5.46,2044.72,9.84,75.41,62.29,499.43,210.92,0,48.09,216.38,87.43,33.88,98.36,48.09,12.02,1131.1,24.04,44.81,227.31,2819.54,28.41,156.28,134.42,0,13.11,475.39,1.09,0,29.51,2.19,0,111.47,97.26,33.88,239.33,43.71,28.41
108-118,0,0,9.19,5.36,465.71,106.47,11.49,1504.35,3.83,63.57,44.43,375.32,104.94,0,18.38,154.72,58.98,49.79,62.81,43.66,9.96,877.79,20.68,34.47,204.51,3680.45,29.11,107.23,100.34,0,13.79,416.68,0,0,22.98,1.53,0,79.66,78.89,28.34,165.45,26.81,36.77
120,1.96,0,11.76,0,386.08,105.83,7.84,1169.99,11.76,66.63,23.52,346.88,109.75,0,9.8,152.86,25.48,17.64,35.28,35.28,13.72,562.46,9.8,29.4,192.06,2949.48,41.16,41.16,76.43,0,5.88,321.4,1.96,0,13.72,1.96,0,56.83,37.24,13.72,117.59,19.6,7.84
