stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,158.14,1726.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,171.63,1563.06,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,6.13,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,31.54,0,42.06,0,0,0,81.49,0,0,0,0,0,55.2,0,0,0,0,0,0,0,0,0,0,0,722.9,31.54,0,0,283.9,0,7.89,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,18.88,0,3.15,0,56.65,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,487.78,59.79,0,0,135.32,0,0,0,0,22.03,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,5,69,20,0,18,0,1,0,7,3,3,2,0,2,0,0,1,1,36,0,0,18,294,38,5,4,4,0,17,0,45,6,3,48,121,0,0,4,0,0
 24-34,0,0.82,1.64,2.46,33.66,4.1,0,55,0,8.21,0.82,10.67,2.46,0.82,5.75,1.64,1.64,0,2.46,0.82,2.46,59.1,0.82,0,32.83,673.1,13.95,9.03,7.39,0,0,65.67,0,0,5.75,0.82,8.21,169.1,0,0,22.98,0,1.64
 36-46,0,0,0.81,0,16.92,1.61,0,117.63,0.81,1.61,0.81,22.56,0.81,0.81,2.42,1.61,0,0.81,4.83,1.61,0,78.15,0,0,24.17,834.67,12.09,10.47,1.61,0,0,48.34,0,1.61,0.81,0.81,0,186.11,0,0.81,14.5,0,0.81
 48-58,0,0,0,0,17.21,1.72,0,196.82,4.59,2.3,4.59,47.05,0.57,0,1.72,0.57,0.57,0,0.57,0.57,0.57,86.07,1.15,0.57,16.07,717.26,4.59,4.59,3.44,0,0,28.69,0,0,0.57,0,0,147.47,0,1.15,10.33,0,5.74
 60-70,0,0,0,0,21.59,2.94,0,313.11,4.91,6.87,3.93,42.21,1.96,0,3.93,6.87,0.98,1.96,2.94,1.96,0,122.69,1.96,1.96,16.69,690.99,6.87,2.94,6.87,0,3.93,39.26,0,0,1.96,1.96,0,109.93,0.98,0.98,7.85,0.98,3.93
 72-82,0,0,0.98,0,22.58,27.49,0.98,240.51,0.98,1.96,5.89,54.97,2.94,0.98,2.94,5.89,1.96,2.94,7.85,1.96,0,183.57,1.96,3.93,10.8,521.26,2.94,6.87,12.76,0,1.96,34.36,0,0,1.96,0,0,40.25,3.93,3.93,25.52,3.93,2.94
 84-94,0,0,1.06,0,30.8,15.93,0,174.17,4.25,13.81,5.31,36.11,11.68,0,1.06,19.12,6.37,6.37,2.12,2.12,1.06,128.51,1.06,7.43,8.5,289.94,2.12,2.12,13.81,0,0,110.45,0,0,1.06,2.12,0,31.86,1.06,2.12,16.99,8.5,1.06
 96-106,0,0,3.28,0,45.9,22.95,2.19,146.44,1.09,10.93,3.28,56.83,5.46,0,5.46,21.86,6.56,4.37,3.28,1.09,5.46,137.7,1.09,8.74,8.74,234.96,2.19,9.84,12.02,0,2.19,98.36,0,0,2.19,2.19,0,12.02,5.46,3.28,18.58,7.65,4.37
108-118,0,0,0.77,0.77,43.66,19.15,12.26,102.64,3.06,22.98,3.06,33.7,9.96,0,1.53,13.79,11.49,6.89,4.6,3.83,0.77,98.04,4.6,5.36,13.02,284.17,8.43,3.83,6.89,0,3.06,59.75,0,0,1.53,2.3,0,13.02,4.6,1.53,14.55,5.36,6.13
120,0,0,0,1.96,52.91,15.68,9.8,99.95,7.84,13.72,3.92,33.32,17.64,0,3.92,25.48,3.92,3.92,0,5.88,1.96,103.87,1.96,3.92,17.64,270.45,9.8,5.88,7.84,0,1.96,80.35,0,0,7.84,1.96,0,9.8,7.84,5.88,11.76,5.88,3.92
