stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,448.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,373.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,18.4,0,36.8,0,2.63,0,52.57,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,457.4,31.54,0,0,168.24,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,81.82,0,9.44,0,15.73,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,3.15,1019.62,31.47,0,0,289.52,0,0,3.15,3.15,40.91,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,1,4,34,29,0,21,0,0,0,29,3,1,1,12,0,0,0,0,0,30,0,0,65,1138,3,6,11,3,0,0,1,49,1,5,153,483,0,0,7,0,0
 24-34,0,0,1.64,0,13.95,8.21,0,80.44,0,0,0.82,75.52,1.64,0,1.64,50.89,2.46,0,2.46,0.82,2.46,73.88,0,0,86.19,2418.24,1.64,16.42,18.06,0,0,4.1,0,1.64,1.64,1.64,41.04,721.53,0,0,55,0,0.82
 36-46,0,0,0,0,8.86,0.81,0,317.43,0.81,0.81,1.61,133.74,0.81,0,3.22,57.2,0,0.81,3.22,0,9.67,79.76,0,1.61,39.48,2893.96,0,6.45,8.06,0,0.81,1.61,0,0,0.81,0,1.61,748.47,0,0,20.95,0.81,3.22
 48-58,0.57,0,0,0,4.59,0,0,431.5,0.57,0.57,2.3,240.42,0.57,0,1.15,49.92,0,1.72,1.72,0.57,22.95,74.02,0.57,2.87,40.74,1863.14,0.57,4.59,6.31,0,0,2.3,0,0,0.57,1.15,0,573.23,0,0.57,12.05,0,5.16
 60-70,0,0,0.98,0,1.96,0,0,375.92,3.93,0.98,2.94,365.13,2.94,0,1.96,74.6,0,5.89,1.96,0,13.74,80.48,0,4.91,50.06,1140.53,0,5.89,3.93,0,0.98,0.98,0,0,0,0,0,255.2,0.98,1.96,16.69,0.98,2.94
 72-82,0,0,1.96,0,8.83,1.96,0,259.16,1.96,0,4.91,396.59,4.91,0,0.98,90.31,0,8.83,4.91,0,17.67,135.47,0,1.96,55.95,800.05,0,10.8,11.78,0,0.98,3.93,0,0,0,0,0,104.06,0,8.83,29.45,4.91,0.98
 84-94,0,0,3.19,0,8.5,2.12,0,208.16,3.19,2.12,2.12,287.81,3.19,1.06,1.06,129.57,2.12,14.87,4.25,0,23.36,99.83,0,6.37,79.65,478.98,0,11.68,15.93,0,1.06,3.19,0,0,0,0,0,92.4,0,2.12,28.68,8.5,1.06
 96-106,1.09,0,0,0,14.21,4.37,1.09,137.7,3.28,0,7.65,256.82,2.19,0,1.09,139.88,0,12.02,8.74,0,18.58,115.84,1.09,7.65,80.87,417.47,1.09,20.76,24.04,0,2.19,5.46,0,0,1.09,0,0,30.6,0,3.28,24.04,8.74,3.28
108-118,0,0,0,0.77,8.43,3.06,0,124.85,2.3,0,2.3,213.7,3.06,0,2.3,75.83,2.3,15.32,3.06,0,21.45,85.02,0,2.3,69.7,438.13,0,11.49,9.96,0.77,2.3,1.53,0,0,0.77,1.53,0,21.45,0,2.3,29.11,9.19,2.3
120,0,0,1.96,0,17.64,1.96,0,121.51,5.88,3.92,3.92,241.05,1.96,0,0,133.27,1.96,1.96,0,0,3.92,78.39,0,5.88,68.59,388.04,3.92,23.52,17.64,0,1.96,1.96,0,0,0,3.92,0,17.64,0,1.96,39.2,5.88,0
