stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,737.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,159.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,13.14,0,7.89,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.61,7.89,0,0,49.95,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,62.94,0,3.15,0,50.35,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,638.83,40.91,0,0,191.97,0,0,6.29,0,25.18,0,6.29,3.15,0,0,0,0,0
 14-21,1,1,4,9,162,58,0,87,0,2,0,63,16,1,3,0,1,1,0,0,5,98,1,0,76,1315,69,11,23,23,0,0,0,57,18,3,52,878,0,0,46,0,2
 24-34,0,0,4.93,4.1,95.22,8.21,0,185.51,0,18.06,6.57,124.77,9.85,0,18.06,0,15.6,1.64,13.95,0.82,14.78,329.98,0.82,1.64,142.83,3665.12,60.74,39.4,26.27,0,0.82,7.39,0,0,32.83,3.28,22.98,1420.08,0,0,185.51,0,6.57
 36-46,0,0,6.45,1.61,31.42,0,0,346.44,1.61,23.36,15.31,203.03,4.83,1.61,17.72,1.61,12.09,4.83,12.89,2.42,13.7,476.15,1.61,7.25,141.8,5683.19,55.59,38.67,29.81,0,0.81,4.83,0,0.81,22.56,4.03,0,1867.54,0,0.81,119.24,0,12.89
 48-58,0,0,1.72,1.15,35,1.15,0,795.87,3.44,43.61,41.31,378.14,1.15,2.87,18.36,4.59,6.31,6.89,11.48,1.15,33.28,772.34,1.72,20.08,138.29,5645.09,65.99,32.71,33.28,0.57,5.16,7.46,0,0,25.25,1.72,0,1620.42,0,4.02,124.52,1.72,22.95
 60-70,0,0,1.96,0,56.93,0,0,1341.74,2.94,41.22,45.15,433.83,5.89,2.94,13.74,12.76,4.91,16.69,16.69,0.98,25.52,1157.21,1.96,29.45,99.13,5954.89,34.35,27.48,48.09,0,7.85,8.83,0,0,20.61,1.96,0,1065.93,0.98,19.63,108.95,13.74,18.65
 72-82,0,0,10.8,1.96,85.4,3.93,0,1820,6.87,46.14,63.81,557.58,18.65,0.98,21.6,19.63,18.65,19.63,31.41,3.93,32.39,1868.1,1.96,45.16,140.38,5532.65,26.5,53.01,78.53,0,11.78,12.76,0.98,0,49.08,2.94,0,590.96,8.83,54.97,228.73,37.3,26.5
 84-94,0,0,9.56,1.06,132.75,13.81,1.06,1284,11.68,79.65,56.29,404.64,25.49,5.31,18.05,23.36,31.86,50.98,32.92,3.19,57.35,1246.83,1.06,45.67,94.52,2903.61,50.98,47.79,84.96,0,9.56,16.99,1.06,0,103.02,2.12,0,378.09,40.36,40.36,209.22,47.79,24.43
 96-106,0,0,15.3,1.09,163.93,14.21,6.56,1146.4,6.56,61.2,50.27,408.72,49.18,1.09,32.79,38.25,40.44,49.18,50.27,7.65,42.62,1266.61,5.46,40.44,85.24,2549.61,40.44,87.43,131.14,0,13.11,29.51,2.19,0,115.84,4.37,0,177.04,87.43,48.09,248.08,59.01,34.97
108-118,0,0,7.66,3.06,165.45,5.36,16.09,838.73,6.13,104.94,36.77,291.07,34.47,0,10.72,27.57,55.15,72,34.47,3.83,53.62,1084.6,5.36,28.34,70.47,2748.28,41.36,57.45,109.53,0,19.92,9.19,0,0,134.04,0,0,125.62,114.89,40.6,182.3,35.23,36
120,3.92,0,7.84,1.96,186.18,7.84,7.84,699.64,15.68,64.67,29.4,362.56,33.32,0,9.8,31.36,19.6,29.4,23.52,13.72,27.44,958.34,0,19.6,50.95,3127.82,66.63,43.12,82.31,1.96,9.8,15.68,0,0,82.31,5.88,0,146.98,39.2,27.44,162.66,45.08,17.64
