stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1410.04,24076.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,2090.21,21024.65,0,24.52,0,0,0,0,0,0,0,0,0,116.46,0,0,0,0,0,0,0,0,0,0,0,643.61,79.69,0,0,177.76,0,471.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,649.29,441.62,0,904.28,0,5.26,0,1516.77,0,0,0,0,0,909.53,0,0,0,0,0,0,0,0,0,0,0,12956.93,772.84,0,0,4863.12,0,99.89,13.14,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,484.63,0,815.07,0,94.41,0,1205.29,0,0,0,0,0,575.9,0,0,0,0,0,3.15,0,0,0,0,3.15,12657.11,827.65,0,0,4868.36,0,59.79,9.44,28.32,585.34,0,62.94,31.47,0,0,0,0,0
 14-21,3,6,17,193,4364,1070,0,1679,0,29,0,239,107,247,35,44,142,6,14,33,65,1240,27,0,1081,13178,753,66,284,467,0,949,12,2366,232,407,4397,4447,0,0,142,0,67
 24-34,1.64,0.82,18.88,113.28,2223.7,570.49,0,2472.42,183.87,155.96,40.22,348.86,52.53,73.06,54.18,123.13,202.75,35.3,100.14,84.55,161.71,2155.57,96.04,6.57,1035.1,13615.54,337.37,201.11,247.9,0.82,4.1,1721.34,0,17.24,131.34,156.78,1017.04,3648.71,0,0,518.78,0,227.38
 36-46,1.61,0,14.5,16.11,1103.77,157.11,0,3407.18,220.75,186.11,116.82,566.39,47.53,21.75,57.2,160.33,70.9,37.06,82.18,62.84,146.63,2291.32,70.09,42.7,733.96,12346.88,280.37,165.16,156.3,0,4.83,1863.51,2.42,6.45,66.87,64.45,34.64,3232.35,0,4.03,284.4,0.81,194.17
 48-58,2.87,0,10.9,10.9,972.03,40.74,0,4765.45,79.19,247.88,143.45,1046.05,68.86,39.02,59.1,165.83,50.49,75.74,74.59,62.54,95.25,2925.26,67.14,88.37,620.28,9963.55,196.82,93.53,158.37,0,10.33,1569.36,0.57,1.15,45.33,33.85,0.57,2393.34,0,9.75,236.41,2.3,201.41
 60-70,2.94,0,13.74,1.96,902.02,54.97,3.93,5494.56,86.37,193.36,166.86,1053.17,151.15,16.69,46.13,197.29,59.87,113.86,84.41,95.21,51.04,3452.01,65.76,132.51,424.02,8121.11,137.41,90.3,147.23,0,24.54,1261.26,0,0.98,53.98,18.65,0,1112.06,16.69,61.84,190.42,37.3,158.03
 72-82,0,0,52.03,5.89,1085.72,120.74,70.68,4569.64,74.61,206.15,250.32,1246.71,376.96,13.74,57.92,349.47,122.71,118.78,117.8,175.72,50.06,4167.15,99.15,147.25,516.35,7206.38,102.09,165.9,204.19,0,34.36,1134.8,0,0,79.51,13.74,0,464.33,62.83,113.87,354.38,112.89,115.84
 84-94,1.06,0,52.04,13.81,1971.14,141.25,148.69,3659.78,78.59,408.88,180.55,911.23,690.32,14.87,53.1,420.57,231.52,145.5,157.18,539.52,78.59,3381.53,109.39,172.05,435.44,4176.99,154,180.55,261.26,0,28.68,3272.14,0,0,176.3,18.05,0,339.85,198.6,123.2,363.22,125.32,109.39
 96-106,0,0,60.11,19.67,2482.95,253.54,308.18,2630.48,89.61,449.16,160.65,942.03,931.11,0,85.24,528.94,245.89,116.93,204.36,805.43,63.39,2793.32,155.18,121.31,394.52,3849.01,123.49,291.79,295.07,0,42.62,3076.36,3.28,0,177.04,30.6,0,171.58,256.82,95.08,445.88,140.98,132.23
108-118,3.06,0,39.83,28.34,2161.55,232.85,602.81,2067.33,67.4,526.98,145.53,775.92,957.45,0,46.72,438.9,200.68,147.06,153.19,1525.03,71.23,2424.27,114.13,85.02,414.39,4429.56,138.64,209.87,256.6,0,45.96,2313.97,0,0,145.53,28.34,0,106.47,271.15,68.17,319.41,86.55,122.55
120,5.88,0,13.72,5.88,1364.01,239.09,276.33,1538.43,37.24,319.45,117.59,627.13,613.41,1.96,43.12,570.3,86.23,90.15,96.03,793.71,19.6,1832.4,66.63,82.31,403.72,3739.27,199.9,137.18,174.42,0,31.36,1058.28,1.96,0,70.55,7.84,0,94.07,97.99,56.83,262.61,60.75,54.87
