stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,105.42,2029.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,796.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,47.32,0,55.2,0,0,0,157.72,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,820.16,31.54,0,0,394.31,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,47.2,0,62.94,0,0,0,188.82,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,1324.87,50.35,0,0,635.69,0,0,15.73,9.44,62.94,0,6.29,6.29,0,0,0,0,0
 14-21,1,0,0,25,219,100,0,379,0,2,0,42,11,8,4,2,5,1,1,0,5,178,0,0,129,2427,24,4,34,65,0,4,8,496,7,5,828,616,0,0,1,0,6
 24-34,0,0,0.82,7.39,51.71,17.24,0,351.33,0,1.64,1.64,25.45,7.39,0.82,1.64,4.1,4.93,5.75,9.03,4.93,4.93,179.77,0,0,63.21,1724.62,4.93,9.03,22.98,0.82,0,10.67,0.82,0.82,1.64,0.82,132.16,284.02,0,0,2.46,0,2.46
 36-46,0,0,0,1.61,25.78,1.61,0,162.75,0.81,0,1.61,39.48,6.45,0,0.81,2.42,1.61,2.42,3.22,8.06,0.81,112.79,0,0.81,37.87,1108.6,1.61,8.86,14.5,0,0,4.83,0.81,0,2.42,0.81,0.81,218.34,0,0,3.22,0,1.61
 48-58,0,0,0.57,1.72,16.64,1.15,0,266.82,1.15,1.15,8.03,94.68,10.9,0.57,4.02,3.44,1.72,4.59,4.02,5.74,1.15,146.32,0,5.74,68.28,1031.13,0,5.74,8.61,0,0.57,4.02,0,0.57,1.15,1.15,0.57,175.58,0,0.57,6.31,0,2.3
 60-70,0.98,0,0,0,16.69,5.89,0,257.16,2.94,0.98,2.94,74.6,17.67,0,2.94,3.93,2.94,3.93,0.98,3.93,0.98,129.56,0,11.78,54.97,784.24,3.93,4.91,3.93,0,0,6.87,0,0.98,0.98,1.96,0,88.34,0.98,1.96,9.82,0,2.94
 72-82,0,0,3.93,0,35.34,21.6,0,267.99,0,0,11.78,102.09,6.87,0,6.87,28.47,6.87,6.87,3.93,0.98,1.96,212.04,2.94,10.8,87.37,758.82,0,10.8,20.61,0,0,13.74,0,0,3.93,0.98,0,37.3,0.98,7.85,16.69,4.91,6.87
 84-94,0,0,2.12,1.06,65.85,43.54,1.06,186.92,5.31,6.37,14.87,79.65,19.12,1.06,5.31,31.86,13.81,2.12,7.43,9.56,5.31,164.62,3.19,13.81,90.27,390.83,2.12,11.68,14.87,0,2.12,101.96,0,0,5.31,0,0,20.18,6.37,4.25,18.05,9.56,4.25
 96-106,0,0,0,0,100.54,46.99,8.74,154.09,7.65,8.74,10.93,87.43,17.49,0,5.46,41.53,15.3,4.37,6.56,5.46,2.19,179.23,2.19,4.37,98.36,338.78,2.19,15.3,14.21,0,3.28,78.68,2.19,0,2.19,0,0,17.49,2.19,2.19,25.14,5.46,3.28
108-118,0,0,1.53,0.77,141.7,62.04,18.38,155.49,9.19,19.92,13.02,59.75,12.26,0,3.06,27.57,5.36,3.06,6.13,8.43,0.77,157.02,3.06,8.43,105.7,411.32,1.53,6.13,6.13,0,0.77,77.36,0.77,0,3.06,4.6,0,9.19,2.3,5.36,20.68,0,3.83
120,0,0,0,0,178.34,74.47,7.84,115.63,5.88,29.4,5.88,47.03,11.76,0,0,37.24,5.88,5.88,1.96,9.8,1.96,129.35,11.76,1.96,111.71,374.32,3.92,1.96,5.88,0,1.96,103.87,0,0,1.96,0,0,9.8,1.96,3.92,29.4,5.88,5.88
