stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,3782.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,907.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,5.26,0,0,0,0,0,31.54,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,254.99,15.77,0,0,94.63,0,0,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,18.88,0,3.15,0,28.32,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,261.2,12.59,0,0,91.26,0,0,3.15,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,2,27,7,0,16,0,0,0,5,3,2,1,1,1,0,0,1,0,22,1,0,9,146,8,4,4,3,0,22,4,28,7,16,33,66,0,0,8,0,0
 24-34,0,0,0.82,3.28,9.85,4.1,0,35.3,0,4.93,0.82,5.75,2.46,0.82,2.46,3.28,4.93,0.82,3.28,1.64,1.64,21.34,1.64,0,18.06,307,2.46,10.67,2.46,0,0,82.91,0,0,5.75,0.82,9.03,75.52,0,0,11.49,0,0.82
 36-46,0,0,0,0,6.45,0.81,0,56.4,0,3.22,0.81,10.47,2.42,0,3.22,3.22,0,0.81,3.22,0.81,2.42,24.17,0,0,8.86,330.32,1.61,5.64,2.42,0,0,71.7,0,0.81,2.42,4.03,0,81.37,0,0,9.67,0,2.42
 48-58,0,0,0,0,5.16,0.57,0,158.37,1.15,1.72,5.16,40.74,1.15,0.57,1.15,3.44,1.72,1.15,1.72,1.72,1.72,49.92,1.15,1.15,9.18,374.12,2.3,7.46,1.72,0,0,40.74,0,0,0,1.15,0,74.02,0,1.15,6.89,0,1.72
 60-70,0,0,0,0,13.74,0,0,190.42,1.96,4.91,2.94,50.06,0.98,0,0,3.93,0,0.98,1.96,0.98,0,59.87,0,1.96,7.85,346.48,2.94,5.89,0.98,0,0.98,33.37,0,0,2.94,1.96,0,49.08,0.98,3.93,2.94,0,1.96
 72-82,0,0,1.96,0.98,14.72,3.93,0,185.53,1.96,1.96,6.87,69.7,2.94,0,1.96,12.76,0,1.96,7.85,2.94,0,105.04,0,1.96,13.74,321,0,8.83,5.89,0,1.96,64.79,0,0,0,0.98,0,22.58,1.96,3.93,16.69,0,3.93
 84-94,0,0,4.25,0,16.99,5.31,0,130.63,0,4.25,1.06,37.17,8.5,0,1.06,14.87,10.62,0,1.06,1.06,1.06,60.54,3.19,1.06,4.25,176.3,4.25,7.43,4.25,0,0,161.43,0,0,2.12,0,0,18.05,8.5,1.06,21.24,4.25,0
 96-106,0,0,1.09,0,33.88,4.37,0,81.96,3.28,8.74,4.37,27.32,12.02,0,5.46,9.84,4.37,3.28,2.19,5.46,1.09,60.11,3.28,4.37,6.56,145.35,4.37,8.74,6.56,0,2.19,121.31,0,0,1.09,0,0,5.46,4.37,2.19,12.02,6.56,2.19
108-118,0,0,0.77,0,29.11,3.83,1.53,49.79,3.06,4.6,0.77,21.45,3.83,0,2.3,8.43,9.96,3.83,0,2.3,2.3,52.09,0,2.3,6.13,130.21,0,7.66,5.36,0,0.77,75.06,0,0,2.3,0.77,0,3.06,3.83,1.53,13.02,1.53,3.06
120,0,0,0,0,33.32,5.88,0,68.59,1.96,7.84,1.96,5.88,5.88,0,1.96,11.76,5.88,1.96,1.96,1.96,1.96,23.52,5.88,3.92,5.88,146.98,0,5.88,0,0,1.96,84.27,0,0,3.92,0,0,7.84,1.96,0,3.92,0,1.96
