stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,316.27,5626.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1268.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,18.4,0,15.77,0,2.63,0,70.98,0,0,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,507.34,26.29,0,0,131.44,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,50.35,0,3.15,0,81.82,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,1007.03,66.09,0,0,396.52,0,3.15,6.29,3.15,47.2,0,3.15,3.15,0,0,0,0,0
 14-21,0,1,4,27,162,25,0,113,0,3,0,27,6,1,1,0,3,1,1,0,12,97,1,0,80,1088,31,4,14,34,0,5,4,209,12,17,267,376,0,0,13,0,4
 24-34,0,0,4.1,12.31,114.1,4.1,0,221.63,0.82,14.78,7.39,40.22,7.39,0,3.28,1.64,8.21,2.46,9.85,3.28,20.52,260.21,7.39,1.64,114.92,1829.69,11.49,11.49,18.88,0,0,10.67,0,1.64,4.1,5.75,54.18,426.02,0,0,21.34,0,17.24
 36-46,0,0,1.61,0.81,56.4,3.22,0,373.02,0,8.06,17.72,121.66,4.83,0,9.67,0.81,2.42,7.25,7.25,1.61,4.03,347.24,3.22,2.42,111.99,2318.72,9.67,11.28,16.92,0,0,13.7,1.61,0.81,3.22,4.03,0,580.08,0,0.81,16.92,0,16.11
 48-58,0.57,0,0,0.57,45.9,1.15,0,512.41,2.3,9.75,26.97,198.54,2.87,1.15,9.18,1.72,1.72,10.33,7.46,4.02,4.59,525.03,7.46,14.35,102.71,1432.22,7.46,2.87,18.94,0,2.3,3.44,0.57,0,1.15,0,0,348.87,0,2.3,12.62,0.57,16.07
 60-70,0,0,0.98,0,49.08,0.98,0,713.57,6.87,15.7,28.46,290.53,2.94,0,3.93,0,1.96,18.65,5.89,3.93,2.94,707.68,2.94,21.59,93.24,1484.06,3.93,4.91,10.8,0,6.87,6.87,0,0.98,1.96,3.93,0,215.93,0.98,12.76,12.76,3.93,14.72
 72-82,0,0,1.96,0,55.95,4.91,0,474.14,6.87,13.74,40.25,390.7,7.85,0.98,7.85,1.96,6.87,17.67,7.85,1.96,1.96,836.38,8.83,28.47,100.13,975.77,1.96,6.87,16.69,0,7.85,15.71,0,0,1.96,0,0,110.93,2.94,26.5,35.34,16.69,14.72
 84-94,0,0,5.31,0,103.02,0,1.06,417.38,3.19,19.12,28.68,255.95,13.81,0,5.31,3.19,9.56,26.55,6.37,5.31,4.25,573.5,8.5,22.3,78.59,521.46,9.56,7.43,25.49,0,5.31,39.3,0,0,8.5,2.12,0,74.34,7.43,14.87,36.11,14.87,14.87
 96-106,0,0,3.28,0,111.47,9.84,2.19,285.23,8.74,21.86,18.58,246.98,16.39,0,13.11,2.19,8.74,26.23,5.46,5.46,4.37,454.62,12.02,17.49,65.57,489.6,5.46,12.02,21.86,0,4.37,32.79,1.09,0,1.09,0,0,27.32,1.09,17.49,28.41,16.39,16.39
108-118,0,0,1.53,0.77,109.53,6.13,2.3,256.6,10.72,23.74,15.32,204.51,13.02,0,6.89,3.06,4.6,43.66,6.13,3.06,3.83,426.64,3.83,11.49,54.38,490.22,2.3,9.19,15.32,0,3.06,16.85,0,0,3.83,4.6,0,22.21,3.83,6.13,12.26,12.26,19.15
120,0,0,0,1.96,90.15,7.84,1.96,176.38,11.76,21.56,13.72,158.74,13.72,0,1.96,1.96,9.8,21.56,1.96,5.88,0,244.97,0,9.8,56.83,358.64,9.8,3.92,17.64,0,3.92,13.72,0,0,1.96,1.96,0,13.72,1.96,9.8,13.72,9.8,3.92
