stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,1172.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,508.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,44.69,0,36.8,0,0,0,176.12,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,1203.95,23.66,0,0,310.19,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,47.2,0,75.53,0,3.15,0,242.32,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,1403.55,44.06,0,0,336.73,0,3.15,3.15,0,22.03,0,0,0,0,0,0,0,0
 14-21,0,0,3,7,100,25,0,84,0,0,0,42,8,1,4,0,0,0,1,3,0,64,0,0,41,1941,7,0,10,11,0,0,0,69,14,1,122,438,0,0,5,0,0
 24-34,0.82,0,2.46,4.93,24.63,0.82,0,245.44,0,0,0.82,47.61,3.28,0.82,8.21,0,0,1.64,2.46,1.64,0,87.83,0,0,32.01,2979.71,2.46,0.82,11.49,0.82,0.82,36.12,0,0,5.75,6.57,12.31,581.99,0,0,36.94,0,0.82
 36-46,0,0,0.81,0.81,5.64,0,0,493.88,4.83,0,3.22,62.04,0.81,0,5.64,0.81,0,1.61,0.81,1.61,2.42,84.6,0,1.61,28.2,2315.49,0,0,9.67,0,0,44.31,0,0,0,3.22,0,511.6,0,0,12.89,0,0.81
 48-58,0,0,0.57,0,4.02,1.72,0,763.73,7.46,1.15,1.72,119.35,1.15,0,2.87,1.72,0.57,2.87,0.57,0,0,90.09,0,2.3,14.92,1458.61,1.15,0,9.18,0,0.57,30.99,0,0,0,4.59,0,313.87,0,1.15,12.62,0,2.3
 60-70,0,0,0.98,0,6.87,0.98,0,1178.81,10.8,0.98,6.87,104.04,2.94,0,1.96,4.91,0,7.85,0,0.98,0,83.43,0,1.96,8.83,1234.75,2.94,0,5.89,0,0,37.3,0,0,2.94,3.93,0,164.9,0,2.94,4.91,0,0
 72-82,0,0,1.96,0,15.71,0,0,879.57,3.93,1.96,5.89,176.7,2.94,0,5.89,8.83,0.98,2.94,3.93,0.98,0,106.02,0,7.85,15.71,950.25,1.96,1.96,13.74,0,0,10.8,0,0,0,2.94,0,115.84,6.87,4.91,29.45,5.89,2.94
 84-94,0,0,0,0,7.43,2.12,0,643.59,7.43,1.06,3.19,133.82,3.19,0,3.19,15.93,3.19,18.05,2.12,6.37,0,83.9,0,7.43,14.87,485.35,1.06,0,18.05,0,0,37.17,0,0,4.25,4.25,0,50.98,3.19,0,19.12,4.25,0
 96-106,0,0,2.19,0,15.3,2.19,0,539.87,9.84,2.19,5.46,134.42,4.37,0,2.19,12.02,0,15.3,4.37,6.56,0,78.68,0,8.74,7.65,454.62,2.19,3.28,25.14,0,1.09,30.6,0,0,0,6.56,0,45.9,5.46,6.56,19.67,3.28,1.09
108-118,0,0,0,1.53,9.96,1.53,0.77,432,6.89,0,5.36,127.92,3.83,0,3.06,12.26,0.77,23.74,1.53,8.43,0,53.62,0,3.06,6.89,520.85,0,0.77,21.45,0,0,21.45,0,0,0.77,4.6,0,17.62,9.19,5.36,13.79,2.3,0.77
120,0,0,0,0,17.64,5.88,0,315.53,3.92,5.88,1.96,74.47,1.96,0,0,11.76,0,9.8,0,0,0,47.03,1.96,1.96,9.8,458.59,0,1.96,15.68,0,0,9.8,0,0,1.96,1.96,0,29.4,0,0,13.72,1.96,0
