stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,487.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,514.89,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,18.39,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,10.51,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.81,10.51,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,6.29,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,69.23,3.15,0,0,53.5,0,0,3.15,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,29,2,0,0,0,0,0,8,0,1,1,24,0,0,0,17,0,2,0,0,4,50,73,0,0,1,0,1,6,7,10,140,22,182,0,0,0,0,0
 24-34,0,0,0.82,0,57.46,0,0,9.03,63.21,0,0,8.21,0,2.46,0.82,91.94,0,0,1.64,11.49,27.09,10.67,0,0,9.85,74.7,41.04,0.82,0.82,0,0,0.82,0,0,3.28,128.05,28.73,87.01,0,0,2.46,0,6.57
 36-46,0,0,0,0,20.14,7.25,0,8.06,152.27,2.42,0,4.83,0,0,3.22,133.74,1.61,1.61,1.61,4.83,82.18,8.86,0,0,4.03,78.15,46.73,0,0,0,0.81,1.61,0,0,0,98.29,0.81,37.87,0,0,1.61,0,20.95
 48-58,0,0,0,0,106.73,1.15,0,41.31,191.65,9.75,0.57,14.92,0,0,1.72,123.37,0.57,8.03,1.72,0,61.4,18.94,1.15,0,12.62,99.27,33.85,1.15,0,0,0.57,1.15,0,0,0.57,107.3,0,43.61,0,0,1.15,0,32.13
 60-70,0,0,0,0,160.97,1.96,0,25.52,129.56,15.7,1.96,5.89,0.98,0,1.96,159.01,0,10.8,0,0,42.21,24.54,3.93,2.94,34.35,88.34,13.74,0,1.96,0.98,0,1.96,0,0,0.98,42.21,0,17.67,0,1.96,3.93,0.98,10.8
 72-82,0,0,0,0.98,172.77,2.94,0.98,46.14,112.89,10.8,0,22.58,1.96,0,3.93,179.64,0.98,27.49,0.98,0,29.45,82.46,0,4.91,35.34,81.48,6.87,0,5.89,0,0,0.98,0,0,0,18.65,0,18.65,0.98,5.89,7.85,14.72,12.76
 84-94,0,0,1.06,0,199.66,5.31,2.12,28.68,212.41,25.49,1.06,8.5,3.19,0,6.37,227.28,1.06,45.67,1.06,0,62.66,70.09,3.19,5.31,32.92,44.61,8.5,1.06,4.25,0,2.12,12.74,0,0,1.06,61.6,0,12.74,1.06,4.25,9.56,23.36,10.62
 96-106,0,0,0,0,513.64,13.11,4.37,53.55,293.98,42.62,1.09,30.6,13.11,0,13.11,263.38,1.09,55.74,2.19,2.19,26.23,159.56,13.11,8.74,39.34,106.01,9.84,3.28,18.58,0,0,13.11,0,0,3.28,41.53,0,14.21,1.09,18.58,31.69,51.36,7.65
108-118,0,0,1.53,2.3,278.81,3.06,1.53,36.77,234.38,26.04,1.53,19.15,8.43,0,4.6,186.89,0,88.09,0,0.77,42.89,153.96,5.36,3.06,28.34,80.43,8.43,0.77,11.49,0,0.77,6.13,0,0,0,45.96,0,3.06,0,22.21,18.38,37.53,6.89
120,0,0,0,0,192.06,5.88,0,17.64,154.82,5.88,0,23.52,5.88,0,5.88,290.05,0,64.67,0,0,17.64,133.27,1.96,3.92,25.48,43.12,7.84,1.96,13.72,0,0,1.96,0,1.96,0,19.6,0,3.92,0,27.44,13.72,25.48,1.96
