stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,105.42,1765.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.41,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,1029.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,6.13,0,0,6.13,0,625.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,0,0,18.4,0,0,0,42.06,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,289.16,2.63,0,0,73.6,0,107.78,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,44.06,0,0,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,437.43,34.62,0,0,163.64,0,66.09,15.73,6.29,18.88,0,0,0,0,0,0,0,0
 14-21,1,0,0,0,96,10,0,12,0,1,0,6,9,5,2,0,109,0,7,9,0,42,16,0,50,196,26,3,4,6,0,742,3,58,17,4,85,51,0,0,3,0,1
 24-34,0,0,0,0,70.59,2.46,0,39.4,0,6.57,3.28,9.85,0.82,23.8,4.93,2.46,204.39,0,24.63,36.12,8.21,50.89,74.7,0,54.18,256.93,8.21,59.92,18.06,0,0,1390.53,0,0,25.45,0.82,8.21,33.66,0,0,24.63,0,4.1
 36-46,0,0,0.81,0,26.59,0,0,20.95,0,12.09,2.42,8.06,0,13.7,5.64,1.61,75.73,1.61,26.59,15.31,37.06,73.32,36.26,0.81,25.78,145.02,4.83,50.76,8.86,0,0,1527.55,0.81,0,6.45,2.42,0.81,28.2,0,0,17.72,0,13.7
 48-58,0.57,0,0,0,46.48,5.16,0,46.48,1.15,36.15,22.38,27.54,4.02,28.69,3.44,1.15,48.77,2.3,41.31,10.9,49.92,126.81,28.12,0,37.3,139.43,3.44,49.92,15.49,0,0.57,1477.55,0,0.57,1.15,1.15,0,37.87,0,0,26.97,0,16.07
 60-70,0,0,0.98,0,103.06,3.93,0,76.56,0.98,43.19,20.61,56.93,10.8,11.78,1.96,0.98,65.76,1.96,62.82,9.82,32.39,180.6,23.56,0.98,18.65,106.99,0.98,63.8,16.69,0,0,1527.25,0,0,1.96,1.96,0,17.67,3.93,4.91,32.39,0.98,30.43
 72-82,0,0,1.96,0.98,232.65,11.78,0,151.18,0.98,60.86,46.14,134.49,67.73,9.82,5.89,3.93,142.34,2.94,102.09,71.66,49.08,406.41,37.3,13.74,50.06,188.48,4.91,144.3,29.45,0,0.98,1608.94,0,0,16.69,0,0,15.71,36.32,8.83,68.72,4.91,21.6
 84-94,0,0,4.25,1.06,515.09,13.81,0,169.93,3.19,198.6,24.43,86.03,157.18,9.56,3.19,11.68,249.58,12.74,134.88,145.5,79.65,253.83,50.98,6.37,21.24,125.32,2.12,170.99,32.92,0,2.12,4671.9,1.06,0,27.61,7.43,0,5.31,118.95,6.37,47.79,9.56,14.87
 96-106,0,0,6.56,5.46,712.54,21.86,4.37,225.13,4.37,210.92,19.67,139.88,327.85,0,5.46,14.21,292.88,16.39,197.81,488.5,64.48,296.16,80.87,7.65,34.97,330.04,7.65,273.21,45.9,0,3.28,4559.36,0,0,32.79,8.74,0,7.65,181.41,7.65,65.57,18.58,29.51
108-118,0,0,4.6,6.89,687.07,9.96,6.89,209.87,4.6,297.19,19.15,96.51,361.53,0,3.06,8.43,291.07,23.74,140.94,1030.22,78.13,245.87,86.55,9.19,21.45,274.98,4.6,182.3,27.57,0,4.6,4310.84,0,0,19.92,4.6,0,9.19,160.85,4.6,46.72,4.6,35.23
120,1.96,0,1.96,5.88,415.47,7.84,0,101.91,1.96,176.38,9.8,58.79,141.1,0,1.96,9.8,145.02,7.84,92.11,495.83,39.2,180.3,45.08,7.84,19.6,195.98,5.88,143.06,19.6,0,0,2208.68,0,0,13.72,1.96,0,0,48.99,5.88,33.32,3.92,9.8
