stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1330.97,20992.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.57,0,0,0,0,0,0,0,0,0,0,0
  5-6,1869.54,22268.96,0,42.91,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,796.85,85.81,0,0,214.54,0,508.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,502.08,481.05,0,828.04,0,7.89,0,1840.1,0,0,0,0,0,667.69,0,0,0,0,0,0,0,0,0,0,0,14936.35,665.06,0,0,5562.36,0,73.6,57.83,0,2.63,0,0,0,0,0,0,0,0
 10-12,9.44,512.96,0,821.36,0,78.67,0,1472.78,0,0,0,0,0,292.67,0,0,0,0,0,0,0,0,0,0,3.15,13349.44,509.81,0,0,4947.04,0,34.62,50.35,28.32,553.87,0,62.94,22.03,0,0,0,0,0
 14-21,2,5,13,165,3467,989,0,1591,0,23,0,219,94,87,23,35,119,6,13,10,56,1050,18,0,872,13001,514,70,259,450,0,520,24,2097,194,220,3503,4120,0,0,101,0,54
 24-34,0.82,0.82,15.6,89.47,1478.36,811.01,0,2579.95,132.16,95.22,33.66,302.9,37.76,7.39,28.73,96.86,175.66,36.94,94.4,43.51,133.8,1750.07,77.16,4.93,777.35,14846,170.74,215.06,237.23,0.82,2.46,1113.08,1.64,13.95,92.76,102.61,833.99,3523.11,0,0,378.41,0,179.77
 36-46,0.81,0,8.86,12.89,669.51,293.26,0,3826.12,125.68,94.26,86.21,519.66,43.51,0,33.03,117.63,53.98,41.09,72.51,45.12,78.96,1701.57,44.31,38.67,534.96,13997.7,103.13,168.38,129.71,0,1.61,1168.22,4.83,8.06,53.98,48.34,24.98,3300.83,0,3.22,228.81,0,120.04
 48-58,1.72,0.57,6.89,10.9,701.76,87.22,0,5165.97,55.66,159.52,90.66,923.83,64.27,5.16,45.33,107.3,45.33,62.54,63.12,49.35,49.92,2275.71,40.17,86.64,508.39,11058.94,62.54,103.86,135.99,0.57,6.89,1228.52,0.57,0.57,30.41,37.3,0,2394.49,0,8.03,213.46,2.3,135.42
 60-70,1.96,0,11.78,1.96,630.14,61.84,3.93,5778.22,67.73,106,96.19,897.11,143.3,3.93,42.21,103.06,68.71,92.26,74.6,74.6,31.41,2392.95,40.24,115.82,338.63,9003.5,48.09,92.26,106.99,0,15.7,1074.77,0.98,1.96,40.24,26.5,0,1148.38,14.72,53.98,212.99,30.43,94.23
 72-82,0,0,46.14,5.89,875.64,131.54,39.27,4709.03,68.72,127.62,150.19,1018.96,342.6,6.87,53.99,226.76,140.38,99.15,88.35,109.95,28.47,2765.34,56.94,107.98,444.69,6910.9,43.19,171.79,190.44,0,23.56,1105.35,0.98,0,71.66,15.71,0,492.79,56.94,85.4,341.62,81.48,75.59
 84-94,1.06,0,39.3,12.74,1434.81,151.87,103.02,3651.28,88.15,257.01,116.82,776.35,624.48,3.19,43.54,264.45,234.71,117.89,133.82,384.46,46.73,2048.67,63.72,137,365.34,4062.29,61.6,193.29,220.9,0,15.93,3208.42,1.06,0,148.69,24.43,0,361.09,202.85,103.02,328.17,86.03,62.66
 96-106,2.19,0,48.09,19.67,1660.03,250.26,65.57,2749.6,108.19,238.24,92.89,732.21,762.81,0,73.22,386.87,253.54,98.36,178.13,401.07,45.9,1611.95,83.06,91.8,326.76,3447.93,57.92,285.23,259,1.09,33.88,2864.35,3.28,0,149.72,18.58,0,140.98,231.68,53.55,383.59,98.36,73.22
108-118,2.3,0,24.51,26.81,1207.16,244.34,52.85,2176.1,80.43,235.92,83.49,568.34,665.62,0,30.64,293.36,197.62,97.28,129.45,434.3,39.06,1253.88,49.02,55.15,325.53,4559.01,52.09,200.68,207.58,0,26.04,2179.16,2.3,0,101.87,16.09,0,108,219.83,38.3,288,49.79,61.28
120,5.88,0,21.56,1.96,750.6,272.41,17.64,1638.38,62.71,127.39,72.51,507.58,305.73,0,21.56,321.4,105.83,58.79,72.51,168.54,15.68,885.82,39.2,37.24,309.65,3892.13,43.12,115.63,123.47,0,9.8,1054.36,1.96,0,58.79,7.84,0,94.07,64.67,25.48,221.46,27.44,15.68
