stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,144.96,1752.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,98.07,1409.82,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,55.17,12.26,0,0,49.04,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,34.17,0,55.2,0,0,0,110.41,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1059.37,57.83,0,0,402.19,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,94.41,0,9.44,0,135.32,0,0,0,0,0,34.62,0,0,0,0,0,6.29,0,0,0,0,0,1154.94,91.26,0,0,409.11,0,0,3.15,3.15,34.62,0,0,0,0,0,0,0,0
 14-21,1,0,7,38,341,112,0,174,0,5,0,56,24,7,13,5,2,0,1,48,5,224,1,0,200,1969,218,18,33,81,0,21,10,326,60,19,350,895,0,0,22,0,2
 24-34,0,0.82,9.85,32.01,185.51,16.42,0,302.9,0.82,7.39,15.6,96.04,12.31,0,15.6,15.6,27.91,1.64,13.13,77.98,7.39,479.38,3.28,1.64,262.67,2913.22,128.05,25.45,50.07,0,0,61.56,1.64,1.64,90.29,8.21,109.99,981.74,0,0,108.35,0,4.93
 36-46,0,0,4.03,2.42,41.89,16.11,0,320.66,3.22,8.06,29,140.99,8.86,4.03,14.5,12.09,20.14,5.64,8.86,52.37,5.64,498.71,6.45,4.83,176.44,1954.55,124.07,28.2,18.53,0,0,53.17,0.81,0.81,46.73,6.45,0.81,720.27,0,0,54.79,0.81,6.45
 48-58,0.57,0,2.87,0,25.82,57.38,0,325.92,3.44,6.31,34.43,142.3,25.25,20.08,7.46,12.05,8.61,2.3,7.46,52.79,8.61,574.95,2.87,8.03,105.01,970.3,67.71,13.77,21.8,0,0.57,26.4,0,0,35,10.33,0,366.09,0,2.3,42.46,0.57,12.62
 60-70,0.98,0,3.93,0,30.43,119.75,2.94,410.28,6.87,10.8,34.35,201.21,65.76,12.76,13.74,23.56,4.91,2.94,9.82,84.41,4.91,679.21,4.91,12.76,70.67,956,30.43,22.58,24.54,0.98,3.93,38.28,0,0,36.32,9.82,0,219.86,0.98,16.69,37.3,2.94,15.7
 72-82,0,0,37.3,0.98,67.73,317.08,43.19,568.38,6.87,10.8,96.2,445.67,260.14,10.8,23.56,42.21,10.8,6.87,20.61,195.35,9.82,1279.11,10.8,27.49,111.91,1328.19,35.34,51.05,56.94,0,7.85,50.06,0,0,70.68,4.91,0,165.9,8.83,28.47,84.42,30.43,33.38
 84-94,0,0,31.86,8.5,140.19,353.66,95.58,558.63,9.56,25.49,65.85,321.8,510.84,12.74,16.99,73.28,23.36,25.49,29.74,542.7,26.55,934.59,16.99,29.74,110.45,848.57,66.91,58.41,77.53,0,9.56,300.56,0,0,184.79,29.74,0,134.88,12.74,27.61,79.65,31.86,31.86
 96-106,0,0,43.71,1.09,248.08,417.47,116.93,622.92,19.67,39.34,66.66,507.08,664.45,0,38.25,91.8,33.88,16.39,36.06,848.05,27.32,1216.34,21.86,34.97,97.26,1189.02,61.2,88.52,116.93,1.09,17.49,311.46,2.19,0,184.69,26.23,0,102.73,32.79,42.62,144.26,39.34,48.09
108-118,1.53,0,32.94,8.43,273.45,284.17,101.11,599.75,26.81,62.04,75.83,490.98,732.26,0,16.09,75.06,34.47,39.83,30.64,1580.18,27.57,1214.82,23.74,32.17,144,1435.41,77.36,86.55,114.13,0,18.38,232.09,0.77,0,186.13,30.64,0,68.17,45.19,31.4,134.81,23.74,66.64
120,3.92,0,27.44,0,237.13,256.73,37.24,368.44,19.6,54.87,62.71,474.27,556.58,1.96,25.48,64.67,19.6,27.44,29.4,901.5,9.8,1064.16,13.72,27.44,117.59,1191.55,115.63,54.87,97.99,0,17.64,152.86,1.96,0,103.87,17.64,0,78.39,11.76,19.6,107.79,31.36,27.44
