stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,197.67,2609.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,367.78,5320.52,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,159.37,12.26,0,0,42.91,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,107.78,128.81,0,181.38,0,0,0,310.19,0,0,0,0,0,110.41,0,0,0,0,0,0,0,0,0,0,0,3393.67,131.44,0,0,1377.45,0,0,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,100.7,0,97.56,0,28.32,0,280.08,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,2454.64,59.79,0,0,969.27,0,0,15.73,0,72.38,0,12.59,12.59,0,0,0,0,0
 14-21,0,2,2,7,125,52,0,126,0,1,0,43,4,1,6,0,2,0,0,3,1,104,0,0,106,2355,18,17,13,31,0,2,3,224,9,14,496,799,0,0,4,0,0
 24-34,0,0,4.93,3.28,34.48,2.46,0,324.24,0.82,1.64,4.1,64.85,3.28,0,4.93,0.82,1.64,1.64,1.64,3.28,2.46,181.41,0,0,72.24,4247.93,9.85,46.79,11.49,0,0.82,7.39,0,1.64,1.64,3.28,67.31,938.24,0,0,39.4,0,0.82
 36-46,0,0,0.81,0.81,17.72,1.61,0,978.89,3.22,0.81,5.64,149.85,0.81,0,5.64,1.61,1.61,0.81,0.81,0.81,3.22,211.09,0.81,2.42,53.98,6051.38,4.83,36.26,12.09,0,0,8.06,0,2.42,0.81,3.22,2.42,1193.2,0,0.81,21.75,0,3.22
 48-58,0.57,0,1.15,0,25.25,2.3,0,1545.26,2.87,2.87,12.05,270.26,1.15,0,4.59,4.02,1.15,2.87,2.87,1.15,3.44,265.1,0.57,12.62,66.56,5252.04,4.02,18.36,7.46,0,1.72,6.89,0,0,0.57,2.3,0,1002.44,0,1.15,14.35,0,9.75
 60-70,0.98,0,2.94,0,18.65,0.98,0,1494.86,4.91,1.96,11.78,200.23,0.98,0,5.89,3.93,0,0.98,0.98,1.96,0.98,232.62,1.96,12.76,33.37,4130.24,3.93,10.8,2.94,0,2.94,5.89,0,0,0.98,1.96,0,517.26,0,5.89,9.82,0.98,3.93
 72-82,0,0,7.85,0,30.43,16.69,0,1161.31,5.89,0.98,13.74,222.84,6.87,0.98,10.8,9.82,0.98,8.83,4.91,1.96,0.98,338.67,0.98,12.76,40.25,3028.43,1.96,21.6,11.78,0,2.94,4.91,0,0,0.98,0.98,0,222.84,0.98,8.83,27.49,9.82,6.87
 84-94,0,0,6.37,0,48.85,12.74,1.06,733.87,2.12,4.25,9.56,151.87,3.19,1.06,7.43,15.93,3.19,4.25,3.19,0,2.12,181.61,0,9.56,35.05,1440.12,5.31,10.62,15.93,0,2.12,12.74,0,0,3.19,1.06,0,135.94,2.12,4.25,20.18,9.56,3.19
 96-106,0,0,4.37,0,39.34,19.67,1.09,524.57,6.56,4.37,4.37,154.09,2.19,0,9.84,8.74,3.28,0,4.37,2.19,2.19,158.46,2.19,10.93,37.16,1146.4,3.28,15.3,8.74,0,5.46,9.84,0,0,3.28,3.28,0,52.46,2.19,3.28,19.67,7.65,12.02
108-118,0,0,0.77,0,44.43,15.32,3.06,458.81,6.89,3.83,3.06,138.64,3.83,0,3.83,12.26,0.77,10.72,1.53,3.83,2.3,132.51,0.77,9.19,38.3,1539.59,3.83,14.55,8.43,0,6.13,3.83,0,0,0.77,6.13,0,41.36,2.3,3.06,21.45,2.3,4.6
120,1.96,0,1.96,1.96,45.08,23.52,1.96,362.56,3.92,5.88,7.84,103.87,0,0,1.96,13.72,1.96,7.84,0,7.84,0,123.47,3.92,5.88,43.12,1236.62,5.88,17.64,3.92,0,0,5.88,0,0,1.96,1.96,0,29.4,1.96,1.96,23.52,1.96,5.88
