stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,2424.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,1679.52,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,0,0,0,30.65,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,52.57,0,118.29,0,0,0,118.29,0,0,0,0,0,57.83,0,0,0,0,0,0,0,0,0,0,0,1119.83,39.43,0,0,491.57,0,7.89,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,22.03,0,81.82,0,3.15,0,116.44,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,881.15,34.62,0,0,399.67,0,3.15,3.15,3.15,37.76,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,12,163,22,0,37,0,1,0,11,8,1,2,0,1,0,0,2,0,64,0,0,75,505,25,2,6,18,0,11,1,67,6,13,164,223,0,0,2,0,0
 24-34,0.82,0,0.82,9.85,64.85,0.82,0,100.97,1.64,6.57,4.93,18.88,2.46,0,13.13,0,0.82,2.46,4.1,1.64,2.46,187.16,0,1.64,79.62,1007.19,25.45,3.28,23.8,0.82,0,21.34,0,0,8.21,4.1,39.4,228.2,0,0,23.8,0,0.82
 36-46,0,0,0,0.81,20.14,0.81,0,186.11,2.42,4.03,9.67,58.81,2.42,0.81,11.28,0.81,0,4.83,2.42,0.81,2.42,234.45,0,5.64,56.4,862.87,11.28,3.22,13.7,0,0,17.72,0,0,4.83,0,1.61,241.7,0,0.81,7.25,0,1.61
 48-58,0,0,0,0.57,24.1,0,0,222.64,1.72,3.44,9.18,101.56,0.57,0.57,9.75,0,0,5.74,4.02,4.59,1.15,315.02,0,5.74,53.94,517.57,8.61,1.72,21.8,0,0.57,16.64,0,0,3.44,2.3,0,173.86,0,1.72,17.21,0,4.59
 60-70,0,0,0,0,31.41,0.98,0,188.45,2.94,9.82,10.8,131.52,3.93,0.98,3.93,0,3.93,19.63,4.91,1.96,1.96,372,1.96,5.89,34.35,293.48,3.93,1.96,14.72,0,2.94,21.59,0,0,3.93,2.94,0,66.74,0,4.91,17.67,0.98,2.94
 72-82,0,0,1.96,0,42.21,0,0,124.67,4.91,6.87,20.61,182.59,6.87,0.98,10.8,0,0,16.69,19.63,0,0.98,542.86,1.96,16.69,37.3,235.6,3.93,5.89,34.36,0,4.91,9.82,0,0,3.93,2.94,0,29.45,1.96,6.87,32.39,8.83,9.82
 84-94,0,0,1.06,0,66.91,2.12,1.06,111.51,4.25,10.62,14.87,90.27,10.62,0,6.37,1.06,3.19,27.61,7.43,3.19,4.25,312.24,0,20.18,25.49,142.31,8.5,5.31,31.86,0,3.19,52.04,0,0,6.37,0,0,16.99,4.25,6.37,31.86,8.5,2.12
 96-106,0,0,1.09,0,66.66,5.46,2.19,89.61,5.46,12.02,6.56,108.19,8.74,0,4.37,2.19,1.09,37.16,7.65,5.46,1.09,274.3,2.19,9.84,28.41,154.09,3.28,1.09,41.53,1.09,4.37,34.97,0,0,4.37,1.09,0,12.02,4.37,5.46,25.14,7.65,3.28
108-118,0,0,0.77,0,59.75,1.53,3.06,76.6,4.6,23.74,11.49,93.45,6.89,0,3.83,0.77,4.6,55.92,7.66,5.36,1.53,235.92,0.77,9.19,18.38,155.49,6.13,1.53,28.34,0,2.3,29.87,0,0,3.83,1.53,0,6.89,3.06,6.89,14.55,6.13,5.36
120,0,0,1.96,1.96,52.91,0,9.8,50.95,7.84,27.44,11.76,97.99,9.8,0,0,1.96,1.96,27.44,9.8,3.92,0,201.86,0,7.84,25.48,145.02,7.84,5.88,33.32,0,1.96,27.44,0,0,1.96,1.96,0,7.84,0,7.84,25.48,7.84,3.92
