stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,382.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,416.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,5.26,0,26.29,0,0,0,42.06,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,254.99,7.89,0,0,134.06,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,34.62,0,0,0,34.62,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,261.2,22.03,0,0,157.35,0,0,0,0,12.59,0,0,0,0,0,0,0,0
 14-21,0,0,0,10,81,22,0,53,0,0,0,8,5,4,3,0,3,0,0,0,4,42,0,0,27,316,13,1,2,18,0,11,1,114,2,7,119,122,0,0,9,0,0
 24-34,0.82,0,0.82,4.93,49.25,2.46,0,121.49,0,4.93,5.75,18.88,0.82,0,5.75,0,10.67,1.64,4.1,2.46,1.64,92.76,1.64,0,47.61,738.77,16.42,13.95,15.6,0,0,59.1,0,1.64,6.57,0,28.73,146.93,0,0,25.45,0,3.28
 36-46,0,0,0,2.42,16.92,2.42,0,419.75,1.61,4.03,9.67,64.45,1.61,0.81,1.61,1.61,4.83,4.03,3.22,1.61,3.22,130.52,4.03,1.61,47.53,717.85,11.28,23.36,7.25,0,0,53.98,0,0,5.64,1.61,0,212.7,0,0,21.75,0,8.86
 48-58,0,0,1.15,0,14.35,2.87,0,969.16,4.02,8.03,10.33,80.33,1.15,8.61,4.59,1.15,4.02,1.72,7.46,2.3,5.74,206,8.61,6.31,32.13,499.78,9.75,10.33,10.9,0,1.15,39.59,0,0,2.87,1.15,0,168.12,0,0.57,24.67,0,5.16
 60-70,0,0,0.98,0,38.28,9.82,0,1834.46,5.89,11.78,14.72,143.3,8.83,3.93,5.89,3.93,6.87,5.89,5.89,2.94,3.93,303.29,7.85,7.85,28.46,492.72,9.82,9.82,15.7,0,1.96,59.87,0,0.98,4.91,2.94,0,117.78,1.96,6.87,19.63,1.96,5.89
 72-82,0,0,7.85,0,63.81,86.39,1.96,1379.23,4.91,13.74,17.67,234.62,17.67,0.98,7.85,10.8,7.85,5.89,12.76,0,3.93,525.19,17.67,12.76,57.92,496.72,7.85,27.49,27.49,0,2.94,96.2,0,0,5.89,0,0,63.81,5.89,9.82,58.9,9.82,7.85
 84-94,0,0,4.25,0,110.45,58.41,2.12,880.43,12.74,27.61,25.49,163.55,30.8,9.56,9.56,21.24,22.3,16.99,7.43,5.31,8.5,321.8,14.87,13.81,32.92,324.98,16.99,20.18,25.49,0,2.12,275.07,0,0,14.87,1.06,0,54.16,22.3,10.62,42.48,13.81,15.93
 96-106,0,0,2.19,1.09,147.53,79.78,9.84,736.58,14.21,31.69,12.02,190.16,52.46,1.09,7.65,19.67,25.14,6.56,26.23,7.65,14.21,389.05,15.3,20.76,48.09,346.43,8.74,45.9,41.53,0,10.93,287.42,0,0,7.65,6.56,0,37.16,19.67,9.84,50.27,12.02,18.58
108-118,0,0,2.3,0.77,163.15,45.96,11.49,638.81,9.19,59.75,12.26,176.17,52.09,0.77,6.13,24.51,23.74,32.17,19.15,12.26,13.79,353.11,18.38,15.32,49.02,376.09,16.09,37.53,35.23,0,5.36,225.96,0,0,11.49,5.36,0,22.21,51.32,12.26,39.83,9.19,22.21
120,0,0,1.96,1.96,168.54,41.16,7.84,478.19,11.76,37.24,11.76,188.14,33.32,0,7.84,25.48,17.64,17.64,11.76,11.76,7.84,297.89,15.68,13.72,60.75,329.24,29.4,27.44,35.28,0,1.96,166.58,0,1.96,7.84,1.96,0,31.36,17.64,9.8,50.95,9.8,11.76
