stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,131.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.77,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.05,0,0,0,6.29,0,9.44,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,3,1130,1,0,1,0,1,0,0,0,2,1,0,3,0,0,1,0,4,6,0,1,15,0,0,7,1,0,9,0,3,0,0,1,2,0,0,0,0,0
 24-34,0.82,0,1.64,0,1122.93,0,0,5.75,0,49.25,3.28,2.46,2.46,0,0.82,4.93,0,0,0,0,0,17.24,13.13,0,11.49,52.53,0,5.75,15.6,0,0,28.73,0,0,6.57,0,0.82,6.57,0,0,6.57,0,3.28
 36-46,0,0,0,0,545.44,0,0,5.64,0,103.93,0,35.45,1.61,0,0,7.25,0,0,3.22,0,0.81,28.2,5.64,0,5.64,75.73,0.81,8.06,20.14,0,0,20.95,0,0,4.83,0,0,12.09,0,0,0.81,0,0
 48-58,0,0,0,0,467.65,0.57,0,9.75,0,143.45,1.72,62.54,0,0,0.57,13.77,0,0,1.72,0,0,48.2,4.02,0,5.16,63.12,0.57,8.61,17.79,0,0,16.07,0,0,0.57,0,0,13.2,0,0,2.87,0,0.57
 60-70,0,0,0,0,468.19,0,0,17.67,0,123.67,1.96,123.67,0.98,0,0,13.74,2.94,0,1.96,0.98,0,60.85,6.87,1.96,2.94,38.28,0,9.82,16.69,0,0,29.45,0,0,0,0,0,7.85,1.96,0,0,0,0
 72-82,0,0,1.96,0,655.75,0.98,0,38.28,0,161.97,3.93,211.06,3.93,0,0,27.49,11.78,0,3.93,3.93,0.98,113.87,8.83,1.96,7.85,86.39,0,28.47,52.03,0,2.94,76.57,0,0,1.96,0,0,3.93,3.93,3.93,2.94,0,0
 84-94,1.06,0,2.12,0,1193.73,0,0,52.04,0,297.37,2.12,117.89,7.43,0,1.06,36.11,8.5,0,6.37,9.56,0,80.71,11.68,0,3.19,54.16,2.12,15.93,43.54,0,0,177.36,0,0,8.5,1.06,0,4.25,16.99,4.25,0,1.06,1.06
 96-106,0,0,2.19,0,1638.18,4.37,3.28,67.76,1.09,362.83,5.46,162.83,30.6,0,0,51.36,21.86,1.09,13.11,20.76,0,93.98,28.41,1.09,4.37,87.43,1.09,34.97,84.15,0,1.09,354.08,1.09,0,2.19,0,0,3.28,27.32,2.19,6.56,2.19,1.09
108-118,0,0,0.77,0,1482.9,0.77,0,49.02,0.77,435.07,0.77,141.7,22.21,0,0.77,39.06,14.55,0.77,4.6,90.38,1.53,81.19,9.96,1.53,7.66,85.79,3.83,17.62,71.23,0,1.53,161.62,0,0,3.06,0.77,0,2.3,31.4,3.06,3.06,1.53,2.3
120,1.96,0,0,0,821.15,1.96,0,11.76,0,278.29,1.96,135.23,9.8,0,0,47.03,13.72,0,7.84,11.76,0,39.2,9.8,0,0,82.31,1.96,17.64,47.03,0,0,150.9,0,0,1.96,0,0,0,13.72,0,0,5.88,0
