stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,140.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,7.89,0,0,0,18.4,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,162.98,13.14,0,0,60.46,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,3.15,0,18.88,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,239.17,6.29,0,0,44.06,0,0,0,3.15,0,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,3,63,10,0,18,0,0,0,8,3,0,0,0,3,0,3,0,0,24,0,0,23,466,5,0,9,8,0,5,0,18,7,2,40,144,0,0,2,0,0
 24-34,0,0,0.82,4.93,64.85,1.64,0,173.2,1.64,2.46,5.75,58.28,3.28,0,4.1,0.82,3.28,2.46,10.67,4.93,1.64,131.34,3.28,1.64,63.21,3108.58,22.98,8.21,14.78,0,0,73.06,0,0,5.75,6.57,35.3,563.93,0,0,23.8,0,0.82
 36-46,0,0,0.81,1.61,41.09,0.81,0,522.07,3.22,2.42,4.03,201.42,6.45,0,3.22,2.42,0.81,0.81,2.42,0.81,4.03,183.69,0.81,1.61,45.92,4726.86,17.72,12.89,12.09,0,0,62.84,0,0,1.61,2.42,1.61,910.41,0,0.81,18.53,0,1.61
 48-58,0,0,0,0,57.95,3.44,0,1323.77,6.89,11.48,8.03,409.7,6.89,1.15,7.46,2.87,1.15,6.31,4.59,1.72,2.3,249.03,2.87,7.46,32.71,5190.64,8.03,8.03,13.2,0,1.72,45.33,0,0,4.59,1.72,0,929.56,0,1.15,17.79,0,5.16
 60-70,0,0,0,0,74.6,4.91,0,2204.5,8.83,10.8,9.82,351.38,16.69,0,7.85,5.89,2.94,5.89,5.89,2.94,1.96,297.4,4.91,14.72,31.41,4869.33,13.74,8.83,7.85,0,1.96,40.24,0,0,2.94,0.98,0,601.67,0,3.93,29.45,0,8.83
 72-82,0,0,1.96,0,74.61,11.78,0,1631.52,5.89,0,13.74,329.84,11.78,0,5.89,10.8,3.93,5.89,7.85,1.96,3.93,351.43,7.85,15.71,31.41,3278.75,6.87,4.91,13.74,0,1.96,18.65,0,0,2.94,1.96,0,311.19,7.85,10.8,35.34,10.8,0.98
 84-94,1.06,0,1.06,1.06,114.7,8.5,0,1072.66,4.25,14.87,6.37,221.97,23.36,2.12,3.19,29.74,3.19,6.37,7.43,3.19,4.25,217.72,4.25,12.74,20.18,1416.76,12.74,2.12,10.62,0,3.19,29.74,0,0,4.25,1.06,0,161.43,6.37,6.37,35.05,16.99,2.12
 96-106,0,0,3.28,0,76.5,8.74,1.09,666.64,5.46,5.46,7.65,173.76,7.65,0,5.46,27.32,2.19,8.74,15.3,5.46,2.19,143.16,9.84,10.93,13.11,1034.93,3.28,4.37,10.93,0,3.28,15.3,0,0,2.19,1.09,0,65.57,7.65,5.46,28.41,12.02,5.46
108-118,0,0,2.3,0,69.7,14.55,2.3,530.05,0.77,9.96,8.43,158.55,10.72,0,3.06,19.15,8.43,9.19,15.32,2.3,1.53,140.17,3.83,9.96,16.85,1236.26,6.89,4.6,13.79,0,2.3,14.55,0,0,2.3,0,0,44.43,5.36,3.06,26.81,5.36,6.13
120,0,0,1.96,1.96,88.19,29.4,0,650.65,0,7.84,11.76,219.5,9.8,0,3.92,31.36,5.88,3.92,23.52,3.92,1.96,188.14,11.76,5.88,35.28,1703.05,13.72,9.8,19.6,1.96,1.96,15.68,0,0,1.96,0,0,37.24,0,5.88,43.12,15.68,3.92
