stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.49,3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,2574.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,6.13,0,0,12.26,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,21.03,0,31.54,0,0,0,84.12,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,678.21,28.92,0,0,231.33,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,15.73,0,3.15,0,84.97,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,616.81,25.18,0,0,229.73,0,0,0,3.15,31.47,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,4,22,6,0,18,0,0,0,3,0,2,0,0,0,0,0,0,1,13,1,0,10,203,2,1,2,6,0,10,0,24,1,1,32,58,0,0,0,0,0
 24-34,0,0,0.82,0,6.57,0.82,0,31.19,0,0.82,1.64,1.64,0.82,0,0,0,1.64,0.82,0,0,0.82,22.16,0.82,0,9.85,302.9,3.28,2.46,5.75,0,0,15.6,0,0,2.46,0.82,4.1,58.28,0,0,3.28,0,0
 36-46,0,0,0,0,2.42,0,0,63.65,0.81,0.81,0,5.64,0,0,0,0,0.81,1.61,0.81,0,3.22,24.17,0.81,0,2.42,220.75,0.81,1.61,0.81,0,0,7.25,0,0,0,0,0,41.89,0,0,3.22,0,0
 48-58,0,0,0,0,6.89,0,0,110.17,0,0.57,1.72,17.79,0,0,0.57,1.15,0.57,1.15,0.57,0,0.57,35,0,1.72,5.16,199.11,1.15,0.57,1.72,0,0.57,2.87,0,0,0,0,0,38.44,0,0.57,1.72,0,3.44
 60-70,0,0,0,0,5.89,0.98,0,126.62,0.98,0.98,0,23.56,2.94,0,0,1.96,0,0,0,0.98,0,32.39,0,0.98,1.96,212.01,0.98,1.96,0.98,0,0,3.93,0,0,0,0,0,22.58,0,0,3.93,0,0
 72-82,0,0,1.96,0,4.91,3.93,0.98,100.13,0.98,0.98,0.98,27.49,2.94,0,0,1.96,0.98,0,1.96,0.98,0.98,54.97,2.94,0,5.89,144.3,0,1.96,3.93,0,0,5.89,0,0,0.98,0.98,0,10.8,1.96,1.96,3.93,1.96,0.98
 84-94,0,0,1.06,0,3.19,2.12,1.06,60.54,0,3.19,2.12,21.24,2.12,0,0,4.25,3.19,2.12,2.12,0,1.06,30.8,1.06,1.06,4.25,72.22,2.12,3.19,2.12,0,0,27.61,0,0,1.06,0,0,5.31,0,2.12,1.06,0,2.12
 96-106,0,0,0,0,8.74,8.74,1.09,38.25,0,0,1.09,13.11,3.28,0,2.19,4.37,0,2.19,0,1.09,0,29.51,1.09,0,7.65,66.66,0,3.28,4.37,0,0,12.02,0,0,1.09,0,0,0,0,2.19,7.65,0,0
108-118,0,0,0,0,8.43,3.06,2.3,32.17,0.77,1.53,0,16.09,1.53,0,0,3.83,0.77,3.83,0,3.83,1.53,17.62,0,1.53,3.83,62.81,1.53,1.53,0.77,0,0,13.79,0,0,0,0,0,2.3,1.53,0.77,4.6,0,0.77
120,0,0,0,0,13.72,1.96,0,27.44,1.96,3.92,1.96,19.6,5.88,0,0,5.88,3.92,1.96,1.96,0,0,19.6,0,0,5.88,66.63,1.96,3.92,1.96,0,0,3.92,0,0,1.96,0,0,1.96,0,0,5.88,0,0
