stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,3887.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,1244.32,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,36.78,6.13,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,31.54,0,26.29,0,0,0,57.83,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,507.34,13.14,0,0,141.95,0,0,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,28.32,0,3.15,0,88.12,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,802.48,6.29,0,0,283.23,0,3.15,9.44,3.15,40.91,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,0,14,96,31,0,153,0,3,0,4,9,3,0,8,14,2,0,8,25,33,1,0,28,517,11,1,1,23,0,4,6,133,6,2,141,163,0,0,5,0,21
 24-34,0,0.82,2.46,6.57,45.97,18.06,0,209.32,4.1,10.67,0,4.1,6.57,0,0.82,20.52,21.34,4.1,2.46,14.78,36.12,78.8,2.46,0,34.48,435.05,3.28,5.75,9.85,0,0,22.98,1.64,0.82,16.42,24.63,38.58,99.32,0,0,36.94,0,58.28
 36-46,0,0,0.81,0,11.28,7.25,0,78.96,8.06,0.81,3.22,14.5,2.42,1.61,0.81,24.17,1.61,9.67,0.81,8.86,16.92,58.81,0.81,0,28.2,187.72,1.61,2.42,6.45,0,0,24.17,2.42,0.81,19.34,18.53,0.81,47.53,0,0,16.92,0,26.59
 48-58,0,0,0,1.15,14.92,2.3,0,115.91,4.59,3.44,5.74,32.71,10.9,0.57,1.72,25.25,2.87,14.35,3.44,15.49,8.03,81.48,2.87,2.3,20.66,140.58,0,4.02,5.16,0,0,15.49,0,0,12.62,22.38,0,36.72,0,0,16.64,0,32.13
 60-70,0,0,0,0,19.63,7.85,0,167.84,3.93,5.89,1.96,75.58,14.72,0,0.98,32.39,6.87,12.76,1.96,32.39,3.93,87.36,0,3.93,13.74,132.51,2.94,7.85,3.93,0,0,19.63,0,0,22.58,7.85,0,29.45,0,1.96,11.78,0,19.63
 72-82,0,0,4.91,0,25.52,10.8,2.94,173.75,2.94,1.96,16.69,117.8,58.9,0.98,0.98,38.28,12.76,11.78,5.89,88.35,3.93,159.03,5.89,1.96,21.6,210.08,0,7.85,8.83,0,0.98,31.41,0,0,47.12,1.96,0,24.54,0.98,2.94,32.39,6.87,12.76
 84-94,0,0,7.43,0,40.36,20.18,10.62,178.42,3.19,11.68,20.18,88.15,120.01,2.12,1.06,79.65,30.8,29.74,8.5,331.36,7.43,109.39,5.31,0,23.36,131.69,1.06,8.5,18.05,0,3.19,100.89,0,0,113.64,4.25,0,14.87,4.25,5.31,32.92,7.43,9.56
 96-106,0,0,3.28,1.09,66.66,36.06,15.3,192.34,1.09,7.65,13.11,109.28,225.13,0,7.65,95.08,41.53,25.14,7.65,560.63,14.21,153,7.65,3.28,39.34,187.97,7.65,20.76,16.39,0,5.46,107.1,0,0,124.58,8.74,0,6.56,2.19,10.93,37.16,9.84,12.02
108-118,0,0,4.6,0.77,98.81,35.23,20.68,150.13,3.06,23.74,13.79,106.47,241.28,0,6.13,74.3,18.38,40.6,5.36,833.37,14.55,162.38,3.06,3.83,45.96,190.72,3.83,26.81,22.98,0,3.06,88.09,0.77,0,122.55,7.66,0,8.43,6.89,6.89,39.83,5.36,23.74
120,0,0,0,0,131.31,27.44,9.8,72.51,3.92,23.52,11.76,92.11,166.58,0,0,78.39,13.72,23.52,3.92,339.04,5.88,117.59,3.92,0,45.08,195.98,17.64,15.68,17.64,0,1.96,131.31,0,0,58.79,1.96,0,9.8,0,1.96,27.44,0,3.92
