stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,7.89,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.32,0,0,0,113.03,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,18.88,0,6.29,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.56,9.44,0,0,141.61,0,0,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,16,4,0,3,0,1,0,0,0,2,1,0,0,0,0,0,1,7,0,0,7,28,1,0,1,0,0,5,0,9,0,2,79,6,0,0,2,0,0
 24-34,0,0,1.64,3.28,83.73,16.42,0,139.55,227.38,9.85,5.75,16.42,3.28,0,7.39,4.93,10.67,1.64,3.28,4.1,4.1,166.63,1.64,0.82,108.35,1411.05,18.06,20.52,13.13,0,1.64,105.07,0,1.64,5.75,9.85,165.81,236.41,0,0,56.64,0,6.57
 36-46,0,0,0,0.81,57.2,12.89,0,410.89,515.63,4.83,15.31,79.76,4.03,0,4.83,5.64,8.86,4.83,4.03,5.64,14.5,257.01,5.64,2.42,112.79,2010.95,16.11,15.31,8.86,0,0,100.71,0,0.81,6.45,12.09,20.95,486.62,0,0,53.98,0,17.72
 48-58,0,0,0.57,1.72,88.94,52.79,0,1489.6,484.87,20.08,36.15,326.49,6.89,3.44,17.79,21.23,13.2,10.9,9.75,9.75,32.71,709.22,8.61,18.36,235.83,3811.79,24.67,26.97,18.36,0.57,1.72,173.29,0,0,5.16,25.82,0.57,839.48,0,4.59,58.53,1.15,92.96
 60-70,0.98,0,0.98,0,99.13,48.09,0,1437.93,372.98,24.54,24.54,238.51,15.7,0.98,9.82,26.5,5.89,11.78,6.87,10.8,8.83,566.34,5.89,17.67,153.12,2426.32,11.78,15.7,26.5,1.96,0.98,168.82,0,0,2.94,22.58,0,334.7,1.96,11.78,39.26,3.93,61.84
 72-82,0,0,7.85,0.98,95.22,133.51,2.94,1321.32,290.57,19.63,52.03,303.33,20.61,0.98,16.69,46.14,8.83,19.63,27.49,19.63,9.82,829.5,11.78,23.56,155.1,2259.79,13.74,24.54,24.54,1.96,1.96,137.43,0.98,0,7.85,21.6,0,203.2,9.82,19.63,79.51,21.6,68.72
 84-94,0,0,13.81,1.06,296.31,268.7,3.19,1329.67,430.13,63.72,43.54,292.06,46.73,6.37,15.93,91.34,38.23,37.17,22.3,30.8,29.74,893.17,22.3,45.67,177.36,1952.02,19.12,46.73,48.85,0,15.93,713.69,0,0,13.81,35.05,0,197.54,25.49,32.92,114.7,30.8,61.6
 96-106,1.09,0,19.67,0,522.38,431.67,26.23,1916.85,699.42,91.8,64.48,603.25,131.14,0,28.41,161.74,76.5,57.92,52.46,121.31,15.3,1342.02,67.76,62.29,229.5,2768.18,29.51,99.45,98.36,2.19,29.51,884.11,3.28,0,22.95,50.27,0,151.91,46.99,27.32,197.81,53.55,122.4
108-118,0,0,11.49,0.77,461.88,162.38,62.04,1298.31,547.66,90.38,42.13,449.62,87.32,0,16.85,110.3,49.79,65.11,31.4,95.75,39.83,1053.2,32.94,29.87,222.13,2647.17,32.17,44.43,65.87,0.77,26.81,559.92,0,0,13.02,44.43,0,76.6,21.45,25.28,115.66,28.34,94.21
120,0,0,1.96,0,233.21,154.82,19.6,732.96,358.64,62.71,27.44,237.13,47.03,0,9.8,82.31,15.68,39.2,13.72,52.91,11.76,582.06,9.8,17.64,184.22,1624.66,19.6,33.32,45.08,0,11.76,203.82,0,1.96,15.68,17.64,0,48.99,9.8,11.76,64.67,29.4,31.36
