stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1054.23,18185.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,1520.15,16488.72,0,30.65,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,533.28,61.3,0,0,159.37,0,496.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,349.62,270.76,0,536.26,0,2.63,0,1046.23,0,0,0,0,0,365.39,0,0,0,0,0,0,0,0,0,0,0,7731.05,360.13,0,0,3367.38,0,57.83,68.35,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,169.94,0,232.88,0,15.73,0,695.48,0,0,0,0,0,125.88,0,0,0,0,0,0,0,0,0,0,0,3842.45,207.7,0,0,1881.89,0,28.32,50.35,9.44,151.05,0,25.18,3.15,0,0,0,0,0
 14-21,0,2,2,21,230,50,0,75,0,1,0,26,12,6,10,0,6,0,0,0,4,86,1,0,55,828,42,5,16,31,0,50,18,203,24,20,255,300,0,0,11,0,1
 24-34,0,0,1.64,6.57,48.43,7.39,0,107.53,0.82,4.1,4.93,22.98,0,1.64,4.93,0,4.1,0.82,4.1,2.46,1.64,90.29,1.64,0.82,44.33,1104.05,10.67,13.13,13.13,0,0.82,82.91,2.46,0,6.57,4.93,24.63,274.99,0,0,25.45,0,4.1
 36-46,0,0,0,1.61,17.72,4.83,0,243.31,0,1.61,4.83,60.43,4.03,0,0.81,0.81,0.81,0,1.61,1.61,0.81,121.66,1.61,2.42,22.56,1185.14,4.83,11.28,13.7,0,0.81,53.98,5.64,0,4.03,1.61,0,321.46,0,0,20.95,0,1.61
 48-58,0,0,0.57,0,14.35,11.48,0,333.38,4.02,1.72,6.89,102.71,1.72,0.57,3.44,1.72,2.87,1.15,4.02,1.72,2.87,135.42,2.3,4.02,26.4,694.88,2.3,5.74,8.61,0,1.72,52.22,0.57,0.57,1.72,0.57,0,173.86,0,2.87,14.92,0,3.44
 60-70,0,0,0,0,18.65,25.52,0,741.05,1.96,4.91,4.91,124.65,1.96,0.98,0.98,4.91,1.96,2.94,4.91,2.94,0.98,160.97,1.96,4.91,23.56,813.68,2.94,7.85,2.94,0,2.94,48.09,0.98,0,2.94,2.94,0,109.93,0,1.96,19.63,0.98,2.94
 72-82,0,0,3.93,0,24.54,92.28,0,519.3,3.93,0.98,3.93,98.17,7.85,0.98,0.98,6.87,5.89,0.98,6.87,0.98,0.98,186.52,8.83,11.78,20.61,647.9,2.94,15.71,10.8,0,2.94,51.05,0.98,0,1.96,1.96,0,43.19,6.87,4.91,19.63,5.89,1.96
 84-94,0,0,3.19,0,45.67,65.85,0,367.46,1.06,15.93,6.37,78.59,15.93,2.12,4.25,4.25,10.62,5.31,6.37,2.12,1.06,128.51,5.31,6.37,15.93,351.53,2.12,13.81,14.87,1.06,2.12,155.06,0,0,7.43,2.12,0,32.92,6.37,6.37,20.18,4.25,4.25
 96-106,0,0,2.19,1.09,51.36,41.53,1.09,268.84,3.28,7.65,5.46,57.92,15.3,0,2.19,17.49,7.65,5.46,12.02,1.09,1.09,68.85,1.09,5.46,9.84,256.82,4.37,34.97,16.39,0,0,138.79,2.19,0,3.28,0,0,9.84,12.02,4.37,19.67,12.02,4.37
108-118,0,0,0.77,0.77,44.43,34.47,9.19,183.07,1.53,7.66,3.06,41.36,16.85,0,1.53,5.36,3.83,6.89,6.13,4.6,1.53,65.11,6.89,3.06,16.85,278.81,3.83,15.32,16.09,0,0.77,105.7,2.3,0,3.06,0,0,8.43,6.13,2.3,15.32,4.6,6.13
120,1.96,0,5.88,1.96,33.32,35.28,1.96,133.27,0,7.84,3.92,29.4,9.8,0,0,13.72,5.88,1.96,5.88,0,0,45.08,5.88,3.92,9.8,278.29,3.92,9.8,7.84,0,3.92,64.67,0,0,7.84,0,0,1.96,1.96,1.96,11.76,3.92,0
