stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,237.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,85.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,28.92,0,0,0,5.26,0,23.66,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,84.97,9.44,0,0,15.73,0,9.44,3.15,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,2,3,35,11,0,15,0,1,0,5,1,0,0,0,3,0,0,0,0,10,1,0,6,223,11,6,3,1,0,64,1,9,5,3,121,75,0,0,4,0,0
 24-34,0,0,1.64,0.82,13.95,2.46,0,44.33,0,4.1,1.64,6.57,2.46,0.82,1.64,1.64,14.78,0,0,0,5.75,25.45,1.64,0,13.13,552.44,4.1,9.85,3.28,0,0,108.35,0.82,0,4.1,0.82,32.01,130.52,0,0,15.6,0,2.46
 36-46,0,0,0,0,7.25,0.81,0,69.29,0.81,0,0,15.31,0,0,0.81,0,3.22,0.81,0,0,9.67,31.42,0,0,10.47,715.43,0.81,8.86,4.03,0,0,79.76,0.81,0,4.03,0,0.81,148.24,0,0,8.86,0,9.67
 48-58,0,0,0.57,0,9.75,0.57,0,156.07,0,4.02,1.72,35.58,2.3,0.57,3.44,2.3,1.15,2.3,0.57,0,10.33,50.49,1.72,0.57,13.2,760.29,1.15,4.02,1.72,0,0.57,40.74,0,0,1.72,1.15,0,149.76,0,0,10.33,0,6.31
 60-70,0,0,0.98,0,9.82,0.98,0,266.97,2.94,2.94,0,70.67,3.93,0,0.98,0,0.98,1.96,0,0.98,7.85,78.52,0.98,0.98,9.82,967.78,2.94,6.87,5.89,0,0.98,37.3,0,0,2.94,0.98,0,108.95,0,1.96,10.8,0.98,8.83
 72-82,0,0,5.89,0,20.61,0,0,285.66,0,0.98,2.94,104.06,9.82,0,0.98,5.89,4.91,1.96,3.93,3.93,4.91,113.87,0.98,1.96,4.91,794.16,0.98,20.61,5.89,0,2.94,25.52,0,0,1.96,0,0,78.53,3.93,1.96,30.43,4.91,5.89
 84-94,0,0,3.19,1.06,20.18,6.37,0,217.72,2.12,2.12,1.06,59.47,19.12,0,3.19,4.25,5.31,4.25,4.25,0,10.62,74.34,0,4.25,4.25,425.88,1.06,15.93,12.74,0,1.06,81.78,0,0,2.12,0,0,39.3,3.19,3.19,10.62,6.37,3.19
 96-106,0,0,6.56,1.09,39.34,5.46,1.09,148.63,1.09,2.19,4.37,61.2,10.93,0,1.09,14.21,13.11,4.37,9.84,1.09,9.84,62.29,0,3.28,5.46,330.04,2.19,12.02,17.49,0,2.19,60.11,1.09,0,2.19,0,0,13.11,5.46,2.19,14.21,3.28,5.46
108-118,0,0,0.77,0.77,22.98,1.53,0.77,130.98,0.77,8.43,5.36,55.92,19.92,0,3.06,9.19,7.66,13.02,3.83,8.43,9.96,55.92,3.83,3.06,6.89,397.53,0.77,10.72,11.49,0,0.77,46.72,0,0,6.89,0,0,11.49,9.19,0,18.38,0.77,6.13
120,0,0,1.96,0,29.4,7.84,0,92.11,0,1.96,3.92,45.08,17.64,0,0,19.6,9.8,3.92,1.96,1.96,7.84,41.16,0,1.96,5.88,333.16,1.96,5.88,17.64,0,1.96,29.4,0,0,5.88,1.96,0,11.76,1.96,1.96,17.64,3.92,1.96
