stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,395.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,0,0,0,0,2.63,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,47.2,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,3,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,23,1,1,1,1,0,2,0,4,1,0,2,6,0,0,1,0,0
 24-34,0,0,0,1.64,6.57,0,0,12.31,0,0.82,0,1.64,0,0,0,0,0.82,0,0,0,1.64,4.1,0,0,1.64,112.46,0,0.82,0,0,0,3.28,0,0,0.82,0,0.82,28.73,0,0,6.57,0,0
 36-46,0,0,0,0,4.83,0,0,37.06,0.81,0,0.81,7.25,0,0,0.81,0,0,0.81,0,0,0,10.47,0,0,4.03,204.64,1.61,6.45,1.61,0,0,6.45,0.81,0,0,1.61,0,49.15,0,0,2.42,0,0.81
 48-58,0,0,0,0,2.3,0.57,0,96.97,0,1.72,2.3,25.25,1.15,0,0.57,0.57,0.57,0.57,0,0,1.72,28.12,0.57,1.72,6.89,365.51,3.44,1.72,0.57,0,0,7.46,0,0,0.57,1.15,0,84.35,0,0.57,5.74,0,0.57
 60-70,0,0,1.96,0,7.85,2.94,0,188.45,1.96,4.91,0.98,58.89,0.98,0.98,0.98,3.93,1.96,0,0,0.98,0,42.21,0,0.98,7.85,542.78,0.98,2.94,1.96,0,0,9.82,0,0,0.98,0.98,0,80.48,0.98,0.98,3.93,0.98,1.96
 72-82,0,0,0,0,11.78,9.82,0,273.88,0,1.96,3.93,109.95,3.93,0,3.93,4.91,3.93,0.98,1.96,0.98,0,116.82,1.96,4.91,7.85,535.99,3.93,6.87,11.78,0,0.98,5.89,0,0,0.98,0.98,0,53.01,1.96,0,18.65,3.93,2.94
 84-94,0,0,3.19,0,14.87,11.68,0,165.68,2.12,8.5,2.12,48.85,8.5,1.06,1.06,3.19,5.31,1.06,3.19,3.19,1.06,74.34,5.31,4.25,7.43,285.69,5.31,4.25,7.43,0,1.06,23.36,0,0,6.37,0,0,26.55,1.06,3.19,15.93,3.19,3.19
 96-106,0,0,6.56,0,17.49,19.67,0,142.07,0,3.28,0,66.66,7.65,0,1.09,3.28,3.28,3.28,4.37,3.28,0,63.39,0,4.37,5.46,220.76,4.37,3.28,8.74,0,2.19,21.86,0,0,4.37,1.09,0,14.21,6.56,0,14.21,6.56,4.37
108-118,0,0,0,0,19.15,7.66,1.53,111.83,0.77,6.13,1.53,67.4,16.09,0,0.77,6.13,1.53,6.89,2.3,9.19,1.53,48.26,1.53,1.53,9.19,300.26,7.66,2.3,3.83,0,1.53,13.79,0.77,0,2.3,2.3,0,9.19,3.06,1.53,12.26,0.77,2.3
120,0,0,0,0,31.36,9.8,0,96.03,1.96,3.92,0,60.75,7.84,0,0,0,0,1.96,0,1.96,0,43.12,3.92,3.92,7.84,292.01,7.84,1.96,5.88,0,1.96,11.76,0,0,7.84,0,0,15.68,1.96,0,7.84,1.96,1.96
