stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,540.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,67.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,2.63,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.54,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,6.29,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,94.41,3.15,0,0,40.91,0,3.15,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,2,18,123,12,0,10,0,0,0,5,12,1,0,1,2,0,0,0,1,24,0,0,24,103,2,2,5,2,0,49,1,13,11,1,28,82,0,0,1,0,1
 24-34,0,0,4.93,11.49,62.39,1.64,0,26.27,0.82,5.75,0.82,4.93,2.46,0.82,0.82,4.93,17.24,0.82,5.75,0.82,2.46,75.52,3.28,0,47.61,188.8,1.64,6.57,9.03,0,0,225.74,0,0.82,12.31,2.46,18.06,109.99,0,0,6.57,0,3.28
 36-46,0,0,2.42,0.81,34.64,0.81,0,18.53,3.22,7.25,4.83,10.47,3.22,0,1.61,3.22,12.89,0.81,4.83,0.81,1.61,62.84,4.03,1.61,25.78,107.96,0,4.83,5.64,0,0.81,227.2,0.81,0,11.28,1.61,0,62.04,0,0.81,4.83,0,6.45
 48-58,0,0.57,2.87,0,43.04,0.57,0,29.26,3.44,14.92,5.16,26.4,4.02,1.72,1.72,5.74,5.16,3.44,10.33,2.3,2.87,78.04,1.72,2.3,18.94,80.33,0,5.16,14.35,0,0,177.31,0,0,4.59,0.57,0,46.48,0,2.3,6.89,0,10.33
 60-70,0,0,1.96,0,78.52,1.96,0,31.41,2.94,26.5,3.93,32.39,6.87,2.94,0,14.72,13.74,4.91,10.8,0,0,97.17,0.98,5.89,5.89,60.85,0,7.85,11.78,0,3.93,201.21,0,0,8.83,0.98,0,14.72,1.96,4.91,1.96,0.98,3.93
 72-82,0,0,8.83,0.98,97.18,1.96,1.96,33.38,1.96,24.54,11.78,82.46,36.32,0.98,3.93,25.52,20.61,5.89,23.56,3.93,0,209.09,3.93,17.67,25.52,144.3,0.98,5.89,26.5,0,5.89,260.14,0,0,11.78,0.98,0,22.58,13.74,5.89,10.8,10.8,4.91
 84-94,0,0,9.56,1.06,144.44,2.12,0,30.8,1.06,32.92,13.81,60.54,36.11,0,3.19,28.68,28.68,16.99,12.74,4.25,5.31,139.13,6.37,13.81,9.56,79.65,0,11.68,35.05,0,0,484.29,0,0,8.5,0,0,14.87,18.05,3.19,7.43,12.74,4.25
 96-106,0,0,6.56,0,163.93,7.65,0,29.51,4.37,36.06,5.46,72.13,50.27,0,8.74,48.09,46.99,19.67,30.6,5.46,1.09,169.39,7.65,12.02,18.58,123.49,4.37,33.88,37.16,0,12.02,477.57,0,0,16.39,1.09,0,20.76,56.83,9.84,7.65,15.3,5.46
108-118,0,0,6.89,0.77,176.17,3.06,6.89,22.98,7.66,36,3.83,57.45,54.38,0,5.36,36,39.06,37.53,14.55,7.66,2.3,140.94,9.19,16.09,7.66,117.96,0,16.85,42.13,0,6.13,343.92,0,0,10.72,0.77,0,11.49,58.21,3.83,9.96,9.19,9.19
120,0,0,1.96,0,174.42,1.96,3.92,23.52,3.92,45.08,1.96,54.87,74.47,0,1.96,54.87,19.6,17.64,17.64,0,0,72.51,9.8,15.68,15.68,105.83,1.96,7.84,45.08,0,5.88,309.65,1.96,0,11.76,0,0,15.68,23.52,1.96,5.88,1.96,0
