stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,566.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,147.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,7.89,0,7.89,0,0,0,13.14,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,89.38,18.4,0,0,84.12,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,25.18,0,0,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,169.94,28.32,0,0,94.41,0,0,3.15,0,15.73,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,41,36,0,23,0,4,0,0,3,0,5,4,3,0,0,0,7,52,0,0,29,191,43,4,1,11,0,34,2,27,2,5,45,66,0,0,25,0,1
 24-34,0,0,0,0,16.42,2.46,0,34.48,5.75,5.75,0,1.64,0.82,0,4.1,7.39,7.39,0.82,2.46,1.64,12.31,28.73,0,2.46,17.24,306.18,12.31,18.88,1.64,0,0,9.85,0,0.82,0.82,4.1,13.13,63.21,0,0,56.64,0,6.57
 36-46,0,0,0,0,3.22,0,0,90.23,6.45,4.83,2.42,13.7,0,0,8.86,4.03,2.42,0.81,0.81,0,3.22,72.51,0,0.81,11.28,398.81,1.61,10.47,0,0,0,9.67,0,0,0.81,1.61,0,71.7,0,0,37.87,0,3.22
 48-58,0,0,0,0,5.16,1.15,0,193.37,2.87,4.02,2.87,27.54,1.72,0,3.44,8.61,1.72,1.72,0.57,1.15,10.9,62.54,3.44,2.87,9.75,422.89,1.15,9.18,1.15,0,0,12.05,0,0,0,0,0,59.1,0,1.72,20.08,0,5.74
 60-70,0,0,0.98,0,10.8,0.98,0,274.83,1.96,8.83,1.96,33.37,0,0,4.91,24.54,2.94,1.96,0,0,5.89,140.36,2.94,2.94,15.7,318.01,0.98,8.83,1.96,0,2.94,8.83,0,0,2.94,0.98,0,45.15,2.94,5.89,26.5,0.98,2.94
 72-82,0,0,2.94,0,11.78,5.89,0,229.71,4.91,5.89,0.98,32.39,2.94,0,8.83,15.71,2.94,1.96,0.98,0.98,3.93,120.74,3.93,7.85,16.69,274.87,0,22.58,1.96,0,0,14.72,0,0,1.96,0.98,0,11.78,0.98,0.98,39.27,1.96,6.87
 84-94,0,0,0,0,20.18,4.25,0,120.01,4.25,15.93,3.19,24.43,11.68,0,3.19,31.86,9.56,1.06,2.12,1.06,10.62,79.65,6.37,5.31,13.81,141.25,0,13.81,6.37,0,3.19,71.16,0,0,0,3.19,0,8.5,5.31,3.19,25.49,2.12,1.06
 96-106,0,0,1.09,0,31.69,5.46,1.09,95.08,5.46,17.49,3.28,21.86,24.04,0,4.37,38.25,10.93,2.19,5.46,2.19,5.46,98.36,6.56,2.19,7.65,108.19,0,18.58,3.28,0,3.28,113.66,0,0,0,0,0,2.19,15.3,5.46,32.79,3.28,7.65
108-118,0,0,1.53,0,37.53,3.83,3.83,65.11,14.55,28.34,3.06,13.02,29.11,0,4.6,35.23,22.98,6.13,1.53,0,7.66,88.09,9.19,6.89,13.02,118.72,0.77,9.96,0.77,0,1.53,265.79,0,0,1.53,2.3,0,0.77,42.89,3.06,26.04,1.53,8.43
120,0,0,0,0,39.2,5.88,0,54.87,15.68,19.6,1.96,19.6,25.48,0,9.8,48.99,5.88,3.92,1.96,1.96,3.92,54.87,3.92,0,9.8,109.75,0,11.76,1.96,1.96,5.88,92.11,0,0,1.96,3.92,0,5.88,7.84,0,13.72,0,1.96
