stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,724.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,318.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.35,5.26,0,0,36.8,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.32,15.73,0,0,18.88,0,3.15,6.29,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,1,4,42,7,0,6,0,0,0,0,2,0,2,0,1,0,0,0,1,14,0,0,8,101,4,1,2,9,0,34,0,10,1,3,13,33,0,0,4,0,1
 24-34,0,0,1.64,3.28,18.88,0,0,15.6,0,2.46,0,4.93,2.46,0.82,1.64,0.82,3.28,0,1.64,0,1.64,23.8,2.46,0,14.78,170.74,0.82,5.75,2.46,0,0,146.11,0,0,5.75,0,7.39,45.15,0,0,6.57,0,4.1
 36-46,0,0,0,0.81,3.22,0.81,0,11.28,0.81,1.61,0.81,13.7,0,0,0.81,0.81,0.81,0.81,0.81,0.81,4.03,24.98,1.61,0.81,8.86,96.68,4.03,4.03,5.64,0,0,90.23,0,0,3.22,0,0,27.39,0,0,4.03,0,4.03
 48-58,0,0,0,0,2.87,0,0,22.38,0,1.15,2.3,29.84,0.57,1.15,0.57,1.15,0,0.57,0.57,1.15,2.87,35.58,2.87,0.57,6.89,64.27,2.3,1.15,2.87,0,0,32.71,0,0,0.57,0,0,21.8,0,0,4.02,0,5.74
 60-70,0,0,0,0,10.8,0,0,27.48,0,4.91,3.93,36.32,2.94,0,0,1.96,0,0.98,3.93,0.98,2.94,48.09,0,0.98,2.94,35.33,3.93,1.96,2.94,0,0,51.04,0,0,1.96,0,0,13.74,0,0.98,3.93,0,2.94
 72-82,0,0,2.94,0.98,7.85,1.96,0,34.36,0,3.93,0,41.23,3.93,0.98,0.98,7.85,1.96,0,4.91,1.96,0.98,73.62,0.98,1.96,4.91,45.16,0,2.94,8.83,0,0,23.56,0.98,0,0.98,0,0,2.94,0.98,2.94,6.87,2.94,1.96
 84-94,0,0,1.06,0,15.93,1.06,1.06,24.43,1.06,5.31,3.19,32.92,9.56,0,1.06,19.12,5.31,0,0,3.19,3.19,54.16,2.12,3.19,7.43,27.61,0,2.12,3.19,0,0,104.08,0,0,4.25,1.06,0,6.37,3.19,3.19,7.43,3.19,3.19
 96-106,0,0,4.37,0,19.67,2.19,0,27.32,0,1.09,5.46,31.69,17.49,0,2.19,21.86,4.37,2.19,2.19,6.56,2.19,60.11,4.37,2.19,2.19,41.53,1.09,2.19,9.84,0,1.09,51.36,0,0,2.19,0,0,5.46,2.19,2.19,8.74,5.46,2.19
108-118,0,0,0.77,0,22.21,0,3.06,23.74,0.77,6.89,0.77,29.11,9.96,0,0.77,14.55,3.06,3.06,3.83,6.89,3.83,48.26,3.06,0.77,3.83,32.94,2.3,1.53,6.13,0,0,51.32,0,0,2.3,0,0,3.83,1.53,1.53,5.36,1.53,3.83
120,0,0,1.96,0,9.8,0,5.88,11.76,1.96,11.76,0,15.68,9.8,0,1.96,23.52,9.8,1.96,5.88,5.88,0,41.16,0,0,3.92,43.12,1.96,7.84,1.96,0,0,48.99,0,0,7.84,0,0,1.96,1.96,0,7.84,3.92,0
