stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,566.65,13230.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,373.91,4866.93,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,104.2,6.13,0,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,21.03,0,36.8,0,0,0,55.2,0,0,0,0,0,65.72,0,0,0,0,0,0,0,0,0,0,0,544.14,70.98,0,0,176.12,0,10.51,60.46,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,44.06,0,75.53,0,6.29,0,88.12,0,0,0,0,0,129.03,0,0,0,0,0,0,0,0,0,0,3.15,1268.23,176.23,0,0,292.67,0,18.88,25.18,0,40.91,0,3.15,9.44,0,0,0,0,0
 14-21,0,1,1,23,1977,122,0,176,0,16,0,58,19,54,4,1,21,2,1,1,7,259,4,0,284,1693,469,9,34,72,0,114,9,328,18,24,394,866,0,0,44,0,4
 24-34,0,0,0.82,12.31,847.12,33.66,0,582.81,0,55.82,24.63,125.59,3.28,2.46,4.93,8.21,19.7,6.57,11.49,8.21,35.3,687.88,19.7,0.82,415.35,4092.79,141.19,27.09,55.82,0,0,253.64,0.82,3.28,13.13,4.1,161.71,1087.63,0,0,147.75,0,35.3
 36-46,0,0,0,2.42,331.13,4.83,0,1185.95,0.81,49.95,62.84,163.55,2.42,0.81,7.25,19.34,8.06,12.09,13.7,4.03,30.62,737.19,18.53,4.03,293.26,3112.3,79.76,26.59,37.87,0,0.81,140.99,1.61,1.61,5.64,0.81,0.81,878.99,0,0,59.62,0,21.75
 48-58,0,0,0,2.3,230.67,4.02,0,1752.4,3.44,52.22,61.97,302.97,5.74,0.57,9.75,16.07,3.44,18.36,13.2,8.61,13.2,1123.51,18.36,26.97,197.39,1796.58,31.56,13.2,44.76,0,2.3,89.51,0,0,6.31,0,0,486.59,0,2.87,46.48,0.57,16.64
 60-70,0,0,3.93,0,158.03,3.93,0.98,1670.55,5.89,31.41,50.06,244.4,20.61,0,3.93,18.65,4.91,27.48,9.82,6.87,3.93,1072.8,13.74,38.28,99.13,1322.11,16.69,20.61,24.54,0,1.96,60.85,0,0,2.94,0,0,148.21,0.98,10.8,42.21,11.78,7.85
 72-82,0,0,10.8,0.98,130.56,10.8,2.94,1116.15,3.93,28.47,63.81,247.38,50.06,0.98,15.71,24.54,10.8,19.63,15.71,13.74,6.87,1153.45,29.45,31.41,97.18,1138.73,8.83,30.43,40.25,0,3.93,41.23,0,0,5.89,0,0,47.12,5.89,27.49,73.62,21.6,6.87
 84-94,1.06,0,6.37,0,243.21,12.74,8.5,858.13,2.12,50.98,56.29,151.87,100.89,0,9.56,39.3,20.18,29.74,24.43,42.48,6.37,878.3,29.74,45.67,91.34,690.32,12.74,21.24,39.3,0,6.37,124.26,0,0,13.81,0,0,36.11,24.43,27.61,72.22,21.24,2.12
 96-106,0,0,2.19,2.19,192.34,14.21,6.56,562.82,4.37,20.76,18.58,108.19,92.89,0,12.02,52.46,24.04,9.84,24.04,27.32,8.74,513.64,20.76,15.3,73.22,567.19,13.11,28.41,33.88,0,7.65,107.1,0,0,6.56,0,0,10.93,9.84,19.67,55.74,33.88,6.56
108-118,0,0,3.06,3.06,138.64,15.32,6.13,432.77,1.53,34.47,14.55,90.38,59.75,0,3.83,43.66,15.32,17.62,14.55,12.26,4.6,284.94,13.02,7.66,49.02,608.94,6.13,16.09,17.62,0,3.06,67.4,0.77,0,6.89,0,0,9.19,8.43,8.43,55.15,17.62,4.6
120,0,0,0,0,80.35,13.72,1.96,307.69,0,19.6,1.96,72.51,35.28,0,1.96,41.16,7.84,11.76,5.88,7.84,0,174.42,13.72,3.92,35.28,382.16,7.84,21.56,23.52,0,1.96,52.91,0,0,3.92,0,0,5.88,15.68,3.92,27.44,3.92,1.96
