stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,210.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,12.26,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,10.51,0,7.89,0,0,0,0,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,31.54,118.29,0,0,199.78,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,18.88,0,0,0,0,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,25.18,31.47,0,0,84.97,0,0,3.15,0,6.29,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,1,41,5,0,7,0,1,0,5,3,1,4,0,1,0,1,0,0,18,0,0,29,169,37,0,0,6,0,7,0,29,5,437,810,46,0,0,1,0,0
 24-34,0,0,4.93,4.1,185.51,31.19,0,326.7,227.38,14.78,12.31,43.51,7.39,1.64,13.95,8.21,18.88,3.28,16.42,14.78,13.95,304.54,9.85,1.64,224.09,2871.35,37.76,27.91,24.63,0.82,0.82,215.89,0,1.64,15.6,280.73,618.1,527.81,0,0,81.26,0,21.34
 36-46,0,0,2.42,0.81,119.24,15.31,0,695.29,514.82,11.28,30.62,165.97,4.03,0.81,20.14,17.72,8.86,8.06,26.59,12.89,23.36,424.59,9.67,8.86,191.75,3669.02,26.59,38.67,23.36,0.81,1.61,233.64,0.81,1.61,13.7,244.92,37.87,849.18,0,0.81,77.34,0.81,43.51
 48-58,0,0,2.3,0.57,161.24,78.04,0,1870.6,487.73,43.04,59.68,392.48,5.16,5.16,20.08,26.4,12.62,12.62,26.97,15.49,34.43,934.73,12.05,28.12,281.74,4758.56,42.46,36.72,35.58,0,4.02,231.24,0.57,1.15,12.05,189.36,0.57,1109.74,0,4.02,75.74,1.15,110.74
 60-70,0,0,0.98,0,133.49,63.8,0,1422.23,377.89,33.37,29.45,250.29,13.74,3.93,12.76,14.72,5.89,18.65,18.65,10.8,13.74,677.25,12.76,17.67,164.9,2538.22,26.5,15.7,17.67,1.96,5.89,174.71,0,0.98,9.82,123.67,0,360.22,2.94,10.8,47.11,2.94,53.98
 72-82,0,0,6.87,0,110.93,102.09,2.94,1219.22,291.55,21.6,53.99,267.99,14.72,0,13.74,25.52,9.82,15.71,45.16,21.6,9.82,877.61,11.78,27.49,191.42,1985.9,11.78,28.47,24.54,1.96,8.83,139.4,0.98,0,10.8,73.62,0,167.86,11.78,16.69,87.37,23.56,73.62
 84-94,0,0,12.74,0,218.78,172.05,4.25,1053.54,435.44,43.54,41.42,227.28,26.55,2.12,15.93,57.35,27.61,31.86,41.42,20.18,20.18,802.9,22.3,33.99,193.29,1546.33,12.74,28.68,33.99,0,6.37,433.31,0,0,18.05,127.44,0,152.93,10.62,27.61,76.47,28.68,43.54
 96-106,1.09,0,14.21,0,430.58,379.22,14.21,1484.09,702.7,80.87,65.57,521.29,107.1,0,36.06,142.07,46.99,42.62,77.59,108.19,14.21,1166.07,41.53,42.62,262.28,2269.84,25.14,78.68,90.71,1.09,27.32,699.42,3.28,0,14.21,135.51,0,108.19,29.51,37.16,184.69,55.74,93.98
108-118,0,0,9.19,1.53,386.81,124.85,36,1082.31,550.73,72,52.09,353.11,65.11,0.77,17.62,85.02,36,62.81,58.98,87.32,33.7,913.03,25.28,33.7,274.21,2213.63,25.28,33.7,49.79,0,17.62,431.24,0,0,9.19,114.89,0,78.13,18.38,25.28,101.11,32.17,65.87
120,0,0,1.96,0,186.18,129.35,15.68,601.65,364.52,47.03,37.24,186.18,45.08,0,9.8,78.39,7.84,45.08,23.52,47.03,3.92,521.3,9.8,19.6,290.05,1315.02,31.36,33.32,35.28,0,11.76,203.82,1.96,1.96,5.88,50.95,0,37.24,1.96,15.68,82.31,19.6,37.24
