stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1792.2,29479.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.9,0,0,0,0,0,0,0,0,0,0,0
  5-6,2004.39,22624.48,0,30.65,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,557.8,55.17,0,0,171.63,0,582.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,297.04,197.15,0,365.39,0,2.63,0,649.29,0,0,0,0,0,283.9,0,0,0,0,0,0,0,0,0,0,0,6419.32,294.42,0,0,2305.38,0,52.57,81.49,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,176.23,0,283.23,0,28.32,0,490.93,0,0,0,0,0,154.2,0,0,0,0,0,0,0,0,0,0,0,4739.34,179.38,0,0,1875.59,0,28.32,56.65,12.59,226.58,0,34.62,12.59,0,0,0,0,0
 14-21,0,3,11,34,600,274,0,235,0,8,0,48,32,37,9,7,39,2,3,5,14,247,3,0,199,3218,113,49,108,121,0,57,13,469,58,84,940,1332,0,0,30,0,11
 24-34,0,0,8.21,13.13,187.98,63.21,0,554.9,2.46,36.12,8.21,88.65,8.21,2.46,9.03,18.06,36.94,4.1,25.45,9.03,36.12,366.92,11.49,0.82,165.81,5851.88,27.09,120.67,78.8,0,0.82,183.05,1.64,2.46,13.13,22.16,164.17,1370.01,0,0,116.56,0,22.16
 36-46,0,0,3.22,0,87.82,16.92,0,1390.59,12.09,14.5,12.09,194.17,10.47,0,12.09,24.17,14.5,4.83,26.59,11.28,17.72,398,4.03,10.47,108.77,8096.17,18.53,91.85,45.92,0,0.81,158.72,2.42,0.81,12.09,11.28,4.03,1783.75,0,1.61,82.18,0,25.78
 48-58,1.15,0,1.72,1.72,115.33,20.66,0,2527.04,10.33,27.54,23.53,426.34,10.33,4.02,18.94,25.25,13.77,16.07,34.43,8.03,16.07,708.08,10.9,21.23,169.85,6986.07,15.49,60.25,65.99,0.57,4.02,181.32,1.15,0,9.18,16.64,0,1522.3,0,2.87,82.05,0,28.69
 60-70,0,0,4.91,0,129.56,24.54,0,2852.3,11.78,18.65,18.65,364.14,13.74,3.93,11.78,27.48,14.72,21.59,35.33,7.85,7.85,627.19,8.83,29.45,84.41,5656.51,5.89,53.98,48.09,0,4.91,190.42,0,0.98,11.78,13.74,0,793.07,6.87,9.82,52.02,3.93,29.45
 72-82,0,0,19.63,0,191.42,65.77,0.98,2011.43,7.85,24.54,41.23,482.98,44.17,3.93,24.54,59.88,27.49,16.69,48.1,12.76,4.91,869.75,18.65,35.34,123.69,4014.02,5.89,91.29,70.68,0,7.85,249.34,0,0,8.83,7.85,0,357.32,32.39,28.47,138.41,21.6,19.63
 84-94,0,0,13.81,2.12,297.37,73.28,2.12,1435.87,10.62,47.79,23.36,317.55,92.4,5.31,8.5,83.9,53.1,35.05,53.1,12.74,12.74,612.8,22.3,32.92,101.96,2198.42,20.18,87.09,83.9,0,8.5,745.55,0,0,28.68,10.62,0,207.1,52.04,25.49,110.45,19.12,24.43
 96-106,1.09,0,13.11,1.09,289.6,90.71,1.09,974.82,16.39,53.55,29.51,313.65,56.83,0,22.95,110.38,40.44,31.69,56.83,20.76,8.74,503.8,26.23,17.49,79.78,1533.26,12.02,134.42,90.71,1.09,17.49,521.29,4.37,0,12.02,9.84,0,76.5,68.85,21.86,119.12,22.95,29.51
108-118,0,0,7.66,2.3,237.45,71.23,8.43,725.37,6.13,45.96,13.02,226.73,41.36,0,8.43,69.7,45.96,31.4,34.47,18.38,9.96,363.83,19.15,17.62,59.75,1973.12,12.26,85.79,60.51,0,6.89,358.47,0.77,0,13.02,13.02,0,48.26,42.89,9.96,85.02,9.96,28.34
120,0,0,7.84,0,194.02,70.55,1.96,572.26,3.92,37.24,19.6,176.38,31.36,0,13.72,68.59,27.44,9.8,17.64,15.68,5.88,270.45,17.64,7.84,60.75,1550.19,9.8,43.12,27.44,0,1.96,258.69,1.96,0,15.68,3.92,0,39.2,19.6,5.88,58.79,9.8,11.76
