stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,1251.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,588.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,2.63,0,0,0,28.92,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,241.84,10.51,0,0,31.54,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,31.47,0,3.15,0,37.76,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,314.7,3.15,0,0,50.35,0,0,9.44,3.15,12.59,0,6.29,0,0,0,0,0,0
 14-21,1,2,0,5,76,19,0,86,0,0,0,12,2,4,2,1,1,0,0,1,1,39,0,0,32,741,5,1,16,9,0,7,0,67,2,5,59,148,0,0,9,0,0
 24-34,0,0,1.64,5.75,50.89,2.46,0,164.99,0,3.28,0,21.34,3.28,0,0.82,3.28,4.93,1.64,0.82,2.46,1.64,96.04,2.46,0,31.19,1185.32,4.1,12.31,15.6,0,0,34.48,0.82,1.64,3.28,2.46,20.52,243.79,0,0,24.63,0,2.46
 36-46,0,0,0.81,0.81,8.86,0,0,223.17,0.81,0,1.61,46.73,2.42,0,3.22,1.61,0.81,1.61,3.22,3.22,0.81,104.74,0,3.22,29,722.69,1.61,7.25,4.03,0,0,24.17,1.61,0.81,1.61,0,0,161.13,0,0,6.45,0,1.61
 48-58,0,0,0.57,0,12.62,1.15,0,255.34,1.15,0.57,4.59,61.97,1.15,0,1.72,1.72,1.15,0.57,1.72,1.72,1.15,126.24,0.57,3.44,21.23,379.86,2.87,5.74,3.44,0,0,13.77,0.57,0,1.15,0,0,86.64,0,0.57,8.03,0,1.15
 60-70,0,0,0.98,0,10.8,0,0,269.92,0.98,1.96,3.93,52.02,3.93,0,0.98,0.98,0.98,1.96,0,0,0.98,106.99,0,1.96,11.78,318.99,0.98,4.91,1.96,0,0,10.8,0,0,0.98,0.98,0,33.37,0,0.98,8.83,0,0.98
 72-82,0,0,4.91,0,15.71,2.94,0,174.74,0,0.98,3.93,68.72,7.85,0,1.96,4.91,0.98,0.98,2.94,0.98,0,136.45,0.98,3.93,13.74,253.27,0.98,5.89,3.93,0,0,11.78,0,0,2.94,0,0,22.58,0.98,1.96,10.8,2.94,0.98
 84-94,0,0,4.25,0,20.18,3.19,1.06,143.38,0,5.31,5.31,42.48,7.43,0,0,9.56,2.12,4.25,3.19,1.06,3.19,84.96,0,5.31,19.12,163.55,2.12,4.25,8.5,0,0,41.42,0,0,2.12,0,0,6.37,3.19,4.25,6.37,5.31,2.12
 96-106,0,0,3.28,0,24.04,0,0,102.73,0,2.19,6.56,51.36,10.93,0,4.37,18.58,3.28,1.09,2.19,3.28,2.19,74.31,3.28,4.37,26.23,147.53,1.09,5.46,14.21,0,1.09,45.9,0,0,1.09,0,0,3.28,1.09,2.19,4.37,2.19,0
108-118,0,0,3.06,1.53,11.49,0.77,2.3,86.55,0,0.77,3.06,37.53,12.26,0,1.53,22.21,1.53,2.3,0.77,6.13,0.77,58.21,1.53,0.77,24.51,209.87,0,3.06,6.13,0,0,29.11,0,0,1.53,0,0,1.53,3.83,0,7.66,0.77,0.77
120,0,0,0,0,29.4,1.96,0,66.63,1.96,1.96,5.88,41.16,15.68,0,0,23.52,3.92,3.92,3.92,1.96,0,52.91,0,0,19.6,176.38,0,3.92,3.92,0,0,35.28,0,0,0,0,0,3.92,1.96,1.96,11.76,1.96,0
