stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1146.48,17724.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.61,0,0,0,0,0,0,0,0,0,0,0
  5-6,1023.65,11370.47,0,30.65,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,263.57,6.13,0,0,85.81,0,190.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,99.89,131.44,0,176.12,0,2.63,0,265.5,0,0,0,0,0,168.24,0,0,0,0,0,0,0,0,0,0,0,2909.99,107.78,0,0,1238.12,0,13.14,47.32,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,94.41,0,169.94,0,15.73,0,295.82,0,0,0,0,0,59.79,0,0,0,0,0,0,0,0,0,0,0,2542.75,141.61,0,0,1265.08,0,9.44,44.06,0,91.26,0,15.73,3.15,0,0,0,0,0
 14-21,0,3,8,53,1517,224,0,450,0,12,0,105,45,12,11,4,38,3,1,1,7,394,3,0,310,4202,301,24,75,243,0,96,19,774,34,21,767,1470,0,0,41,0,4
 24-34,0.82,0,3.28,22.98,593.48,20.52,0,827.42,0,37.76,9.85,107.53,11.49,1.64,14.78,13.13,22.16,7.39,13.95,10.67,15.6,581.99,12.31,3.28,238.87,4747.83,69.77,44.33,65.67,0.82,0.82,168.28,0.82,3.28,12.31,3.28,100.14,1156.59,0,0,112.46,0,21.34
 36-46,0,0,2.42,1.61,177.25,2.42,0,1503.38,0.81,45.12,24.98,160.33,5.64,0,15.31,11.28,6.45,2.42,8.86,9.67,16.11,562.36,4.83,18.53,168.38,4316.78,46.73,54.79,28.2,0,0,117.63,2.42,0,3.22,0.81,1.61,996.61,0,0,67.68,0,12.09
 48-58,1.15,0,1.72,2.3,147.47,2.3,0,1770.19,2.3,52.79,28.12,287.48,9.75,0.57,13.2,11.48,7.46,6.89,8.61,6.31,8.61,645.53,3.44,30.41,110.74,3139.86,29.26,18.94,39.59,0,1.15,96.4,0.57,0,1.72,0.57,0,627.74,0,2.3,60.82,0.57,18.94
 60-70,0.98,0,2.94,0,114.84,0.98,0,1617.55,2.94,46.13,23.56,304.27,23.56,0,6.87,15.7,0.98,14.72,6.87,7.85,7.85,644.86,3.93,24.54,65.76,2682.5,23.56,19.63,14.72,0,2.94,92.26,0,0.98,4.91,1.96,0,293.48,1.96,12.76,43.19,4.91,11.78
 72-82,0,0,0.98,0,121.73,9.82,10.8,1165.23,2.94,43.19,44.17,334.75,59.88,1.96,14.72,35.34,19.63,19.63,14.72,5.89,4.91,795.15,6.87,26.5,107.98,2314.76,13.74,37.3,30.43,0,6.87,133.51,0,0,4.91,0,0,151.18,6.87,21.6,87.37,19.63,17.67
 84-94,0,0,7.43,1.06,220.9,21.24,23.36,884.68,6.37,105.14,30.8,230.46,81.78,0,7.43,41.42,26.55,22.3,13.81,7.43,12.74,555.45,9.56,41.42,95.58,1299.93,30.8,38.23,47.79,0,9.56,333.48,0,0,7.43,1.06,0,114.7,20.18,24.43,90.27,18.05,20.18
 96-106,0,0,6.56,0,254.63,15.3,22.95,651.34,6.56,91.8,17.49,230.59,75.41,0,18.58,65.57,10.93,26.23,22.95,13.11,13.11,466.65,5.46,16.39,74.31,1149.67,17.49,53.55,32.79,0,10.93,356.27,1.09,0,7.65,0,0,40.44,21.86,13.11,90.71,13.11,30.6
108-118,0,0,3.83,1.53,194.55,23.74,28.34,567.58,3.06,124.85,19.15,201.45,52.85,0,13.02,57.45,32.17,32.17,18.38,19.15,17.62,365.36,9.19,16.85,75.06,1384.1,21.45,34.47,36.77,0,10.72,341.62,0.77,0,9.96,1.53,0,33.7,26.81,6.13,65.11,10.72,19.92
120,1.96,0,5.88,0,113.67,29.4,5.88,356.68,0,64.67,11.76,158.74,41.16,0,3.92,47.03,13.72,15.68,5.88,17.64,3.92,211.66,1.96,13.72,72.51,993.61,29.4,9.8,27.44,0,5.88,225.38,0,0,9.8,0,0,19.6,13.72,7.84,37.24,13.72,3.92
